systemName;route;banner;groupName;roots
gbrrr;AndRR;;Andover Ring Road;eng.andrr
gbrrr;AvonRR;;Avon Ring Road;eng.avonrr
gbrrr;AyrRR;;Ayr Ring Road;sct.ayrrr
gbrrr;BanRR;;Bangor Ring Road;nir.banrr
gbrrr;BasRR;;Basingstoke Ring Road;eng.basrr
gbrrr;BelIR;;Belfast Inner Ring;nir.belir
gbrrr;BelOR;;Belfast Outer Ring;nir.belor
gbrrr;BirRR;;Birmingham Ring Road;eng.birrr
gbrrr;BlaOR;;Blackburn Orbital Road;eng.blaor
gbrrr;BlaRR;;Blackburn Ring Road;eng.blarr
gbrrr;BolRR;;Bolton Ring Road;eng.bolrr
gbrrr;BouRR;;Bournemouth Ring Road;eng.bourr
gbrrr;BraCRR;;Bradford Central Ring Road;eng.bracrr
gbrrr;BraRR;;Bradford Ring Road;eng.brarr
gbrrr;CamRR;;Cambridge Ring Road;eng.camrr
gbrrr;ChiRR;;Chichester Ring Road;eng.chirr
gbrrr;ColRR;;Coleraine Ring Road;nir.colrr
gbrrr;CovRR;;Coventry Ring Road;eng.covrr
gbrrr;DerIRR;;Derby Inner Ring Road;eng.derirr
gbrrr;DerRR;;Derby Ring Road;eng.derrr
gbrrr;DewRR;;Dewsbury Ring Road;eng.dewrr
gbrrr;DunRR;;Dundee Ring Road;sct.dunrr
gbrrr;EasRR;;Eastbourne Ring Road;eng.easrr
gbrrr;HanRR;;Hanley Ring Road;eng.hanrr
gbrrr;HudRR;;Huddersfield Ring Road;eng.hudrr
gbrrr;HullRR;;Hull Ring Road;eng.hullrr
gbrrr;HunRR;;Huntingdon Ring Road;eng.hunrr
gbrrr;KidRR;;Kidderminster Ring Road;eng.kidrr
gbrrr;LeeCCL;;Leeds City Centre Loop;eng.leeccl
gbrrr;LeeIRR;;Leeds Inner Ring Road;eng.leeirr
gbrrr;LeeRR;;Leeds Ring Road;eng.leerr
gbrrr;LeiCR;;Leicester Central Ring;eng.leicr
gbrrr;LeiOR;;Leicester Outer Ring;eng.leior
gbrrr;LonNCir;;London North Circular;eng.lonncir
gbrrr;LonRR;;London Ring Road;eng.lonrr
gbrrr;LonSCir;;London South Circular;eng.lonscir
gbrrr;LouRR;;Loughborough Ring Road;eng.lourr
gbrrr;ManRR;;Manchester Ring Road (inner);eng.manrrinn
gbrrr;ManRR;;Manchester Ring Road (outer);eng.manrrout
gbrrr;NhtRR;;Northampton Ring Road;eng.nhtrr
gbrrr;NorRR;;Norwich Ring Road;eng.norrr
gbrrr;NotRR;;Nottingham Ring Road;eng.notrr
gbrrr;NunRR;;Nuneaton Ring Road;eng.nunrr
gbrrr;OxfRR;;Oxford Ring Road;eng.oxfrr
gbrrr;PerRR;;Perth Ring Road;sct.perrr
gbrrr;SHRR;;St Helier Ring Road;jey.shrrant,jey.shrrclo
gbrrr;SalRR;;Salisbury Ring Road;eng.salrr
gbrrr;SheRR;;Sheffield Ring Road (inner);eng.sherrinn
gbrrr;SheRR;;Sheffield Ring Road (outer);eng.sherrout
gbrrr;SkeRR;;Skelmersdale Ring Road;eng.skerr
gbrrr;SouRR;;Southampton Ring Road;eng.sourr
gbrrr;StoRR;;Stourbridge Ring Road;eng.storr
gbrrr;SunIRR;;Sunderland Inner Ring Road;eng.sunirr
gbrrr;SwiRR;;Swindon Ring Road;eng.swirr
gbrrr;WalRR;;Walsall Ring Road;eng.walrr
gbrrr;WatRR;;Watford Ring Road;eng.watrr
gbrrr;WolRR;;Wolverhampton Ring Road;eng.wolrr
gbrrr;YorkIRR;;York Inner Ring Road;eng.yorkirr
