system;route;banner;name;roots
autl32;L2001;-3;;aut.l20013
autl32;L2002;-3;;aut.l20023
autl32;L2003;-3;;aut.l20033
autl32;L2003a;-3;;aut.l2003a3
autl32;L2004;-3;;aut.l20043
autl32;L2005;-3;;aut.l20053
autl32;L2007;-3;;aut.l20073
autl32;L2008;-3;Vösendorf;aut.l20083vos
autl32;L2008;-3;Leopoldsdorf;aut.l20083
autl32;L2009;-3;;aut.l20093
autl32;L2010;-3;;aut.l20103
autl32;L2011;-3;;aut.l20113
autl32;L2012;-3;;aut.l20123
autl32;L2013;-3;;aut.l20133
autl32;L2014;-3;;aut.l20143
autl32;L2015;-3;;aut.l20153
autl32;L2016;-3;;aut.l20163
autl32;L2017;-3;;aut.l20173
autl32;L2018;-3;;aut.l20183
autl32;L2019;-3;;aut.l20193
autl32;L2020;-3;;aut.l20203
autl32;L2024;-3;;aut.l20243
autl32;L2025;-3;;aut.l20253
autl32;L2025a;-3;;aut.l2025a3
autl32;L2025b;-3;;aut.l2025b3
autl32;L2026;-3;;aut.l20263
autl32;L2027;-3;;aut.l20273
autl32;L2028;-3;;aut.l20283
autl32;L2029;-3;;aut.l20293
autl32;L2030;-3;;aut.l20303
autl32;L2031;-3;;aut.l20313
autl32;L2032;-3;;aut.l20323
autl32;L2033;-3;;aut.l20333
autl32;L2034;-3;;aut.l20343
autl32;L2035;-3;;aut.l20353
autl32;L2036;-3;;aut.l20363
autl32;L2037;-3;;aut.l20373
autl32;L2038;-3;;aut.l20383
autl32;L2039;-3;;aut.l20393
autl32;L2040;-3;;aut.l20403
autl32;L2042;-3;;aut.l20423
autl32;L2042a;-3;;aut.l2042a3
autl32;L2043;-3;;aut.l20433
autl32;L2044;-3;;aut.l20443
autl32;L2045;-3;;aut.l20453
autl32;L2046;-3;;aut.l20463
autl32;L2047;-3;;aut.l20473
autl32;L2048;-3;;aut.l20483
autl32;L2049;-3;;aut.l20493
autl32;L2053;-3;;aut.l20533
autl32;L2056;-3;;aut.l20563
autl32;L2059;-3;;aut.l20593
autl32;L2060;-3;;aut.l20603
autl32;L2061;-3;;aut.l20613
autl32;L2062;-3;;aut.l20623
autl32;L2063;-3;;aut.l20633
autl32;L2064;-3;;aut.l20643
autl32;L2064a;-3;;aut.l2064a3
autl32;L2065;-3;;aut.l20653
autl32;L2066;-3;;aut.l20663
autl32;L2067;-3;;aut.l20673
autl32;L2069;-3;;aut.l20693
autl32;L2070;-3;;aut.l20703
autl32;L2071;-3;;aut.l20713
autl32;L2072;-3;;aut.l20723
autl32;L2073;-3;;aut.l20733
autl32;L2075;-3;;aut.l20753
autl32;L2079;-3;Hennersdorf;aut.l20793hen
autl32;L2079;-3;Laxenburg;aut.l20793
autl32;L2083;-3;;aut.l20833
autl32;L2084;-3;;aut.l20843
autl32;L2085;-3;;aut.l20853
autl32;L2086;-3;;aut.l20863
autl32;L2087;-3;;aut.l20873
autl32;L2088;-3;;aut.l20883
autl32;L2089;-3;;aut.l20893
autl32;L2090;-3;;aut.l20903
autl32;L2091;-3;;aut.l20913
autl32;L2092;-3;;aut.l20923
