systemName;route;banner;groupName;roots
tunrn;RN1;;;tun.rn001
tunrn;RN2;;;tun.rn002
tunrn;RN3;;;tun.rn003
tunrn;RN3E;;;tun.rn003e
tunrn;RN4;;;tun.rn004
tunrn;RN5;;;tun.rn005
tunrn;RN6;;;tun.rn006
tunrn;RN7;;;tun.rn007
tunrn;RN8;;;tun.rn008
tunrn;RN9;;;tun.rn009
tunrn;RN10;;;tun.rn010
tunrn;RN11;;;tun.rn011
tunrn;RN12;;;tun.rn012
tunrn;RN13;;;tun.rn013
tunrn;RN14;;;tun.rn014
tunrn;RN15;;;tun.rn015
tunrn;RN16;;;tun.rn016
tunrn;RN17;;;tun.rn017
tunrn;RN18;;;tun.rn018
tunrn;RN19;;;tun.rn019
tunrn;RN20;;;tun.rn020
