systemName;region;route;banner;abbrev;city;root;altRouteNames
mner;MNE;R1;;;;mne.r001;
mner;MNE;R2;;;;mne.r002;
mner;MNE;R3;;;;mne.r003;
mner;MNE;R4;;;;mne.r004;
mner;MNE;R5;;;;mne.r005;
mner;MNE;R6;;;Bijela Crkva;mne.r006;
mner;MNE;R6;;Vuc;Vucanska Suma;mne.r006vuc;
mner;MNE;R7;;;;mne.r007;
mner;MNE;R8;;;;mne.r008;
mner;MNE;R9;;;;mne.r009;
mner;MNE;R10;;;;mne.r010;
mner;MNE;R11;;;;mne.r011;
mner;MNE;R12;;;;mne.r012;
mner;MNE;R12.1;;;;mne.r0121;
mner;MNE;R13;;;;mne.r013;
mner;MNE;R14;;;;mne.r014;
mner;MNE;R15;;;;mne.r015;
mner;MNE;R16;;;;mne.r016;
mner;MNE;R17;;;;mne.r017;
mner;MNE;R18;;;;mne.r018;
mner;MNE;R19;;;;mne.r019;
mner;MNE;R20;;;;mne.r020;
mner;MNE;R21;;;;mne.r021;
mner;MNE;R22;;;;mne.r022;
mner;MNE;R23;;;;mne.r023;
mner;MNE;R24;;;;mne.r024;
mner;MNE;R25;;;;mne.r025;
mner;MNE;R25.1;;;;mne.r0251;
mner;MNE;R26;;;;mne.r026;
mner;MNE;R27;;;;mne.r027;
mner;MNE;R28;;;;mne.r028;
mner;MNE;R29;;;;mne.r029;
