systemName;route;banner;groupName;roots
grca;A1;;(main);grc.a001
grca;A1;;Thessaloniki (spur);grc.a001the
grca;A2;;;grc.a002
grca;A4;;;grc.a004
grca;A5;;Patras;grc.a005
grca;A5;;Kaliva;grc.a005kal
grca;A6;;;grc.a006
grca;A7;;;grc.a007
grca;A8;;;grc.a008
grca;A11;;;grc.a011
grca;A12;;;grc.a012
grca;A23;;;grc.a023
grca;A24;;;grc.a024
grca;A25;;;grc.a025
grca;A27;;;grc.a027
grca;A29;;;grc.a029
grca;A62;;;grc.a062
grca;A64;;;grc.a064
grca;A65;;;grc.a065
grca;A71;;;grc.a071
grca;A90;;Chania;grc.a090cha
grca;A90;;Rethymno;grc.a090
grca;A90;;Heraklion;grc.a090ira
grca;A123;;;grc.a123
grca;A242;;;grc.a242
grca;A581;;;grc.a581
grca;A642;;;grc.a642
