systemName;region;route;banner;abbrev;city;root;altRouteNames
svkr;SVK;R1;;;;svk.r001;
svkr;SVK;R1A;;;;svk.r001a;
svkr;SVK;R2;;Ban;Bánovce nad Bebravou;svk.r002ban;
svkr;SVK;R2;;Zvo;Zvolen;svk.r002zvo;
svkr;SVK;R2;;Det;Detva;svk.r002det;
svkr;SVK;R2;;Ozd;Ožďany;svk.r002ozd;
svkr;SVK;R2;;;Tornaľa;svk.r002;
svkr;SVK;R2;;Kos;Kosice;svk.r002kos;
svkr;SVK;R3;;Trs;Trstená;svk.r003trs;
svkr;SVK;R3;;;Oravský Podzámok;svk.r003;
svkr;SVK;R3;;Vru;Vrutky;svk.r003vru;
svkr;SVK;R3;;Hor;Horná Štubňa;svk.r003hor;
svkr;SVK;R4;;;Svidnik;svk.r004;
svkr;SVK;R4;;Kec;Kechnec;svk.r004kec;
svkr;SVK;R6;;;;svk.r006;
