systemName;route;banner;groupName;roots
jpntk;SEC1;;(Shuto Expressway) Inner Circular Route;jpn.sec1
jpntk;SEC2;;(Shuto Expressway) Central Circular Route;jpn.sec2
jpntk;SEY;;(Shuto Expressway) Yaesu Route;jpn.sey
jpntk;SEB;;(Shuto Expressway) Bayshore Route;jpn.seb
jpntk;SEB;;(Shuto Expressway) Gulf Branch Line;jpn.sebgul
jpntk;SE1;;(Shuto Expressway) Ueno Route;jpn.se01uen
jpntk;SE1;;(Shuto Expressway) Haneda Route;jpn.se01
jpntk;SE2;;(Shuto Expressway) Meguro Route;jpn.se02
jpntk;SE3;;(Shuto Expressway) Shibuya Route;jpn.se03
jpntk;SE4;;(Shuto Expressway) Shinjuku Route;jpn.se04
jpntk;SE5;;(Shuto Expressway) Ikebukuro Route;jpn.se05
jpntk;SE6;;(Shuto Expressway) Mukojima and Misato Routes;jpn.se06
jpntk;SE7;;(Shuto Expressway) Komatsugawa Route;jpn.se07
jpntk;SE9;;(Shuto Expressway) Fukagawa Route;jpn.se09
jpntk;SE10;;(Shuto Expressway) Harumi Route;jpn.se10
jpntk;SE11;;(Shuto Expressway) Daiba Route;jpn.se11
jpntk;SEK1;;(Shuto Expressway) Yokohane Route;jpn.sek1
jpntk;SEK2;;(Shuto Expressway) Mitsuzawa Route;jpn.sek2
jpntk;SEK3;;(Shuto Expressway) Kariba Route;jpn.sek3
jpntk;SEK5;;(Shuto Expressway) Daikoku Route;jpn.sek5
jpntk;SEK6;;(Shuto Expressway) Kawasaki Route;jpn.sek6
jpntk;SEK7;;(Shuto Expressway) Yokohama North and Northwest Routes;jpn.sek7
jpntk;SES1;;(Shuto Expressway) Kawaguchi Route;jpn.ses1
jpntk;SES2;;(Shuto Expressway) Saitama Shintoshin Route;jpn.ses2
jpntk;SES5;;(Shuto Expressway) Ōmiya Route;jpn.ses5
jpntk;TE;;Tokyo Expressway;jpn.te
jpntk;HE1;;(Hanshin Expressway) Loop Route;jpn.he01
jpntk;HE2;;(Hanshin Expressway) Yodogawa-Sagan Route;jpn.he02
jpntk;HE3;;(Hanshin Expressway) Kobe Route;jpn.he03
jpntk;HE4;;(Hanshin Expressway) Bayshore Route;jpn.he04
jpntk;HE5;;(Hanshin Expressway) Bayshore Route;jpn.he05
jpntk;HE6;;(Hanshin Expressway) Yamatogawa Route;jpn.he06
jpntk;HE7;;(Hanshin Expressway) Kita-Kobe Route (main);jpn.he07
jpntk;HE7;;(Hanshin Expressway) Kita-Kobe Route (Gosha);jpn.he07gos
jpntk;HE11;;(Hanshin Expressway) Ikeda Route;jpn.he11
jpntk;HE11;;(Hanshin Expressway) Ikeda Branch;jpn.he11ike
jpntk;HE12;;(Hanshin Expressway) Moriguchi Route;jpn.he12
jpntk;HE12;;(Hanshin Expressway) Morishouji Branch;jpn.he12mor
jpntk;HE13;;(Hanshin Expressway) Higashi-Osaka Route;jpn.he13
jpntk;HE14;;(Hanshin Expressway) Matsubara Route;jpn.he14
jpntk;HE15;;(Hanshin Expressway) Sakai Route;jpn.he15
jpntk;HE16;;(Hanshin Expressway) Osakako Route;jpn.he16
jpntk;HE17;;(Hanshin Expressway) Nishi-Osaka Route;jpn.he17
jpntk;HE31;;(Hanshin Expressway) Kobe-Yamate Route;jpn.he31
jpntk;HE32;;(Hanshin Expressway) Shin-Kobe Tunnel;jpn.he32
jpntk;NEC1;;(Nagoya Expressway) Central Loop Line;jpn.nec1
jpntk;NE1;;(Nagoya Expressway) Kusunoki Line;jpn.ne01
jpntk;NE2;;(Nagoya Expressway) Higashiyama Line;jpn.ne02
jpntk;NE3;;(Nagoya Expressway) Odaka Line;jpn.ne03
jpntk;NE4;;(Nagoya Expressway) Tokai Line;jpn.ne04
jpntk;NE5;;(Nagoya Expressway) Manba Line;jpn.ne05
jpntk;NE6;;(Nagoya Expressway) Kiyosu Line;jpn.ne06
jpntk;NE11;;(Nagoya Expressway) Komaki Line;jpn.ne11
jpntk;NE16;;(Nagoya Expressway) Ichinomiya Line;jpn.ne16
jpntk;FE1;;(Fukuoka Expressway) Kashii Line;jpn.fe1
jpntk;FE2;;(Fukuoka Expressway) Dazaifu Line;jpn.fe2
jpntk;FE3;;(Fukuoka Expressway) Airport Line;jpn.fe3
jpntk;FE4;;(Fukuoka Expressway) Kasuya Line;jpn.fe4
jpntk;FE6;;(Fukuoka Expressway) Island City Line;jpn.fe6
jpntk;FEC;;(Fukuoka Expressway) Loop Line;jpn.fec
jpntk;HiE1;;(Hiroshima Expressway) Aki Fuchu Route;jpn.hie1
jpntk;HiE2;;(Hiroshima Expressway) Fuchu Niho Route;jpn.hie2
jpntk;HiE3;;(Hiroshima Expressway) Hiroshima Minami Route;jpn.hie3
jpntk;HiE4;;(Hiroshima Expressway) Hiroshima Seifu Shinto Route;jpn.hie4
jpntk;KE1;;(Kitakyushu Expressway) Route 1;jpn.ke1
jpntk;KE2;;(Kitakyushu Expressway) Route 2;jpn.ke2
jpntk;KE3;;(Kitakyushu Expressway) Route 3;jpn.ke3
jpntk;KE4;;(Kitakyushu Expressway) Route 4;jpn.ke4
jpntk;KE5;;(Kitakyushu Expressway) Route 5;jpn.ke5
