systemName;route;banner;groupName;roots
vena;AutAvi;;Autopista Los Aviadores;ven.autavi
vena;AutBarAca;;Autopista Barquisimeto-Acarigua;ven.autbaraca
vena;AutBarAna;;Autopista Barcelona-Anaco;ven.autbarana
vena;AutBolOrd;;Autopista Ciudad Bolívar-Puerto Ordaz;ven.autbolord
vena;AutCabMor;;Autopista Puerto Cabello-Morón;ven.autcabmor
vena;AutCacGua;;Autopista Gran Cacique Guaicaipuro;ven.autcacgua
vena;AutCanTig;;Autopista Cantaura-El Tigre;ven.autcantig
vena;AutCarGua;;Autopista Caracas-La Guaira;ven.autcargua
vena;AutCenOcc;;Autopista Centro Occidental;ven.autcenocc
vena;AutChaOcu;;Autopista Charallave-Ocumare;ven.autchaocu
vena;AutCimAnd;;Autopista Regional Cimarrón Andresote;ven.autcimand
vena;AutCirNor;;Autopista Circunvalación Norte;ven.autcirnor
vena;AutCoroFijo;;Autopista Coro-Punto Fijo;ven.autcorofijo
vena;AutCriFria;;Autopista San Cristóbal-La Fría (La Fría);ven.autcrifria
vena;AutCriFria;;Autopista San Cristóbal-La Fría (Colón);ven.autcrifriacol
vena;AutCriFria;;Autopista San Cristóbal-La Fría (San Cristóbal);ven.autcrifriacri
vena;AutCruzCar;;Autopista General Cruz Carrillo;ven.autcruzcar
vena;AutFraMir;;Autopista Francisco de Miranda;ven.autframir
vena;AutFucTov;;Autopista Fucho Tovar;ven.autfuctov
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (Guarenas);ven.autgranmar
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (Caucagua);ven.autgranmarcau
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (San Juan);ven.autgranmarjuan
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (Barcelona);ven.autgranmarbar
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (Santa Fe);ven.autgranmarfe
vena;AutGranMar;;Autopista Gran Mariscal de Ayacucho (Cumaná);ven.autgranmarcum
vena;AutGuaBar;;Autopista Guacara-Bárbula;ven.autguabar
vena;AutJosePaez;;Autopista José A. Páez;ven.autjosepaez
vena;AutLuiCac;;Autopista Luisa Cáceres de Arismendi;ven.autluicac
vena;AutNorSur;;Autopista Norte-Sur;ven.autnorsur
vena;AutPorPie;;Autopista Porlamar-Punta Piedra;ven.autporpie
vena;AutPraEste;;Autopista Prados del Este;ven.autpraeste
vena;AutRafCal;;Autopista Rafael Caldera;ven.autrafcal
vena;AutRegCen;;Autopista Regional del Centro;ven.autregcen
vena;AutSanDom;;Autopista Santo Domingo de Guzmán;ven.autsandom
vena;AutValCab;;Autopista Valencia-Puerto Cabello;ven.autvalcab
vena;AutValCar;;Autopista Valencia-Campo Carabobo;ven.autvalcar
vena;AutValCoc;;Autopista Valle-Coche;ven.autvalcoc
vena;AutVin;;Autopista La Vinotinto;ven.autvin
vena;AvBoy;;Avenida Boyacá;ven.avboy
vena;GranAutOcc;;Gran Autopista de Occidente;ven.granautocc
vena;RamHig;;Ramal Higuerote;ven.ramhig
