systemName;route;banner;groupName;roots
cannsc;NS201;;;ns.ns201
cannsc;NS202;;;ns.ns202
cannsc;NS203;;;ns.ns203
cannsc;NS204;;;ns.ns204
cannsc;NS205;;;ns.ns205
cannsc;NS206;;;ns.ns206
cannsc;NS207;;;ns.ns207
cannsc;NS208;;;ns.ns208
cannsc;NS209;;;ns.ns209
cannsc;NS210;;;ns.ns210
cannsc;NS211;;(Main);ns.ns211
cannsc;NS211;;Isaacs Harbour North;ns.ns211isa
cannsc;NS212;;;ns.ns212
cannsc;NS213;;;ns.ns213
cannsc;NS214;;;ns.ns214
cannsc;NS215;;;ns.ns215
cannsc;NS216;;;ns.ns216
cannsc;NS217;;(Main);ns.ns217
cannsc;NS217;;Freeport;ns.ns217fre
cannsc;NS219;;;ns.ns219
cannsc;NS221;;;ns.ns221
cannsc;NS223;;Aberdeen;ns.ns223abe
cannsc;NS223;;(Main);ns.ns223
cannsc;NS224;;;ns.ns224
cannsc;NS236;;;ns.ns236
cannsc;NS239;;;ns.ns239
cannsc;NS242;;;ns.ns242
cannsc;NS245;;;ns.ns245
cannsc;NS246;;;ns.ns246
cannsc;NS247;;;ns.ns247
cannsc;NS252;;;ns.ns252
cannsc;NS253;;;ns.ns253
cannsc;NS255;;;ns.ns255
cannsc;NS256;;;ns.ns256
cannsc;NS276;;;ns.ns276
cannsc;NS277;;;ns.ns277
cannsc;NS289;;;ns.ns289
cannsc;NS301;;;ns.ns301
cannsc;NS302;;;ns.ns302
cannsc;NS303;;;ns.ns303
cannsc;NS304;;;ns.ns304
cannsc;NS305;;;ns.ns305
cannsc;NS306;;;ns.ns306
cannsc;NS307;;;ns.ns307
cannsc;NS308;;;ns.ns308
cannsc;NS309;;;ns.ns309
cannsc;NS311;;;ns.ns311
cannsc;NS312;;Englishtown;ns.ns312eng
cannsc;NS312;;(Main);ns.ns312
cannsc;NS316;;;ns.ns316
cannsc;NS318;;;ns.ns318
cannsc;NS320;;;ns.ns320
cannsc;NS321;;;ns.ns321
cannsc;NS322;;;ns.ns322
cannsc;NS324;;;ns.ns324
cannsc;NS325;;;ns.ns325
cannsc;NS326;;;ns.ns326
cannsc;NS327;;;ns.ns327
cannsc;NS328;;;ns.ns328
cannsc;NS329;;;ns.ns329
cannsc;NS330;;;ns.ns330
cannsc;NS331;;;ns.ns331
cannsc;NS332;;;ns.ns332
cannsc;NS333;;;ns.ns333
cannsc;NS334;;;ns.ns334
cannsc;NS335;;;ns.ns335
cannsc;NS336;;;ns.ns336
cannsc;NS337;;;ns.ns337
cannsc;NS340;;;ns.ns340
cannsc;NS341;;;ns.ns341
cannsc;NS344;;;ns.ns344
cannsc;NS347;;;ns.ns347
cannsc;NS348;;;ns.ns348
cannsc;NS349;;;ns.ns349
cannsc;NS354;;;ns.ns354
cannsc;NS357;;;ns.ns357
cannsc;NS358;;;ns.ns358
cannsc;NS359;;;ns.ns359
cannsc;NS360;;;ns.ns360
cannsc;NS362;;;ns.ns362
cannsc;NS366;;;ns.ns366
cannsc;NS368;;;ns.ns368
cannsc;NS374;;;ns.ns374
cannsc;NS376;;;ns.ns376
cannsc;NS395;;;ns.ns395
