systemName;region;route;banner;abbrev;city;root;altRouteNames
usanh;NH;NH1A;;;;nh.nh001a;
usanh;NH;NH1B;;;;nh.nh001b;
usanh;NH;NH3A;;Man;Manchester;nh.nh003aman;
usanh;NH;NH3A;;Fra;Franklin;nh.nh003afra;
usanh;NH;NH4;;;;nh.nh004;
usanh;NH;NH4A;;;;nh.nh004a;
usanh;NH;NH9;;;;nh.nh009;
usanh;NH;NH9A;;;;nh.nh009a;
usanh;NH;NH10;;;;nh.nh010;
usanh;NH;NH10A;;;;nh.nh010a;
usanh;NH;NH11;;;;nh.nh011;
usanh;NH;NH11A;;;;nh.nh011a;
usanh;NH;NH11B;;;;nh.nh011b;
usanh;NH;NH11C;;;;nh.nh011c;
usanh;NH;NH11D;;;;nh.nh011d;
usanh;NH;NH12;;;;nh.nh012;
usanh;NH;NH12A;;Kee;Keene;nh.nh012akee;
usanh;NH;NH12A;;Cla;Claremont;nh.nh012acla;
usanh;NH;NH13;;;;nh.nh013;
usanh;NH;NH16;;;;nh.nh016;
usanh;NH;NH16;Trk;Ber;Berlin;nh.nh016trkber;
usanh;NH;NH16A;;Bar;Bartlett;nh.nh016abar;
usanh;NH;NH16A;;Jac;Jackson;nh.nh016ajac;
usanh;NH;NH16B;;;;nh.nh016b;
usanh;NH;NH18;;;;nh.nh018;
usanh;NH;NH25;;;;nh.nh025;
usanh;NH;NH25A;;;;nh.nh025a;
usanh;NH;NH25B;;;;nh.nh025b;
usanh;NH;NH25C;;;;nh.nh025c;
usanh;NH;NH26;;;;nh.nh026;
usanh;NH;NH27;;;;nh.nh027;
usanh;NH;NH28;;;;nh.nh028;
usanh;NH;NH28;Byp;Man;Manchester;nh.nh028bypman;
usanh;NH;NH28A;;Man;Manchester;nh.nh028aman;
usanh;NH;NH28A;;Alt;Alton;nh.nh028aalt;
usanh;NH;NH31;;;;nh.nh031;
usanh;NH;NH32;;;;nh.nh032;
usanh;NH;NH33;;;;nh.nh033;
usanh;NH;NH38;;;;nh.nh038;
usanh;NH;NH41;;;;nh.nh041;
usanh;NH;NH43;;;;nh.nh043;
usanh;NH;NH45;;;;nh.nh045;
usanh;NH;NH47;;;;nh.nh047;
usanh;NH;NH49;;;;nh.nh049;
usanh;NH;NH63;;;;nh.nh063;
usanh;NH;NH75;;;;nh.nh075;
usanh;NH;NH77;;;;nh.nh077;
usanh;NH;NH78;;;;nh.nh078;
usanh;NH;NH84;;;;nh.nh084;
usanh;NH;NH85;;;;nh.nh085;
usanh;NH;NH87;;;;nh.nh087;
usanh;NH;NH88;;;;nh.nh088;
usanh;NH;NH97;;;;nh.nh097;
usanh;NH;NH101;;;;nh.nh101;
usanh;NH;NH101A;;;;nh.nh101a;
usanh;NH;NH101E;;;;nh.nh101e;
usanh;NH;NH102;;;;nh.nh102;
usanh;NH;NH103;;;;nh.nh103;
usanh;NH;NH103A;;;;nh.nh103a;
usanh;NH;NH103B;;;;nh.nh103b;
usanh;NH;NH104;;;;nh.nh104;
usanh;NH;NH106;;;;nh.nh106;
usanh;NH;NH107;;;;nh.nh107;
usanh;NH;NH107A;;;;nh.nh107a;
usanh;NH;NH108;;;;nh.nh108;
usanh;NH;NH109;;;;nh.nh109;
usanh;NH;NH109A;;;;nh.nh109a;
usanh;NH;NH110;;;;nh.nh110;
usanh;NH;NH110A;;;;nh.nh110a;
usanh;NH;NH110B;;;;nh.nh110b;
usanh;NH;NH111;;;;nh.nh111;
usanh;NH;NH111A;;Nas;Nashua;nh.nh111anas;
usanh;NH;NH111A;;Pel;Pelham;nh.nh111apel;
usanh;NH;NH111A;;Exe;Exeter;nh.nh111aexe;
usanh;NH;NH112;;;;nh.nh112;
usanh;NH;NH113;;;;nh.nh113;
usanh;NH;NH113A;;;;nh.nh113a;
usanh;ME;NH113B;;;;me.nh113b;
usanh;NH;NH113B;;;;nh.nh113b;
usanh;NH;NH114;;;;nh.nh114;
usanh;NH;NH114A;;;;nh.nh114a;
usanh;NH;NH115;;;;nh.nh115;
usanh;NH;NH115A;;;;nh.nh115a;
usanh;NH;NH116;;;;nh.nh116;
usanh;NH;NH117;;;;nh.nh117;
usanh;NH;NH118;;;;nh.nh118;
usanh;NH;NH119;;;;nh.nh119;
usanh;NH;NH120;;;;nh.nh120;
usanh;NH;NH121;;;;nh.nh121;
usanh;NH;NH121A;;;;nh.nh121a;
usanh;NH;NH122;;;;nh.nh122;
usanh;NH;NH123;;;;nh.nh123;
usanh;NH;NH123A;;NIp;New Ipswich;nh.nh123anip;
usanh;NH;NH123A;;Acw;Acworth;nh.nh123aacw;
usanh;NH;NH124;;;;nh.nh124;
usanh;NH;NH125;;;;nh.nh125;
usanh;NH;NH126;;;;nh.nh126;
usanh;NH;NH127;;;;nh.nh127;
usanh;NH;NH128;;;;nh.nh128;
usanh;NH;NH129;;;;nh.nh129;
usanh;NH;NH130;;;;nh.nh130;
usanh;NH;NH132;;;;nh.nh132;
usanh;NH;NH135;;;;nh.nh135;
usanh;NH;NH136;;;;nh.nh136;
usanh;NH;NH137;;;;nh.nh137;
usanh;NH;NH140;;;;nh.nh140;
usanh;NH;NH141;;;;nh.nh141;
usanh;NH;NH142;;;;nh.nh142;
usanh;NH;NH145;;;;nh.nh145;
usanh;NH;NH149;;;;nh.nh149;
usanh;NH;NH150;;;;nh.nh150;
usanh;NH;NH151;;;;nh.nh151;
usanh;NH;NH152;;;;nh.nh152;
usanh;NH;NH153;;;;nh.nh153;
usanh;ME;NH153;;;;me.nh153;
usanh;NH;NH153;;Con;Conway;nh.nh153con;
usanh;NH;NH155;;;;nh.nh155;
usanh;NH;NH155A;;;;nh.nh155a;
usanh;NH;NH156;;;;nh.nh156;
