system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd65;FRA-OCC;D1;-65;;;fraocc.d000165;
fraoccd65;FRA-OCC;D2;-65;;;fraocc.d000265;
fraoccd65;FRA-OCC;D3;-65;;Loubajac;fraocc.d000365;
fraoccd65;FRA-OCC;D3;-65;Ben;Bénac;fraocc.d000365ben;
fraoccd65;FRA-OCC;D3;-65;Vie;Vielle-Adour;fraocc.d000365vie;
fraoccd65;FRA-OCC;D3A;-65;;;fraocc.d0003a65;
fraoccd65;FRA-OCC;D3B;-65;;;fraocc.d0003b65;
fraoccd65;FRA-OCC;D4;-65;Vid;Vidouze;fraocc.d000465vid;
fraoccd65;FRA-OCC;D4;-65;;Vic-en-Bigorre;fraocc.d000465;
fraoccd65;FRA-OCC;D5;-65;Sau;Sauveterre;fraocc.d000565sau;
fraoccd65;FRA-OCC;D5;-65;;Souyeaux;fraocc.d000565;
fraoccd65;FRA-OCC;D6;-65;;;fraocc.d000665;
fraoccd65;FRA-OCC;D6A;-65;;;fraocc.d0006a65;
fraoccd65;FRA-OCC;D7;-65;Vic;Vic-en-Bigorre;fraocc.d000765vic;
fraoccd65;FRA-OCC;D7;-65;;Lézignan;fraocc.d000765;
fraoccd65;FRA-OCC;D7A;-65;;;fraocc.d0007a65;
fraoccd65;FRA-OCC;D8;-65;;;fraocc.d000865;
fraoccd65;FRA-OCC;D8A;-65;;;fraocc.d0008a65;
fraoccd65;FRA-OCC;D8E;-65;;;fraocc.d0008e65;
fraoccd65;FRA-OCC;D9;-65;;;fraocc.d000965;
fraoccd65;FRA-OCC;D10;-65;;;fraocc.d001065;
fraoccd65;FRA-OCC;D11;-65;;Orieux;fraocc.d001165;
fraoccd65;FRA-OCC;D11;-65;Cap;Capvern;fraocc.d001165cap;
fraoccd65;FRA-OCC;D12;-65;;;fraocc.d001265;
fraoccd65;FRA-OCC;D12A;-65;;;fraocc.d0012a65;
fraoccd65;FRA-OCC;D12B;-65;;;fraocc.d0012b65;
fraoccd65;FRA-OCC;D13;-65;;Lourdes;fraocc.d001365;
fraoccd65;FRA-OCC;D13;-65;Arc;Arcizans-Avant;fraocc.d001365arc;
fraoccd65;FRA-OCC;D13A;-65;;;fraocc.d0013a65;
fraoccd65;FRA-OCC;D14;-65;;;fraocc.d001465;
fraoccd65;FRA-OCC;D15;-65;;;fraocc.d001565;
fraoccd65;FRA-OCC;D15A;-65;;;fraocc.d0015a65;
fraoccd65;FRA-OCC;D16;-65;;;fraocc.d001665;
fraoccd65;FRA-OCC;D17;-65;Ber;Bernadets-Debat;fraocc.d001765ber;
fraoccd65;FRA-OCC;D17;-65;;Montastruc;fraocc.d001765;
fraoccd65;FRA-OCC;D17;-65;Ave;Avezac-Prat-Lahitte;fraocc.d001765ave;
fraoccd65;FRA-OCC;D18;-65;;;fraocc.d001865;
fraoccd65;FRA-OCC;D19;-65;;;fraocc.d001965;
fraoccd65;FRA-OCC;D19A;-65;;;fraocc.d0019a65;
fraoccd65;FRA-OCC;D19E;-65;;;fraocc.d0019e65;
fraoccd65;FRA-OCC;D20;-65;;;fraocc.d002065;
fraoccd65;FRA-OCC;D21;-65;;;fraocc.d002165;
fraoccd65;FRA-OCC;D22;-65;;;fraocc.d002265;
fraoccd65;FRA-OCC;D23;-65;;;fraocc.d002365;
fraoccd65;FRA-OCC;D24;-65;;;fraocc.d002465;
fraoccd65;FRA-OCC;D25;-65;;;fraocc.d002565;
fraoccd65;FRA-OCC;D26;-65;;Bulan;fraocc.d002665;
fraoccd65;FRA-OCC;D26;-65;Iza;Izaourt;fraocc.d002665iza;
fraoccd65;FRA-OCC;D26A;-65;;;fraocc.d0026a65;
fraoccd65;FRA-OCC;D26B;-65;;;fraocc.d0026b65;
fraoccd65;FRA-OCC;D26C;-65;;;fraocc.d0026c65;
fraoccd65;FRA-OCC;D26D;-65;;;fraocc.d0026d65;
fraoccd65;FRA-OCC;D26E;-65;;;fraocc.d0026e65;
fraoccd65;FRA-OCC;D26F;-65;;;fraocc.d0026f65;
fraoccd65;FRA-OCC;D26G;-65;;;fraocc.d0026g65;
fraoccd65;FRA-OCC;D26H;-65;;;fraocc.d0026h65;
fraoccd65;FRA-OCC;D27;-65;;;fraocc.d002765;
fraoccd65;FRA-OCC;D27A;-65;;;fraocc.d0027a65;
fraoccd65;FRA-OCC;D28;-65;;;fraocc.d002865;
fraoccd65;FRA-OCC;D29;-65;;;fraocc.d002965;
fraoccd65;FRA-OCC;D30;-65;;;fraocc.d003065;
fraoccd65;FRA-OCC;D31;-65;;;fraocc.d003165;
fraoccd65;FRA-OCC;D32;-65;;;fraocc.d003265;
fraoccd65;FRA-OCC;D33;-65;;;fraocc.d003365;
fraoccd65;FRA-OCC;D34;-65;;;fraocc.d003465;
fraoccd65;FRA-OCC;D35;-65;;;fraocc.d003565;
fraoccd65;FRA-OCC;D36;-65;;;fraocc.d003665;
fraoccd65;FRA-OCC;D37;-65;;;fraocc.d003765;
fraoccd65;FRA-OCC;D38;-65;;;fraocc.d003865;
fraoccd65;FRA-OCC;D39;-65;Fon;Fontrailles;fraocc.d003965fon;
fraoccd65;FRA-OCC;D39;-65;;Tournous-Darré;fraocc.d003965;
fraoccd65;FRA-OCC;D40;-65;;;fraocc.d004065;
fraoccd65;FRA-OCC;D41;-65;;;fraocc.d004165;
fraoccd65;FRA-OCC;D41B;-65;;;fraocc.d0041b65;
fraoccd65;FRA-OCC;D43;-65;;;fraocc.d004365;
fraoccd65;FRA-OCC;D44;-65;;;fraocc.d004465;
fraoccd65;FRA-OCC;D45;-65;;;fraocc.d004565;
fraoccd65;FRA-OCC;D46;-65;;;fraocc.d004665;
fraoccd65;FRA-OCC;D47;-65;Vil;Villenave-près-Béarn;fraocc.d004765vil;
fraoccd65;FRA-OCC;D47;-65;Ser;Séron;fraocc.d004765ser;
fraoccd65;FRA-OCC;D47;-65;;Gardères;fraocc.d004765;
fraoccd65;FRA-OCC;D48;-65;;Soublecause;fraocc.d004865;
fraoccd65;FRA-OCC;D48;-65;Vid;Vidouze;fraocc.d004865vid;
fraoccd65;FRA-OCC;D49;-65;;;fraocc.d004965;
fraoccd65;FRA-OCC;D50;-65;;;fraocc.d005065;
fraoccd65;FRA-OCC;D51;-65;;;fraocc.d005165;
fraoccd65;FRA-OCC;D52;-65;;;fraocc.d005265;
fraoccd65;FRA-OCC;D53;-65;;;fraocc.d005365;
fraoccd65;FRA-OCC;D54;-65;;;fraocc.d005465;
fraoccd65;FRA-OCC;D55;-65;;;fraocc.d005565;
fraoccd65;FRA-OCC;D56;-65;;;fraocc.d005665;
fraoccd65;FRA-OCC;D58;-65;;;fraocc.d005865;
fraoccd65;FRA-OCC;D59;-65;;;fraocc.d005965;
fraoccd65;FRA-OCC;D60;-65;;;fraocc.d006065;
