systemName;region;route;banner;abbrev;city;root;altRouteNames
brabr;BRA-AC;BR317;;;;braac.br317;
brabr;BRA-AC;BR364;;;;braac.br364;
brabr;BRA-AL;BR101;;;;braal.br101;
brabr;BRA-AL;BR104;;;;braal.br104;
brabr;BRA-AL;BR110;;;;braal.br110;
brabr;BRA-AL;BR316;;;;braal.br316;
brabr;BRA-AL;BR416;;;;braal.br416;
brabr;BRA-AL;BR423;;;;braal.br423;
brabr;BRA-AL;BR424;;;;braal.br424;
brabr;BRA-AM;BR174;;;Manaus;braam.br174;
brabr;BRA-AM;BR174;;Pra;Prainha Nova;braam.br174pra;
brabr;BRA-AM;BR230;;;Humaitá;braam.br230;
brabr;BRA-AM;BR230;;Ant;Santo Antônio do Matupi;braam.br230ant;
brabr;BRA-AM;BR230;;Apu;Apuí;braam.br230apu;
brabr;BRA-AM;BR230;;Jac;Jacareacanga;braam.br230jac;
brabr;BRA-AM;BR230;;Lab;Lábrea;braam.br230lab;
brabr;BRA-AM;BR317;;;;braam.br317;
brabr;BRA-AM;BR319;;;Realidade;braam.br319;
brabr;BRA-AM;BR319;;Car;Careiro;braam.br319car;
brabr;BRA-AM;BR319;;Man;Manaus;braam.br319man;
brabr;BRA-AM;BR319;;Ren;Renascer;braam.br319ren;
brabr;BRA-AM;BR319;;Vel;Porto Velho;braam.br319vel;
brabr;BRA-AM;BR364;;;;braam.br364;
brabr;BRA-AP;BR156;;;;braap.br156;
brabr;BRA-AP;BR210;;;;braap.br210;
brabr;BRA-BA;BR020;;;Roda Velha;braba.br020;
brabr;BRA-BA;BR020;;Ros;Vila Rosário;braba.br020ros;
brabr;BRA-BA;BR030;;;Guanambi;braba.br030;
brabr;BRA-BA;BR030;;Cam;Campinho;braba.br030cam;
brabr;BRA-BA;BR101;;;;braba.br101;
brabr;BRA-BA;BR110;;;;braba.br110;
brabr;BRA-BA;BR116;;;;braba.br116;
brabr;BRA-BA;BR122;;;;braba.br122;
brabr;BRA-BA;BR135;;;Bareiras;braba.br135;
brabr;BRA-BA;BR135;;Cor;Coribe;braba.br135cor;
brabr;BRA-BA;BR235;;;Canudos;braba.br235;
brabr;BRA-BA;BR235;;Rem;Remanso;braba.br235rem;
brabr;BRA-BA;BR242;;;;braba.br242;
brabr;BRA-BA;BR324;;;Salvador;braba.br324;
brabr;BRA-BA;BR324;;Rem;Remanso;braba.br324rem;
brabr;BRA-BA;BR330;;;;braba.br330;
brabr;BRA-BA;BR349;;;;braba.br349;
brabr;BRA-BA;BR367;;;;braba.br367;
brabr;BRA-BA;BR407;;;;braba.br407;
brabr;BRA-BA;BR410;;;;braba.br410;
brabr;BRA-BA;BR415;;;Ilhéus;braba.br415;
brabr;BRA-BA;BR415;;Ita;Itabuna;braba.br415ita;
brabr;BRA-BA;BR418;;;;braba.br418;
brabr;BRA-BA;BR420;;;;braba.br420;
brabr;BRA-BA;BR498;;;;braba.br498;
brabr;BRA-CE;BR020;;;;brace.br020;
brabr;BRA-CE;BR116;;;Fortaleza;brace.br116;
brabr;BRA-CE;BR116;;Bre;Brejo Santo;brace.br116bre;
brabr;BRA-CE;BR122;;;;brace.br122;
brabr;BRA-CE;BR222;;;;brace.br222;
brabr;BRA-CE;BR222;;Umi;Umirim (loop);brace.br222umi;
brabr;BRA-CE;BR226;;;Pedra Branca;brace.br226;
brabr;BRA-CE;BR226;;Jag;Jaguaribe;brace.br226jag;
brabr;BRA-CE;BR230;;;;brace.br230;
brabr;BRA-CE;BR304;;;;brace.br304;
brabr;BRA-CE;BR402;;;;brace.br402;
brabr;BRA-CE;BR403;;;Acaraú;brace.br403;
brabr;BRA-CE;BR403;;Car;Cariré;brace.br403car;
brabr;BRA-CE;BR403;;Cru;Cruz (branch);brace.br403cru;
brabr;BRA-CE;BR404;;;;brace.br404;
brabr;BRA-DF;BR020;;;;bradf.br020;
brabr;BRA-DF;BR040;;;;bradf.br040;
brabr;BRA-DF;BR060;;;;bradf.br060;
brabr;BRA-DF;BR070;;;;bradf.br070;
brabr;BRA-DF;BR080;;;Brasília;bradf.br080;
brabr;BRA-DF;BR080;;Ven;Vendinha;bradf.br080ven;
brabr;BRA-DF;BR251;;;;bradf.br251;
brabr;BRA-ES;BR101;;;;braes.br101;
brabr;BRA-ES;BR259;;;;braes.br259;
brabr;BRA-ES;BR262;;;;braes.br262;
brabr;BRA-ES;BR342;;;;braes.br342;
brabr;BRA-ES;BR393;;;;braes.br393;
brabr;BRA-ES;BR482;;;Alegre;braes.br482;
brabr;BRA-ES;BR482;;Cac;Cachoeiro de Itapemirim;braes.br482cac;
brabr;BRA-ES;BR482;;Saf;Safra;braes.br482saf;
brabr;BRA-ES;BR484;;;;braes.br484;
brabr;BRA-GO;BR020;;;Formosa;brago.br020;
brabr;BRA-GO;BR020;;Dom;São Domingos;brago.br020dom;
brabr;BRA-GO;BR040;;;;brago.br040;
brabr;BRA-GO;BR050;;;;brago.br050;
brabr;BRA-GO;BR060;;;;brago.br060;
brabr;BRA-GO;BR070;;;Jussara;brago.br070;
brabr;BRA-GO;BR070;;Agu;Águas Lindas de Goiás;brago.br070agu;
brabr;BRA-GO;BR070;;Ita;Itaberaí;brago.br070ita;
brabr;BRA-GO;BR080;;;Padre Bernardo;brago.br080;
brabr;BRA-GO;BR080;;Lui;Luiz Alves;brago.br080lui;
brabr;BRA-GO;BR080;;Ven;Vendinha;brago.br080ven;
brabr;BRA-GO;BR153;;;;brago.br153;
brabr;BRA-GO;BR158;;;;brago.br158;
brabr;BRA-GO;BR251;;;;brago.br251;
brabr;BRA-GO;BR364;;;;brago.br364;
brabr;BRA-GO;BR414;;;;brago.br414;
brabr;BRA-GO;BR452;;;;brago.br452;
brabr;BRA-MA;BR010;;;;brama.br010;
brabr;BRA-MA;BR135;;;;brama.br135;
brabr;BRA-MA;BR222;;;;brama.br222;
brabr;BRA-MA;BR226;;;;brama.br226;
brabr;BRA-MA;BR230;;;;brama.br230;
brabr;BRA-MA;BR316;;;;brama.br316;
brabr;BRA-MA;BR402;;;Morros;brama.br402;
brabr;BRA-MA;BR402;;Sob;Sobradinho;brama.br402sob;
brabr;BRA-MG;BR040;;;;bramg.br040;
brabr;BRA-MG;BR050;;;;bramg.br050;
brabr;BRA-MG;BR116;;;;bramg.br116;
brabr;BRA-MG;BR135;;;Manga;bramg.br135;
brabr;BRA-MG;BR135;;Cur;Curvelo;bramg.br135cur;
brabr;BRA-MG;BR146;;;Serra do Salitre;bramg.br146;
brabr;BRA-MG;BR146;;Gua;Guaxupé;bramg.br146gua;
brabr;BRA-MG;BR153;;;;bramg.br153;
brabr;BRA-MG;BR154;;;;bramg.br154;
brabr;BRA-MG;BR251;;;Salinas;bramg.br251;
brabr;BRA-MG;BR251;;Una;Unaí;bramg.br251una;
brabr;BRA-MG;BR259;;;;bramg.br259;
brabr;BRA-MG;BR262;;;Belo Horizonte;bramg.br262;
brabr;BRA-MG;BR262;;Man;Manhuaçu;bramg.br262man;
brabr;BRA-MG;BR265;;;São João del-Rei;bramg.br265;
brabr;BRA-MG;BR265;;Seb;São Sebastião do Paraíso;bramg.br265seb;
brabr;BRA-MG;BR267;;;Juiz de Fora;bramg.br267;
brabr;BRA-MG;BR267;;Mac;Machado;bramg.br267mac;
brabr;BRA-MG;BR352;;;Pitangui;bramg.br352;
brabr;BRA-MG;BR352;;Cor;Coromandel;bramg.br352cor;
brabr;BRA-MG;BR354;;;Formiga;bramg.br354;
brabr;BRA-MG;BR354;;Cax;Caxambu;bramg.br354cax;
brabr;BRA-MG;BR356;;;Itabirito;bramg.br356;
brabr;BRA-MG;BR356;;Mur;Muriaé;bramg.br356mur;
brabr;BRA-MG;BR364;;;;bramg.br364;
brabr;BRA-MG;BR365;;;;bramg.br365;
brabr;BRA-MG;BR367;;;;bramg.br367;
brabr;BRA-MG;BR369;;;;bramg.br369;
brabr;BRA-MG;BR381;;;;bramg.br381;
brabr;BRA-MG;BR452;;;;bramg.br452;
brabr;BRA-MG;BR458;;;;bramg.br458;
brabr;BRA-MG;BR459;;;;bramg.br459;
brabr;BRA-MG;BR474;;;;bramg.br474;
brabr;BRA-MG;BR491;;;;bramg.br491;
brabr;BRA-MG;BR494;;;;bramg.br494;
brabr;BRA-MS;BR060;;;;brams.br060;
brabr;BRA-MS;BR158;;;;brams.br158;
brabr;BRA-MS;BR163;;;;brams.br163;
brabr;BRA-MS;BR262;;;;brams.br262;
brabr;BRA-MS;BR267;;;;brams.br267;
brabr;BRA-MS;BR359;;;Alcinópolis;brams.br359;
brabr;BRA-MS;BR359;;Cor;Corumbá;brams.br359cor;
brabr;BRA-MS;BR376;;;;brams.br376;
brabr;BRA-MS;BR419;;;Nioaque;brams.br419;
brabr;BRA-MS;BR419;;Per;Perdigão;brams.br419per;
brabr;BRA-MS;BR436;;;;brams.br436;
brabr;BRA-MS;BR463;;;;brams.br463;
brabr;BRA-MS;BR487;;;;brams.br487;
brabr;BRA-MT;BR070;;;;bramt.br070;
brabr;BRA-MT;BR158;;;;bramt.br158;
brabr;BRA-MT;BR163;;;;bramt.br163;
brabr;BRA-MT;BR174;;;;bramt.br174;
brabr;BRA-MT;BR174;;Bel;Vila Bela da Santíssima Trinidade (branch);bramt.br174bel;
brabr;BRA-MT;BR242;;;Alto Boa Vista;bramt.br242;
brabr;BRA-MT;BR242;;Ubi;Nova Ubiratã;bramt.br242ubi;
brabr;BRA-MT;BR364;;;;bramt.br364;
brabr;BRA-PA;BR010;;;;brapa.br010;
brabr;BRA-PA;BR153;;;;brapa.br153;
brabr;BRA-PA;BR155;;;;brapa.br155;
brabr;BRA-PA;BR158;;;;brapa.br158;
brabr;BRA-PA;BR163;;;;brapa.br163;
brabr;BRA-PA;BR222;;;;brapa.br222;
brabr;BRA-PA;BR230;;;Marabá;brapa.br230;
brabr;BRA-PA;BR230;;Alt;Altamira;brapa.br230alt;
brabr;BRA-PA;BR230;;Ita;Itaituba;brapa.br230ita;
brabr;BRA-PA;BR308;;;;brapa.br308;
brabr;BRA-PA;BR316;;;;brapa.br316;
brabr;BRA-PB;BR101;;;;brapb.br101;
brabr;BRA-PB;BR104;;;;brapb.br104;
brabr;BRA-PB;BR110;;;Santa Gertrudes;brapb.br110;
