systemName;region;route;banner;abbrev;city;root;altRouteNames
swemot;SWE;AbyNorMot;;;Åby - Norrköping motorvägen;swe.abynormot;AbyMot
swemot;SWE;AngLed;;;Ängelholmsleden, Helsingborg;swe.angled;
swemot;SWE;AngVarMot;;;Alingsås - Vårgårda motorvägen;swe.angvarmot;
swemot;SWE;ArbVag;;;Arbogavägen, Örebro;swe.arbvag;
swemot;SWE;ArlLed;;;Arlandaleden, Stockholm;swe.arlled;
swemot;SWE;ArsLan;;;Årstalänken, Stockholm;swe.arslan;
swemot;SWE;AutoStr;;;Autostradan, Malmö;swe.autostr;
swemot;SWE;BroKarMot;;;Bromölla - Karlshamn motorvägen;swe.brokarmot;
swemot;SWE;BulSunMot;;;Bulltofta - Sunnanå motorvägen, Malmö;swe.bulsunmot;
swemot;SWE;EnkVag;;;Enköpingsvägen, Stockholm;swe.enkvag;
swemot;SWE;EskSodMot;;;Eskilstuna - Södertälle motorvägen;swe.esksodmot;
swemot;SWE;EssLed;;;Essingeleden, Stockholm;swe.essled;
swemot;SWE;GavSanMot;;;Gävle - Sandviken motorvägen;swe.gavsanmot;
swemot;SWE;GotMot;;;Götene motorvägen;swe.gotmot;
swemot;SWE;GotJonMot;;;Göteborg - Jönköping motorvägen;swe.gotjonmot;
swemot;SWE;GotVarMot;;;Göteborg - Vårgårda motorvägen (Göteborg);swe.gotvarmot;
swemot;SWE;GotVarMot;;Ali;Göteborg - Vårgårda motorvägen (Alingsås);swe.gotvarmotali;
swemot;SWE;HelKanMot;;;Helsingborg - Kanna motorvägen;swe.helkanmot;
swemot;SWE;IRingVag;;;Malmö Inre Ringvägen;swe.iringvag;
swemot;SWE;JonMot;;;Jönköping motorvägen;swe.jonmot;
swemot;SWE;JonOdeMot;;;Jönköping - Ödeshög motorvägen;swe.jonodemot;VatLed
swemot;SWE;KalMot;;;Kalmar motorvägen;swe.kalmot;
swemot;SWE;KarMot;;;Karlstad motorvägen;swe.karmot;
swemot;SWE;KunLed;;;Kungälvsleden, Göteborg;swe.kunled;
swemot;SWE;KunBacLed;;;Kunsbackaleden, Göteborg;swe.kunbacled;
swemot;SWE;LekOreMot;;;Lekhyttan - Örebro motorvägen;swe.lekoremot;
swemot;SWE;LundKriMot;;;Lund - Kristianstad motorvägen (Lund);swe.lundkrimot;
swemot;SWE;LundKriMot;;Lin;Lund - Kristianstad motorvägen (Linderöd);swe.lundkrimotlin;
swemot;SWE;LunLed;;;Lundbyleden, Göteborg;swe.lunled;
swemot;SWE;MalLed;;;Malmoleden, Helsingborg;swe.malled;
swemot;SWE;MalSlaVag;;;Malmslättsvägen, Linköpings;swe.malslavag;
swemot;SWE;MarTun;;;Marieholmstunneln, Göteborg;swe.martun;
swemot;SWE;NatKarMot;;;Nättraby - Karlskrona motorvägen;swe.natkarmot;
swemot;SWE;NorLan;;;Norra Lanken, Stockholm;swe.norlan;
swemot;SWE;NorLed;;;Norrortsleden, Stockholm;swe.norled;
swemot;SWE;NorMot;;;Norrtälje motorvägen;swe.normot;
swemot;SWE;NorVag;;;Norrtäljesvag, Stockholm;swe.norvag;
swemot;SWE;NykOxeMot;;;Nyköping - Oxelösund motorvägen;swe.nykoxemot;
swemot;SWE;NynVag;;;Nynäsvägen, Stockholm;swe.nynvag;
swemot;SWE;OdeSodMot;;;Ödeshög - Södertälle motorvägen;swe.odesodmot;
swemot;SWE;OstLed;;;Österleden, Karlskrona;swe.ostled;
swemot;SWE;ParBin;;;Partihallsförbindelsen, Göteborg;swe.parbin;
swemot;SWE;PitNorMot;;;Piteå - Norrfjärden motorvägen;swe.pitnormot;
swemot;SWE;SalLed;;;Saltsjöbadsleden, Stockholm;swe.salled;
swemot;SWE;SkaAxvMot;;;Skara - Axvall motorvägen;swe.skaaxvmot;
swemot;SWE;SodVag;;;Södertaljevägen, Stockholm;swe.sodvag;
swemot;SWE;StoVag;;;Stockholmsvägen, Malmö;swe.stovag;
swemot;SWE;SunMot;;;Sundsvall motorvägen;swe.sunmot;
swemot;SWE;TofJonMot;;;Toftaholm - Jönköping motorvägen;swe.tofjonmot;
swemot;SWE;TreVag;;;Trelleborgvägen, Malmo;swe.trevag;
swemot;SWE;TroLed;;;Trollhättanleden, Göteborg;swe.troled;
swemot;SWE;TyrVag;;;Tyresövägen, Stockholm;swe.tyrvag;
swemot;SWE;UddMot;;;Uddevalla motorvägen;swe.uddmot;
swemot;SWE;UddVanMot;;;Uddevalla - Vänersborg motorvägen;swe.uddvanmot;
swemot;SWE;UppGavMot;;;Uppsala - Gävle motorvägen;swe.uppgavmot;
swemot;SWE;UppVag;;;Uppsalavägen, Stockholm;swe.uppvag;
swemot;SWE;VarLed;;;Varmoleden, Stockholm;swe.varled;
swemot;SWE;VasLedOre;;;Västerleden, Örebro;swe.vasledore;
swemot;SWE;VreOreMot;;;Vretstorp – Örebro motorvägen;swe.vreoremot;
swemot;SWE;VastKustVag;;;Västkustvägen;swe.vastkustvag;
swemot;SWE;VaxMot;;;Växjö motorvägen;swe.vaxmot;
swemot;SWE;YRingVag;;;Malmö Yttre Ringvägen;swe.yringvag;
swemot;SWE;YstVag;;;Ystadvägen, Malmö;swe.ystvag;
