systemName;route;banner;groupName;roots
cannst;NS1;;(Main);ns.ns001
cannst;NS1;;Smiths Cove;ns.ns001smi
cannst;NS1;;Yarmouth;ns.ns001yar
cannst;NS2;;;ns.ns002
cannst;NS3;;Halifax;ns.ns003
cannst;NS3;;Liverpool;ns.ns003liv
cannst;NS3;;Lockeport;ns.ns003loc
cannst;NS3;;Shelburne;ns.ns003she
cannst;NS3;;Pubnico;ns.ns003pub
cannst;NS3;;Yarmouth;ns.ns003yar
cannst;NS4;;Wentworth;ns.ns004wen
cannst;NS4;;New Glasgow;ns.ns004ngl
cannst;NS4;;Antigonish;ns.ns004ant
cannst;NS4;;Havre Boucher;ns.ns004hav
cannst;NS4;;Sydney;ns.ns004
cannst;NS6;;;ns.ns006
cannst;NS7;;;ns.ns007
cannst;NS8;;;ns.ns008
cannst;NS10;;;ns.ns010
cannst;NS12;;;ns.ns012
cannst;NS14;;;ns.ns014
cannst;NS16;;;ns.ns016
cannst;NS19;;;ns.ns019
cannst;NS22;;;ns.ns022
cannst;NS28;;;ns.ns028
