systemName;route;banner;groupName;roots
pyft;T1;;Tahiti;pyf.t001
pyft;T2;;Tahiti;pyf.t002
pyft;T3;;Tahiti;pyf.t003
pyft;T4;;Tahiti;pyf.t004
pyft;T5;;Tahiti;pyf.t005
pyft;T6;;Tahiti;pyf.t006
pyft;T7;;Tahiti;pyf.t007
pyft;T9;;Tahiti;pyf.t009
pyft;T12;;Tahiti;pyf.t012
pyft;T32;;Tahiti;pyf.t032
pyft;T33;;Tahiti;pyf.t033
pyft;T91;;Moorea;pyf.t091
pyft;T101;;Bora-Bora;pyf.t101
pyft;T111;;Huahine;pyf.t111
pyft;T112;;Huahine;pyf.t112
pyft;T131;;Raiatea;pyf.t131
pyft;T132;;Raiatea;pyf.t132
pyft;T141;;Tahaa;pyf.t141
pyft;T143;;Tahaa;pyf.t143
pyft;T144;;Tahaa;pyf.t144
pyft;T145;;Tahaa;pyf.t145
pyft;T321;;Rangiroa;pyf.t321
pyft;T451;;Ua Pou;pyf.t451
pyft;T452;;Ua Pou;pyf.t452
pyft;T453;;Ua Pou;pyf.t453
pyft;T454;;Ua Pou;pyf.t454
pyft;T455;;Ua Pou;pyf.t455
pyft;T456;;Ua Pou;pyf.t456
