systemName;route;banner;groupName;roots
canon;ON2;;;on.on002
canon;ON3;;Windsor;on.on003win
canon;ON3;;(Main);on.on003
canon;ON3;;Fort Erie;on.on003for
canon;ON4;;St. Thomas;on.on004stt
canon;ON4;;;on.on004
canon;ON5;;;on.on005
canon;ON6;;(Main);on.on006
canon;ON6;;Manitoulin Island;on.on006man
canon;ON7;;Waterloo;on.on007wat
canon;ON7;;(Main);on.on007
canon;ON7A;;Bethany;on.on007abet
canon;ON7B;;Lindsay;on.on007blin
canon;ON8;;(Main);on.on008
canon;ON8;;Cambridge;on.on008cam
canon;ON9;;(Main);on.on009
canon;ON9;;Orangeville;on.on009ora
canon;ON10;;;on.on010
canon;ON11;;;on.on011
canon;ON11B;;Cobalt;on.on011bcob
canon;ON11B;;Atikokan;on.on011bati
canon;ON12;;;on.on012
canon;ON15;;;on.on015
canon;ON16;;;on.on016
canon;ON17;;(Main);on.on017
canon;ON17;;Arnprior;on.on017arn
canon;ON17A;;Kenora;on.on017aken
canon;ON17B;;Garden River;on.on017bgar
canon;ON17B;;Thessalon;on.on017bthe
canon;ON17B;;North Bay;on.on017bnor
canon;ON19;;;on.on019
canon;ON20;;;on.on020
canon;ON21;;;on.on021
canon;ON23;;;on.on023
canon;ON24;;;on.on024
canon;ON26;;;on.on026
canon;ON28;;;on.on028
canon;ON33;;Picton;on.on033pic
canon;ON33;;Amhurstview;on.on033
canon;ON34;;;on.on034
canon;ON35;;;on.on035
canon;ON37;;;on.on037
canon;ON40;;;on.on040
canon;ON41;;;on.on041
canon;ON48;;;on.on048
canon;ON49;;;on.on049
canon;ON58;;Port Colborne;on.on058
canon;ON58;;Thorold;on.on058tho
canon;ON58A;;Welland;on.on058awel
canon;ON60;;;on.on060
canon;ON61;;;on.on061
canon;ON62;;;on.on062
canon;ON63;;;on.on063
canon;ON64;;;on.on064
canon;ON65;;;on.on065
canon;ON66;;;on.on066
canon;ON67;;;on.on067
canon;ON69;;;on.on069
canon;ON71;;;on.on071
canon;ON72;;;on.on072
canon;ON77;;;on.on077
canon;ON85;;;on.on085
canon;ON89;;;on.on089
canon;ON93;;;on.on093
canon;ON94;;;on.on094
canon;ON101;;;on.on101
canon;ON102;;;on.on102
canon;ON105;;;on.on105
canon;ON108;;;on.on108
canon;ON112;;;on.on112
canon;ON115;;;on.on115
canon;ON118;;;on.on118
canon;ON124;;;on.on124
canon;ON125;;;on.on125
canon;ON127;;;on.on127
canon;ON129;;;on.on129
canon;ON130;;;on.on130
canon;ON132;;;on.on132
canon;ON137;;;on.on137
canon;ON138;;;on.on138
canon;ON140;;;on.on140
canon;ON141;;;on.on141
canon;ON144;;;on.on144
canon;ON148;;;on.on148
