systemName;route;banner;groupName;roots
usaor;OR3;;;or.or003
usaor;OR6;;;or.or006
usaor;OR7;;;or.or007
usaor;OR8;;;or.or008
usaor;OR10;;;or.or010
usaor;OR11;;;or.or011
usaor;OR18;;;or.or018
usaor;OR18;Bus;Willamina;or.or018buswil
usaor;OR18S;;McMinnville;or.or018s
usaor;OR19;;;or.or019
usaor;OR22;;;or.or022
usaor;OR27;;;or.or027
usaor;OR31;;;or.or031
usaor;OR34;;;or.or034
usaor;OR35;;;or.or035
usaor;OR36;;;or.or036
usaor;OR37;;;or.or037
usaor;OR38;;;or.or038
usaor;OR39;;;or.or039
usaor;OR39;Bus;Klamath Falls;or.or039buskla
usaor;OR42;;;or.or042
usaor;OR42S;;;or.or042s
usaor;OR42;Bus;Coquille;or.or042buscoq
usaor;OR43;;;or.or043
usaor;OR46;;;or.or046
usaor;OR47;;;or.or047
usaor;OR51;;;or.or051
usaor;OR52;;;or.or052
usaor;OR53;;;or.or053
usaor;OR58;;;or.or058
usaor;OR62;;;or.or062
usaor;OR66;;;or.or066
usaor;OR70;;;or.or070
usaor;OR74;;;or.or074
usaor;OR78;;;or.or078
usaor;OR82;;;or.or082
usaor;OR82;Trk;Elgin;or.or082trkelg
usaor;OR86;;;or.or086
usaor;OR86S;;Halfway;or.or086s
usaor;OR99;;;or.or099
usaor;OR99E;;;or.or099e
usaor;OR99E;Bus;Salem;or.or099ebussal
usaor;OR99W;;;or.or099w
usaor;OR103;;;or.or103
usaor;OR104;;;or.or104
usaor;OR104S;;Warrenton;or.or104s
usaor;OR120;;;or.or120
usaor;OR126;;;or.or126
usaor;OR126;Bus;Springfield;or.or126busspr
usaor;OR130;;;or.or130
usaor;OR131;;;or.or131
usaor;OR131;Trk;Tillamook;or.or131trktil
usaor;OR138;;;or.or138
usaor;OR140;;;or.or140
usaor;OR141;;;or.or141
usaor;OR153;;;or.or153
usaor;OR154;;;or.or154
usaor;OR164;;;or.or164
usaor;OR173;;;or.or173
usaor;OR180;;;or.or180
usaor;OR182;;;or.or182
usaor;OR194;;;or.or194
usaor;OR200;;;or.or200
usaor;OR201;;;or.or201
usaor;OR202;;;or.or202
usaor;OR203;;;or.or203
usaor;OR204;;;or.or204
usaor;OR204;Trk;Elgin;or.or204trkelg
usaor;OR205;;;or.or205
usaor;OR206;;;or.or206
usaor;OR207;;;or.or207
usaor;OR210;;;or.or210
usaor;OR211;;;or.or211
usaor;OR212;;;or.or212
usaor;OR213;;;or.or213
usaor;OR214;;;or.or214
usaor;OR216;;;or.or216
usaor;OR217;;;or.or217
usaor;OR218;;;or.or218
usaor;OR219;;;or.or219
usaor;OR221;;;or.or221
usaor;OR222;;;or.or222
usaor;OR223;;(Main);or.or223
usaor;OR223;;Dallas;or.or223dal
usaor;OR223;;Rickreall;or.or223ric
usaor;OR224;;;or.or224
usaor;OR225;;;or.or225
usaor;OR226;;;or.or226
usaor;OR227;;;or.or227
usaor;OR228;;;or.or228
usaor;OR229;;;or.or229
usaor;OR230;;;or.or230
usaor;OR233;;;or.or233
usaor;OR234;;;or.or234
usaor;OR237;;;or.or237
usaor;OR238;;;or.or238
usaor;OR240;;;or.or240
usaor;OR241;;;or.or241
usaor;OR242;;;or.or242
usaor;OR244;;;or.or244
usaor;OR245;;;or.or245
usaor;OR250;;;or.or250
usaor;OR251;;;or.or251
usaor;OR255;;;or.or255
usaor;OR260;;;or.or260
usaor;OR273;;;or.or273
usaor;OR281;;;or.or281
usaor;OR282;;;or.or282
usaor;OR293;;;or.or293
usaor;OR331;;;or.or331
usaor;OR332;;;or.or332
usaor;OR334;;;or.or334
usaor;OR335;;;or.or335
usaor;OR339;;;or.or339
usaor;OR350;;;or.or350
usaor;OR351;;;or.or351
usaor;OR361;;;or.or361
usaor;OR370;;;or.or370
usaor;OR380;;;or.or380
usaor;OR402;;;or.or402
usaor;OR410;;;or.or410
usaor;OR413;;;or.or413
usaor;OR414;;;or.or414
usaor;OR422;;;or.or422
usaor;OR422S;;Chiloquin;or.or422s
usaor;OR429;;;or.or429
usaor;OR451;;;or.or451
usaor;OR452;;;or.or452
usaor;OR453;;;or.or453
usaor;OR454;;;or.or454
usaor;OR501;;;or.or501
usaor;OR528;;;or.or528
usaor;OR540;;;or.or540
usaor;OR542;;;or.or542
usaor;OR551;;;or.or551
usaor;OR569;;;or.or569
