system;route;banner;name;roots
fraoccd81;D1;-81;;fraocc.d000181
fraoccd81;D2;-81;;fraocc.d000281
fraoccd81;D3;-81;Cestayrols;fraocc.d000381
fraoccd81;D3;-81;Saint-Jean-de-Marcel;fraocc.d000381jea
fraoccd81;D3E;-81;;fraocc.d0003e81
fraoccd81;D4;-81;Castelnau-de-Montmiral;fraocc.d000481cas
fraoccd81;D4;-81;Réalmont;fraocc.d000481
fraoccd81;D4A;-81;;fraocc.d0004a81
fraoccd81;D4D;-81;;fraocc.d0004d81
fraoccd81;D5;-81;;fraocc.d000581
fraoccd81;D6;-81;Fayssac;fraocc.d000681fay
fraoccd81;D6;-81;Cadalen;fraocc.d000681
fraoccd81;D7;-81;;fraocc.d000781
fraoccd81;D8;-81;La Sauzière-Saint-Jean;fraocc.d000881sau
fraoccd81;D8;-81;Les Cabannes;fraocc.d000881
fraoccd81;D8A;-81;;fraocc.d0008a81
fraoccd81;D9;-81;Saint-Michel-de-Vax;fraocc.d000981mic
fraoccd81;D9;-81;Saint-Martin-Laguépie;fraocc.d000981
fraoccd81;D10;-81;;fraocc.d001081
fraoccd81;D10A;-81;;fraocc.d0010a81
fraoccd81;D11;-81;;fraocc.d001181
fraoccd81;D11A;-81;;fraocc.d0011a81
fraoccd81;D12;-81;Rabastens;fraocc.d001281rab
fraoccd81;D12;-81;Puylaurens;fraocc.d001281
fraoccd81;D12A;-81;;fraocc.d0012a81
fraoccd81;D13;-81;Gaillac;fraocc.d001381
fraoccd81;D13;-81;Fréjairolles;fraocc.d001381fre
fraoccd81;D13E;-81;;fraocc.d0013e81
fraoccd81;D14;-81;Lisle-sur-Tarn;fraocc.d001481
fraoccd81;D14;-81;Soual;fraocc.d001481sou
fraoccd81;D14B;-81;;fraocc.d0014b81
fraoccd81;D15;-81;Campagnac;fraocc.d001581cam
fraoccd81;D15;-81;Briatexte;fraocc.d001581
fraoccd81;D16;-81;;fraocc.d001681
fraoccd81;D17;-81;;fraocc.d001781
fraoccd81;D17A;-81;;fraocc.d0017a81
fraoccd81;D18;-81;;fraocc.d001881
fraoccd81;D19;-81;Montgaillard;fraocc.d001981mon
fraoccd81;D19;-81;Peyrole;fraocc.d001981
fraoccd81;D20;-81;Puycelsi;fraocc.d002081puy
fraoccd81;D20;-81;Rabastens;fraocc.d002081
fraoccd81;D21;-81;;fraocc.d002181
fraoccd81;D22;-81;;fraocc.d002281
fraoccd81;D23;-81;;fraocc.d002381
fraoccd81;D24;-81;;fraocc.d002481
fraoccd81;D25;-81;;fraocc.d002581
fraoccd81;D25A;-81;;fraocc.d0025a81
fraoccd81;D25B;-81;;fraocc.d0025b81
fraoccd81;D26;-81;Vieux;fraocc.d002681
fraoccd81;D26;-81;Cadalen;fraocc.d002681cad
fraoccd81;D26;-81;Graulhet;fraocc.d002681gra
fraoccd81;D26A;-81;;fraocc.d0026a81
fraoccd81;D27;-81;Salles;fraocc.d002781
fraoccd81;D27;-81;Carlus;fraocc.d002781car
fraoccd81;D27A;-81;;fraocc.d0027a81
fraoccd81;D28;-81;Vaour;fraocc.d002881vao
fraoccd81;D28;-81;Puycelsi;fraocc.d002881puy
fraoccd81;D28;-81;Salvagnac;fraocc.d002881sal
fraoccd81;D28;-81;Saint-Sulpice-la-Pointe;fraocc.d002881
fraoccd81;D28;-81;Teulat;fraocc.d002881teu
fraoccd81;D29;-81;;fraocc.d002981
fraoccd81;D30;-81;Mouzieys-Panens;fraocc.d003081mou
fraoccd81;D30;-81;Lautrec;fraocc.d003081
fraoccd81;D30A;-81;;fraocc.d0030a81
fraoccd81;D31;-81;Castanet;fraocc.d003181cas
fraoccd81;D31;-81;Poulan-Pouzols;fraocc.d003181
fraoccd81;D32;-81;;fraocc.d003281
