system;route;banner;name;roots
frapdld85;D1;-85;;frapdl.d000185
frapdld85;D2;-85;Palluau;frapdl.d000285
frapdld85;D2;-85;Mouilleron-le-Captif;frapdl.d000285mou
frapdld85;D2A;-85;;frapdl.d0002a85
frapdld85;D2B;-85;;frapdl.d0002b85
frapdld85;D2C;-85;;frapdl.d0002c85
frapdld85;D3;-85;;frapdl.d000385
frapdld85;D4;-85;Les Lucs-sur-Boulogne;frapdl.d000485luc
frapdld85;D4;-85;Nieul-le-Dolent;frapdl.d000485
frapdld85;D4B;-85;;frapdl.d0004b85
frapdld85;D5;-85;;frapdl.d000585
frapdld85;D6;-85;;frapdl.d000685
frapdld85;D6H;-85;;frapdl.d0006h85
frapdld85;D7;-85;L'Herbergement;frapdl.d000785her
frapdld85;D7;-85;Bournezeau;frapdl.d000785
frapdld85;D7A;-85;;frapdl.d0007a85
frapdld85;D7B;-85;;frapdl.d0007b85
frapdld85;D8;-85;;frapdl.d000885
frapdld85;D9;-85;;frapdl.d000985
frapdld85;D9A;-85;;frapdl.d0009a85
frapdld85;D10;-85;;frapdl.d001085
frapdld85;D10A;-85;;frapdl.d0010a85
frapdld85;D10B;-85;;frapdl.d0010b85
frapdld85;D11;-85;Saint-Fulgent;frapdl.d001185
frapdld85;D11;-85;Les Herbiers;frapdl.d001185her
frapdld85;D11;-85;Mallièvre;frapdl.d001185mal
frapdld85;D12;-85;La Chaize-Giraud;frapdl.d001285cha
frapdld85;D12;-85;La Boissière-des-Landes;frapdl.d001285
frapdld85;D13;-85;;frapdl.d001385
frapdld85;D14;-85;;frapdl.d001485
frapdld85;D14B;-85;;frapdl.d0014b85
frapdld85;D15;-85;;frapdl.d001585
frapdld85;D17;-85;Saint-Philbert-de-Bouaine;frapdl.d001785phi
frapdld85;D17;-85;Saint-André-Treize-Voies;frapdl.d001785and
frapdld85;D17;-85;Benaston;frapdl.d001785
frapdld85;D17;-85;La Rabatelière;frapdl.d001785rab
frapdld85;D17A;-85;;frapdl.d0017a85
frapdld85;D18;-85;;frapdl.d001885
frapdld85;D19;-85;Le Champ-Saint-Père;frapdl.d001985
frapdld85;D19;-85;Saint-Maurice-le-Girard;frapdl.d001985mau
frapdld85;D19;-85;Saint-Hilaire-de-Voust;frapdl.d001985hil
frapdld85;D19A;-85;;frapdl.d0019a85
frapdld85;D19C;-85;;frapdl.d0019c85
frapdld85;D19E;-85;;frapdl.d0019e85
frapdld85;D20;-85;;frapdl.d002085
frapdld85;D20A;-85;;frapdl.d0020a85
frapdld85;D21;-85;Saint-Christophe-du-Ligneron;frapdl.d002185
frapdld85;D21;-85;Talmont-Saint-Hilaire;frapdl.d002185tal
frapdld85;D21A;-85;;frapdl.d0021a85
frapdld85;D21C;-85;;frapdl.d0021c85
frapdld85;D22;-85;;frapdl.d002285
frapdld85;D22A;-85;;frapdl.d0022a85
frapdld85;D22B;-85;;frapdl.d0022b85
frapdld85;D22C;-85;;frapdl.d0022c85
frapdld85;D23;-85;Bazoges-en-Paillers;frapdl.d002385baz
frapdld85;D23;-85;Saint-Prouant;frapdl.d002385
frapdld85;D23;-85;Marsais-Sainte-Radégonde;frapdl.d002385mar
frapdld85;D23;-85;Souil;frapdl.d002385sou
frapdld85;D23A;-85;;frapdl.d0023a85
frapdld85;D24;-85;;frapdl.d002485
frapdld85;D24E;-85;;frapdl.d0024e85
frapdld85;D25;-85;;frapdl.d002585
frapdld85;D25a;-85;;frapdl.d0025A85
frapdld85;D25b;-85;;frapdl.d0025B85
frapdld85;D25c;-85;;frapdl.d0025C85
frapdld85;D25d;-85;;frapdl.d0025D85
frapdld85;D25e;-85;;frapdl.d0025E85
frapdld85;D25f;-85;;frapdl.d0025F85
frapdld85;D26;-85;;frapdl.d002685
frapdld85;D27;-85;;frapdl.d002785
frapdld85;D27A;-85;;frapdl.d0027a85
frapdld85;D27B;-85;;frapdl.d0027b85
frapdld85;D28;-85;;frapdl.d002885
frapdld85;D29;-85;;frapdl.d002985
frapdld85;D30;-85;;frapdl.d003085
frapdld85;D30A;-85;;frapdl.d0030a85
frapdld85;D31;-85;Saint-Hilaire-le-Vouhis;frapdl.d003185hil
frapdld85;D31;-85;Saint-Sulpice-en-Pareds;frapdl.d003185
frapdld85;D32;-85;La Garnache;frapdl.d003285gar
frapdld85;D32;-85;L'Aiguillon-sur-Vie;frapdl.d003285
frapdld85;D32A;-85;;frapdl.d0032a85
frapdld85;D32B;-85;;frapdl.d0032b85
frapdld85;D32C;-85;;frapdl.d0032c85
frapdld85;D33;-85;;frapdl.d003385
frapdld85;D34;-85;;frapdl.d003485
frapdld85;D35;-85;;frapdl.d003585
frapdld85;D36;-85;;frapdl.d003685
frapdld85;D36A;-85;;frapdl.d0036a85
frapdld85;D37;-85;;frapdl.d003785
frapdld85;D38;-85;Fromentine;frapdl.d003885
frapdld85;D38;-85;Bretignolles-sur-Mer;frapdl.d003885bre
frapdld85;D38B;-85;Saint-Jean-de-Monts;frapdl.d0038b85jea
frapdld85;D38B;-85;Saint-Hilaire-de-Riez;frapdl.d0038b85
frapdld85;D38C;-85;;frapdl.d0038c85
frapdld85;D38D;-85;;frapdl.d0038d85
frapdld85;D39;-85;Saint-Denis-la-Chevasse;frapdl.d003985
frapdld85;D39;-85;Saint-Vincent-Sterlanges;frapdl.d003985vin
frapdld85;D39;-85;Thouarsais-Bouildroux;frapdl.d003985tho
frapdld85;D40;-85;;frapdl.d004085
frapdld85;D40A;-85;;frapdl.d0040a85
frapdld85;D40B;-85;;frapdl.d0040b85
frapdld85;D41;-85;;frapdl.d004185
frapdld85;D42;-85;;frapdl.d004285
frapdld85;D43;-85;La Pommeraie-sur-Sèvre;franaq.d004385,frapdl.d004385pom
frapdld85;D43;-85;Bazoges-en-Pareds;frapdl.d004385
frapdld85;D44;-85;;frapdl.d004485
frapdld85;D45;-85;Saint-Avaugourd-des-Landes;frapdl.d004585
frapdld85;D45;-85;Saint-Cyr-en-Talmondais;frapdl.d004585cyr
frapdld85;D46;-85;;frapdl.d004685
frapdld85;D46B;-85;;frapdl.d0046b85
frapdld85;D46C;-85;;frapdl.d0046c85
frapdld85;D46F;-85;;frapdl.d0046f85
frapdld85;D47;-85;;frapdl.d004785
frapdld85;D48;-85;Sainte-Cécile;frapdl.d004885
frapdld85;D48;-85;Les Pineaux;frapdl.d004885pin
frapdld85;D49;-85;;frapdl.d004985
frapdld85;D49A;-85;;frapdl.d0049a85
frapdld85;D49B;-85;;frapdl.d0049b85
frapdld85;D49C;-85;;frapdl.d0049c85
frapdld85;D50;-85;Maché;frapdl.d005085
frapdld85;D50;-85;Rosnay;frapdl.d005085ros
frapdld85;D50;-85;Champagné-les-Marais;frapdl.d005085cha
frapdld85;D50A;-85;;frapdl.d0050a85
frapdld85;D51;-85;;frapdl.d005185
frapdld85;D51A;-85;;frapdl.d0051a85
frapdld85;D52;-85;;frapdl.d005285
frapdld85;D52A;-85;;frapdl.d0052a85
frapdld85;D52E;-85;;frapdl.d0052e85
frapdld85;D53;-85;;frapdl.d005385
frapdld85;D54;-85;;frapdl.d005485
frapdld85;D55;-85;;frapdl.d005585
frapdld85;D55A;-85;;frapdl.d0055a85
frapdld85;D56;-85;;frapdl.d005685
frapdld85;D57;-85;;frapdl.d005785
frapdld85;D58;-85;Bois-de-Céné;frapdl.d005885
frapdld85;D58;-85;Challans;frapdl.d005885cha
frapdld85;D59;-85;Bouin;frapdl.d005985bou
frapdld85;D59;-85;Saint-Urbain;frapdl.d005985
frapdld85;D60;-85;;frapdl.d006085
frapdld85;D61;-85;;frapdl.d006185
frapdld85;D62;-85;;frapdl.d006285
frapdld85;D63;-85;;frapdl.d006385
frapdld85;D63A;-85;;frapdl.d0063a85
frapdld85;D64;-85;;frapdl.d006485
frapdld85;D65;-85;Les Ouillères;frapdl.d006585
frapdld85;D65;-85;Le Poiré-sur-Velluire;frapdl.d006585poi
frapdld85;D65A;-85;;frapdl.d0065a85
frapdld85;D66;-85;;frapdl.d006685
frapdld85;D67;-85;;frapdl.d006785
frapdld85;D67A;-85;;frapdl.d0067a85
frapdld85;D68;-85;;frapdl.d006885
frapdld85;D68A;-85;;frapdl.d0068a85
frapdld85;D68B;-85;;frapdl.d0068b85
frapdld85;D69;-85;;frapdl.d006985
frapdld85;D69A;-85;;frapdl.d0069a85
frapdld85;D70;-85;;frapdl.d007085
frapdld85;D71;-85;;frapdl.d007185
frapdld85;D71A;-85;;frapdl.d0071a85
frapdld85;D72;-85;;frapdl.d007285
frapdld85;D73;-85;;frapdl.d007385
frapdld85;D74;-85;;frapdl.d007485
frapdld85;D74A;-85;;frapdl.d0074a85
frapdld85;D75;-85;Sallertaine;frapdl.d007585sal
frapdld85;D75;-85;Froidfond;frapdl.d007585
frapdld85;D76;-85;;frapdl.d007685
frapdld85;D77;-85;;frapdl.d007785
frapdld85;D78;-85;;frapdl.d007885
frapdld85;D79;-85;;frapdl.d007985
frapdld85;D80;-85;Sainte-Flaive-des-Loups;frapdl.d008085
frapdld85;D80;-85;La Ferrière;frapdl.d008085fer
frapdld85;D80A;-85;;frapdl.d0080a85
frapdld85;D80C;-85;;frapdl.d0080c85
frapdld85;D81;-85;;frapdl.d008185
frapdld85;D82;-85;;frapdl.d008285
frapdld85;D83;-85;;frapdl.d008385
frapdld85;D84;-85;;frapdl.d008485
frapdld85;D84A;-85;;frapdl.d0084a85
frapdld85;D84B;-85;;frapdl.d0084b85
frapdld85;D85;-85;;frapdl.d008585
frapdld85;D86;-85;Treize-Septiers;frapdl.d008685
frapdld85;D86;-85;La Copechagnière;frapdl.d008685cop
frapdld85;D87;-85;;frapdl.d008785
frapdld85;D88;-85;;frapdl.d008885
frapdld85;D89;-85;;frapdl.d008985
frapdld85;D90;-85;La Garnache;frapdl.d009085gar
frapdld85;D90;-85;Froidfond;frapdl.d009085
frapdld85;D91;-85;;frapdl.d009185
frapdld85;D91A;-85;;frapdl.d0091a85
frapdld85;D91B;-85;;frapdl.d0091b85
frapdld85;D92;-85;;frapdl.d009285
frapdld85;D93;-85;;frapdl.d009385
frapdld85;D93A;-85;;frapdl.d0093a85
frapdld85;D94;-85;Saint-Révérend;frapdl.d009485rev
frapdld85;D94;-85;Saint-Paul-Mont-Penit;frapdl.d009485
frapdld85;D94;-85;Saint-Étienne-du-Bois;frapdl.d009485eti
frapdld85;D95;-85;L'Épine;frapdl.d009585
frapdld85;D95;-85;Barbâtre;frapdl.d009585bar
frapdld85;D95A;-85;;frapdl.d0095a85
frapdld85;D95B;-85;;frapdl.d0095b85
frapdld85;D95C;-85;;frapdl.d0095c85
frapdld85;D96;-85;;frapdl.d009685
frapdld85;D97;-85;;frapdl.d009785
frapdld85;D98;-85;La Merlatière;frapdl.d009885
frapdld85;D98;-85;Chantonnay;frapdl.d009885cha
frapdld85;D99;-85;;frapdl.d009985
frapdld85;D99A;-85;;frapdl.d0099a85
frapdld85;D99B;-85;;frapdl.d0099b85
frapdld85;D99C;-85;;frapdl.d0099c85
frapdld85;D100;-85;;frapdl.d010085
frapdld85;D100A;-85;;frapdl.d0100a85
frapdld85;D100B;-85;;frapdl.d0100b85
frapdld85;D101;-85;La Ferrière;frapdl.d010185
frapdld85;D101;-85;Chaillé-sous-les-Ormeaux;frapdl.d010185cha
frapdld85;D101A;-85;;frapdl.d0101a85
frapdld85;D102;-85;;frapdl.d010285
frapdld85;D103;-85;;frapdl.d010385
frapdld85;D104;-85;Pouillé;frapdl.d010485pou
frapdld85;D104;-85;Nieul-sur-l'Autise;frapdl.d010485
frapdld85;D104A;-85;;frapdl.d0104a85
frapdld85;D104B;-85;;frapdl.d0104b85
frapdld85;D104C;-85;;frapdl.d0104c85
frapdld85;D105;-85;Poiroux;frapdl.d010585poi
frapdld85;D105;-85;Longeville-sur-Mer;frapdl.d010585
frapdld85;D105A;-85;;frapdl.d0105a85
frapdld85;D106;-85;;frapdl.d010685
frapdld85;D106A;-85;;frapdl.d0106a85
frapdld85;D107;-85;Saint-Maixent-sur-Vie;frapdl.d010785
frapdld85;D107;-85;Maché;frapdl.d010785mac
frapdld85;D107A;-85;;frapdl.d0107a85
frapdld85;D108;-85;;frapdl.d010885
frapdld85;D108A;-85;;frapdl.d0108a85
frapdld85;D109;-85;;frapdl.d010985
frapdld85;D110;-85;;frapdl.d011085
frapdld85;D111;-85;;frapdl.d011185
frapdld85;D111A;-85;;frapdl.d0111a85
frapdld85;D111E;-85;;frapdl.d0111e85
frapdld85;D112;-85;;frapdl.d011285
frapdld85;D113;-85;;frapdl.d011385
frapdld85;D113E;-85;;frapdl.d0113e85
frapdld85;D114;-85;;frapdl.d011485
frapdld85;D115;-85;;frapdl.d011585
frapdld85;D116;-85;;frapdl.d011685
frapdld85;D117;-85;;frapdl.d011785
frapdld85;D118;-85;;frapdl.d011885
frapdld85;D119;-85;;frapdl.d011985
frapdld85;D120;-85;;frapdl.d012085
frapdld85;D121;-85;;frapdl.d012185
frapdld85;D122;-85;;frapdl.d012285
frapdld85;D123;-85;;frapdl.d012385
frapdld85;D124;-85;;frapdl.d012485
frapdld85;D126;-85;;frapdl.d012685
frapdld85;D127;-85;;frapdl.d012785
frapdld85;D128;-85;;frapdl.d012885
frapdld85;D129;-85;;frapdl.d012985
frapdld85;D130;-85;;frapdl.d013085
frapdld85;D131;-85;;frapdl.d013185
frapdld85;D132;-85;;frapdl.d013285
frapdld85;D134;-85;;frapdl.d013485
frapdld85;D135;-85;;frapdl.d013585
