system;route;banner;name;roots
frapdld53;D231;-53;;frapdl.d023153
frapdld53;D232;-53;;frapdl.d023253
frapdld53;D233;-53;;frapdl.d023353
frapdld53;D233E;-53;;frapdl.d0233e53
frapdld53;D234;-53;;frapdl.d023453
frapdld53;D235;-53;;frapdl.d023553
frapdld53;D236;-53;;frapdl.d023653
frapdld53;D237;-53;;frapdl.d023753
frapdld53;D238;-53;;frapdl.d023853
frapdld53;D239;-53;;frapdl.d023953
frapdld53;D240;-53;;frapdl.d024053
frapdld53;D241;-53;;frapdl.d024153
frapdld53;D242;-53;;frapdl.d024253
frapdld53;D243;-53;;frapdl.d024353
frapdld53;D244;-53;;frapdl.d024453
frapdld53;D245;-53;;frapdl.d024553
frapdld53;D246;-53;;frapdl.d024653
frapdld53;D247;-53;Brecé;frapdl.d024753
frapdld53;D247;-53;Montenay;frapdl.d024753mon
frapdld53;D248;-53;;frapdl.d024853
frapdld53;D249;-53;;frapdl.d024953
frapdld53;D304;-53;;frapdl.d030453
frapdld53;D771;-53;;frapdl.d077153
frapdld53;D900;-53;;frapdl.d090053
frapdld53;D901;-53;;frapdl.d090153
frapdld53;D910;-53;;frapdl.d091053
