systemName;region;route;banner;abbrev;city;root;altRouteNames
gbnmkgr;ENG;H1;;Gal;Ridgeway (Galley Hill);eng.h001gal;
gbnmkgr;ENG;H1;;;Ridgeway (Wolverton Mill);eng.h001;
gbnmkgr;ENG;H2;;;Millers Way;eng.h002;
gbnmkgr;ENG;H3;;;Monks Way;eng.h003;
gbnmkgr;ENG;H4;;;Dansteed Way;eng.h004;
gbnmkgr;ENG;H5;;;Portway;eng.h005;
gbnmkgr;ENG;H6;;;Childs Way;eng.h006;
gbnmkgr;ENG;H7;;;Chaffron Way;eng.h007;
gbnmkgr;ENG;H8;;;Standing Way;eng.h008;
gbnmkgr;ENG;H9;;;Groveway;eng.h009;
gbnmkgr;ENG;H10;;;Bletcham Way;eng.h010;
gbnmkgr;ENG;V1;;;Shelshall Street;eng.v001;
gbnmkgr;ENG;V2;;;Tattenhoe Street;eng.v002;
gbnmkgr;ENG;V3;;;Fulmer Street;eng.v003;
gbnmkgr;ENG;V4;;;Watling Street;eng.v004;
gbnmkgr;ENG;V5;;;Great Monks Street;eng.v005;
gbnmkgr;ENG;V6;;;Grafton Street;eng.v006;
gbnmkgr;ENG;V7;;;Saxon Street;eng.v007;
gbnmkgr;ENG;V8;;;Marlborough Street;eng.v008;
gbnmkgr;ENG;V9;;;Overstreet;eng.v009;
gbnmkgr;ENG;V10;;;Brickhill Street;eng.v010;
gbnmkgr;ENG;V11;;;Tongwell Street;eng.v011;
