systemName;route;banner;groupName;roots
andcs;CS101;;;and.cs101
andcs;CS102;;;and.cs102
andcs;CS120;;;and.cs120
andcs;CS130;;;and.cs130
andcs;CS131;;;and.cs131
andcs;CS140;;;and.cs140
andcs;CS141;;;and.cs141
andcs;CS142;;;and.cs142
andcs;CS143;;;and.cs143
andcs;CS144;;;and.cs144
andcs;CS200;;;and.cs200
andcs;CS210;;;and.cs210
andcs;CS220;;;and.cs220
andcs;CS221;;;and.cs221
andcs;CS230;;;and.cs230
andcs;CS240;;;and.cs240
andcs;CS250;;;and.cs250
andcs;CS251;;;and.cs251
andcs;CS255;;;and.cs255
andcs;CS260;;;and.cs260
andcs;CS261;;;and.cs261
andcs;CS262;;;and.cs262
andcs;CS265;;;and.cs265
andcs;CS266;;;and.cs266
andcs;CS270;;;and.cs270
andcs;CS280;;;and.cs280
andcs;CS300;;;and.cs300
andcs;CS310;;;and.cs310
andcs;CS320;;;and.cs320
andcs;CS321;;;and.cs321
andcs;CS330;;;and.cs330
andcs;CS335;;;and.cs335
andcs;CS340;;;and.cs340
andcs;CS345;;;and.cs345
andcs;CS350;;;and.cs350
andcs;CS360;;;and.cs360
andcs;CS370;;;and.cs370
andcs;CS400;;;and.cs400
andcs;CS420;;;and.cs420
andcs;CS430;;;and.cs430
andcs;CS500;;;and.cs500
andcs;CS510;;;and.cs510
andcs;CS520;;;and.cs520
andcs;CS530;;;and.cs530
andcs;CS600;;;and.cs600
andcs;CS610;;;and.cs610
