system;route;banner;name;roots
frabred35;D2;-35;;frabre.d000235
frabred35;D3;-35;;frabre.d000335
frabred35;D4;-35;La Gouesnière;frabre.d000435gou
frabred35;D4;-35;Pleine-Fougères;frabre.d000435,franor.d000435
frabred35;D5;-35;Pleurtuit;frabre.d000535ple
frabred35;D5;-35;Saint-Père-Marc-en-Poulet;frabre.d000535
frabred35;D6;-35;;frabre.d000635
frabred35;D7;-35;;frabre.d000735
frabred35;D8;-35;;frabre.d000835
frabred35;D9;-35;;frabre.d000935
frabred35;D10;-35;;frabre.d001035
frabred35;D11;-35;;frabre.d001135
frabred35;D12;-35;;frabre.d001235
frabred35;D13;-35;;frabre.d001335
frabred35;D14;-35;;frabre.d001435
frabred35;D15;-35;Sougeal;frabre.d001535sou
frabred35;D15;-35;Montours;frabre.d001535
frabred35;D16;-35;Coglès;frabre.d001635
frabred35;D16;-35;Saint-Georges-de-Reintembault;frabre.d001635geo
frabred35;D17;-35;Saint-Germain-en-Coglès;frabre.d001735
frabred35;D17;-35;La Chapelle-Janson;frabre.d001735cha
frabred35;D18;-35;;frabre.d001835
frabred35;D19;-35;;frabre.d001935
frabred35;D20;-35;;frabre.d002035
frabred35;D21;-35;Landujan;frabre.d002135
frabred35;D21;-35;Saint-Gilles;frabre.d002135gil
frabred35;D21;-35;Le Rheu;frabre.d002135rhe
frabred35;D21;-35;Chavagne;frabre.d002135cha
frabred35;D22;-35;Saint-Christophe-de-Valains;frabre.d002235chr
frabred35;D22;-35;Javené;frabre.d002235
frabred35;D23;-35;;frabre.d002335
frabred35;D24;-35;Mecé;frabre.d002435mec
frabred35;D24;-35;Châtillon-en-Vendelais;frabre.d002435
frabred35;D25;-35;;frabre.d002535
frabred35;D26;-35;;frabre.d002635
frabred35;D27;-35;Gévezé;frabre.d002735
frabred35;D27;-35;La Bouëxière;frabre.d002735bou
frabred35;D28;-35;Le Crouais;frabre.d002835cro
frabred35;D28;-35;Romillé;frabre.d002835
frabred35;D29;-35;Saint-Grégoire;frabre.d002935gre
frabred35;D29;-35;Vitré;frabre.d002935
frabred35;D30;-35;;frabre.d003035
frabred35;D31;-35;Iffendic;frabre.d003135
frabred35;D31;-35;Pleumeleuc;frabre.d003135ple
frabred35;D32;-35;Domloup;frabre.d003235dom
frabred35;D32;-35;Piré-sur-Seiche;frabre.d003235
frabred35;D33;-35;Servon-sur-Vilaine;frabre.d003335ser
frabred35;D33;-35;Argentré-du-Plessis;frabre.d003335
frabred35;D34;-35;;frabre.d003435
frabred35;D35;-35;;frabre.d003535
frabred35;D36;-35;Saint-Thurial;frabre.d003635
frabred35;D36;-35;Saint-Armel;frabre.d003635arm
frabred35;D37;-35;;frabre.d003735
frabred35;D38;-35;;frabre.d003835
frabred35;D39;-35;Goven;frabre.d003935gov
frabred35;D39;-35;Bourgbarré;frabre.d003935
frabred35;D40;-35;;frabre.d004035
frabred35;D41;-35;Chanteloup;frabre.d004135cha
frabred35;D41;-35;Forges-la-Forêt;frabre.d004135
frabred35;D42;-35;;frabre.d004235
frabred35;D43;-35;;frabre.d004335
frabred35;D44;-35;Baulon;frabre.d004435
frabred35;D44;-35;Bruz;frabre.d004435bru
frabred35;D46;-35;;frabre.d004635
frabred35;D47;-35;;frabre.d004735
frabred35;D48;-35;Bourg-des-Comptes;frabre.d004835
frabred35;D48;-35;Visseiche;frabre.d004835vis
frabred35;D49;-35;;frabre.d004935
frabred35;D50;-35;;frabre.d005035
frabred35;D51;-35;;frabre.d005135
frabred35;D52;-35;;frabre.d005235
