systemName;route;banner;groupName;roots
imnb;B1;;;imn.b001
imnb;B2;;;imn.b002
imnb;B3;;;imn.b003
imnb;B4;;;imn.b004
imnb;B5;;;imn.b005
imnb;B6;;;imn.b006
imnb;B7;;;imn.b007
imnb;B8;;;imn.b008
imnb;B9;;;imn.b009
imnb;B10;;;imn.b010
imnb;B11;;;imn.b011
imnb;B12;;;imn.b012
imnb;B13;;;imn.b013
imnb;B14;;;imn.b014
imnb;B15;;;imn.b015
imnb;B16;;;imn.b016
imnb;B17;;;imn.b017
imnb;B18;;;imn.b018
imnb;B19;;;imn.b019
imnb;B20;;;imn.b020
imnb;B21;;;imn.b021
imnb;B22;;;imn.b022
imnb;B23;;;imn.b023
imnb;B24;;;imn.b024
imnb;B25;;;imn.b025
imnb;B26;;;imn.b026
imnb;B27;;;imn.b027
imnb;B28;;;imn.b028
imnb;B29;;;imn.b029
imnb;B30;;;imn.b030
imnb;B31;;;imn.b031
imnb;B32;;;imn.b032
imnb;B33;;;imn.b033
imnb;B34;;;imn.b034
imnb;B35;;;imn.b035
imnb;B36;;;imn.b036
imnb;B37;;;imn.b037
imnb;B38;;;imn.b038
imnb;B39;;;imn.b039
imnb;B40;;;imn.b040
imnb;B41;;;imn.b041
imnb;B42;;;imn.b042
imnb;B43;;;imn.b043
imnb;B44;;;imn.b044
imnb;B45;;;imn.b045
imnb;B46;;;imn.b046
imnb;B47;;;imn.b047
imnb;B48;;;imn.b048
imnb;B49;;;imn.b049
imnb;B50;;;imn.b050
imnb;B52;;;imn.b052
imnb;B53;;;imn.b053
imnb;B54;;;imn.b054
imnb;B55;;;imn.b055
imnb;B56;;;imn.b056
imnb;B57;;Onchan;imn.b057
imnb;B57;;Laxey;imn.b057lax
imnb;B58;;;imn.b058
imnb;B59;;;imn.b059
imnb;B60;;;imn.b060
imnb;B61;;;imn.b061
imnb;B62;;;imn.b062
imnb;B63;;;imn.b063
imnb;B64;;;imn.b064
imnb;B65;;;imn.b065
imnb;B66;;;imn.b066
imnb;B67;;;imn.b067
imnb;B68;;;imn.b068
imnb;B69;;;imn.b069
imnb;B70;;;imn.b070
imnb;B71;;;imn.b071
imnb;B73;;;imn.b073
imnb;B74;;;imn.b074
imnb;B75;;;imn.b075
imnb;B76;;;imn.b076
imnb;B77;;;imn.b077
imnb;B79;;;imn.b079
imnb;B80;;;imn.b080
imnb;B81;;;imn.b081
imnb;B82;;;imn.b082
