systemName;route;banner;groupName;roots
bdirn;RN1;;;bdi.rn001
bdirn;RN2;;;bdi.rn002
bdirn;RN3;;;bdi.rn003
bdirn;RN4;;;bdi.rn004
bdirn;RN5;;;bdi.rn005
bdirn;RN6;;;bdi.rn006
bdirn;RN7;;;bdi.rn007
bdirn;RN8;;;bdi.rn008
bdirn;RN9;;;bdi.rn009
bdirn;RN10;;;bdi.rn010
bdirn;RN11;;;bdi.rn011
bdirn;RN12;;;bdi.rn012
bdirn;RN13;;;bdi.rn013
bdirn;RN14;;;bdi.rn014
bdirn;RN15;;;bdi.rn015
bdirn;RN16;;;bdi.rn016
bdirn;RN17;;;bdi.rn017
bdirn;RN18;;;bdi.rn018
bdirn;RN19;;;bdi.rn019
bdirn;RN20;;;bdi.rn020
bdirn;RN21;;;bdi.rn021
bdirn;RN22;;;bdi.rn022
