systemName;route;banner;groupName;roots
musb;B1;;;mus.b001
musb;B2;;;mus.b002
musb;B3;;;mus.b003
musb;B4;;;mus.b004
musb;B5;;;mus.b005
musb;B6;;;mus.b006
musb;B7;;;mus.b007
musb;B8;;;mus.b008
musb;B9;;;mus.b009
musb;B10;;;mus.b010
musb;B11;;;mus.b011
musb;B12;;;mus.b012
musb;B13;;;mus.b013
musb;B14;;;mus.b014
musb;B15;;;mus.b015
musb;B16;;;mus.b016
musb;B17;;;mus.b017
musb;B18;;;mus.b018
musb;B19;;;mus.b019
musb;B20;;;mus.b020
musb;B21;;;mus.b021
musb;B22;;;mus.b022
musb;B23;;;mus.b023
musb;B24;;;mus.b024
musb;B25;;;mus.b025
musb;B26;;;mus.b026
musb;B27;;;mus.b027
musb;B28;;;mus.b028
musb;B29;;;mus.b029
musb;B30;;;mus.b030
musb;B31;;;mus.b031
musb;B32;;;mus.b032
musb;B33;;;mus.b033
musb;B34;;;mus.b034
musb;B35;;;mus.b035
musb;B36;;;mus.b036
musb;B37;;;mus.b037
musb;B38;;;mus.b038
musb;B39;;;mus.b039
musb;B40;;;mus.b040
musb;B41;;(main);mus.b041
musb;B41;;Balaclava south;mus.b041bas
musb;B41;;Balaclava north;mus.b041ban
musb;B41;;Sea View;mus.b041sea
musb;B42;;;mus.b042
musb;B43;;;mus.b043
musb;B44;;;mus.b044
musb;B45;;;mus.b045
musb;B46;;;mus.b046
musb;B47;;;mus.b047
musb;B48;;;mus.b048
musb;B49;;;mus.b049
musb;B50;;;mus.b050
musb;B51;;;mus.b051
musb;B52;;;mus.b052
musb;B53;;;mus.b053
musb;B54;;;mus.b054
musb;B55;;;mus.b055
musb;B56;;;mus.b056
musb;B57;;;mus.b057
musb;B58;;;mus.b058
musb;B59;;;mus.b059
musb;B60;;;mus.b060
musb;B61;;;mus.b061
musb;B62;;;mus.b062
musb;B63;;;mus.b063
musb;B64;;;mus.b064
musb;B65;;;mus.b065
musb;B66;;;mus.b066
musb;B67;;;mus.b067
musb;B68;;(main);mus.b068
musb;B68;;Camp Fouquereaux;mus.b068cam
musb;B69;;;mus.b069
musb;B70;;;mus.b070
musb;B71;;;mus.b071
musb;B72;;;mus.b072
musb;B73;;;mus.b073
musb;B74;;;mus.b074
musb;B75;;;mus.b075
musb;B76;;;mus.b076
musb;B77;;;mus.b077
musb;B78;;;mus.b078
musb;B79;;;mus.b079
musb;B80;;;mus.b080
musb;B81;;;mus.b081
musb;B82;;;mus.b082
musb;B83;;;mus.b083
musb;B84;;;mus.b084
musb;B85;;;mus.b085
musb;B86;;;mus.b086
musb;B87;;;mus.b087
musb;B88;;;mus.b088
musb;B89;;;mus.b089
musb;B90;;;mus.b090
musb;B91;;;mus.b091
musb;B92;;;mus.b092
musb;B93;;;mus.b093
musb;B94;;;mus.b094
musb;B95;;;mus.b095
musb;B96;;;mus.b096
musb;B97;;;mus.b097
musb;B98;;;mus.b098
musb;B99;;;mus.b099
musb;B100;;;mus.b100
musb;B101;;;mus.b101
musb;B102;;;mus.b102
musb;B103;;;mus.b103
musb;B104;;;mus.b104
musb;B105;;;mus.b105
musb;B106;;;mus.b106
musb;B107;;;mus.b107
musb;B108;;;mus.b108
musb;B109;;;mus.b109
musb;B110;;;mus.b110
musb;B111;;;mus.b111
musb;B112;;;mus.b112
musb;B113;;;mus.b113
musb;B114;;;mus.b114
musb;B115;;;mus.b115
musb;B116;;;mus.b116
musb;B117;;;mus.b117
musb;B118;;;mus.b118
musb;B119;;;mus.b119
musb;B120;;;mus.b120
musb;B121;;;mus.b121
musb;B122;;;mus.b122
musb;B124;;;mus.b124
musb;B125;;;mus.b125
musb;B126;;;mus.b126
musb;B127;;;mus.b127
musb;B128;;;mus.b128
musb;B129;;;mus.b129
musb;B130;;;mus.b130
musb;B131;;;mus.b131
musb;B132;;;mus.b132
musb;B133;;;mus.b133
musb;B134;;;mus.b134
musb;B135;;;mus.b135
musb;B136;;;mus.b136
musb;B137;;;mus.b137
musb;B138;;;mus.b138
musb;B139;;;mus.b139
musb;B140;;;mus.b140
musb;B141;;;mus.b141
musb;B142;;;mus.b142
musb;B143;;;mus.b143
musb;B144;;;mus.b144
musb;B145;;;mus.b145
musb;B146;;;mus.b146
musb;B147;;;mus.b147
musb;B148;;;mus.b148
musb;B149;;;mus.b149
musb;B150;;;mus.b150
musb;B151;;;mus.b151
musb;B152;;;mus.b152
musb;B153;;;mus.b153
musb;B154;;;mus.b154
musb;B155;;;mus.b155
musb;B156;;;mus.b156
musb;B157;;;mus.b157
musb;B158;;;mus.b158
musb;B159;;;mus.b159
musb;B160;;Bois Jaquot Road;mus.b160
musb;B160;;Jaquot Road;mus.b160ama
musb;B161;;;mus.b161
musb;B162;;;mus.b162
musb;B163;;;mus.b163
musb;B164;;;mus.b164
musb;B165;;;mus.b165
musb;B166;;;mus.b166
musb;B167;;;mus.b167
musb;B168;;;mus.b168
musb;B169;;;mus.b169
musb;B170;;;mus.b170
musb;B171;;;mus.b171
musb;B172;;;mus.b172
musb;B173;;;mus.b173

