systemName;region;route;banner;abbrev;city;root;altRouteNames
phlp;PHL;N1;;;Tuguegarao;phl.n001;
phlp;PHL;N1;;Luc;Lucena;phl.n001luc;
phlp;PHL;N1;;Tac;Tacloban;phl.n001tac;
phlp;PHL;N1;;Dav;Davao City;phl.n001dav;
phlp;PHL;N2;;;;phl.n002;
phlp;PHL;N3;;;;phl.n003;
phlp;PHL;N4;;;;phl.n004;
phlp;PHL;N5;;;;phl.n005;
phlp;PHL;N5;;Ilo;Iloilo City (branch);phl.n005ilo;
phlp;PHL;N6;;;;phl.n006;
phlp;PHL;N7;;;;phl.n007;
phlp;PHL;N8;;;;phl.n008;
phlp;PHL;N8;;Ceb;Cebu City (branch);phl.n008ceb;
phlp;PHL;N9;;;;phl.n009;
phlp;PHL;N10;;;;phl.n010;
phlp;PHL;N11;;;;phl.n011;
phlp;PHL;N51;;;;phl.n051;
phlp;PHL;N52;;;;phl.n052;
phlp;PHL;N53;;;;phl.n053;
phlp;PHL;N53;;Cab;Cabatuan (branch);phl.n053cab;
phlp;PHL;N54;;;;phl.n054;
phlp;PHL;N55;;;;phl.n055;
phlp;PHL;N56;;;;phl.n056;
phlp;PHL;N57;;;;phl.n057;
phlp;PHL;N58;;;;phl.n058;
phlp;PHL;N59;;;;phl.n059;
phlp;PHL;N60;;;;phl.n060;
phlp;PHL;N61;;;;phl.n061;
phlp;PHL;N62;;;;phl.n062;
phlp;PHL;N62;;Bac;Bacoor (branch);phl.n062bac;
phlp;PHL;N63;;;;phl.n063;
phlp;PHL;N64;;;;phl.n064;
phlp;PHL;N65;;;;phl.n065;
phlp;PHL;N66;;;;phl.n066;
phlp;PHL;N67;;;;phl.n067;
phlp;PHL;N67;;Cal;Calauan (branch);phl.n067cal;
phlp;PHL;N67;;Pab;San Pablo (branch);phl.n067pab;
phlp;PHL;N68;;;;phl.n068;
phlp;PHL;N69;;;;phl.n069;
phlp;PHL;N70;;;;phl.n070;
phlp;PHL;N73;;;;phl.n073;
phlp;PHL;N74;;;;phl.n074;
phlp;PHL;N75;;;;phl.n075;
phlp;PHL;N76;;;;phl.n076;
phlp;PHL;N77;;;;phl.n077;
phlp;PHL;N78;;;;phl.n078;
phlp;PHL;N79;;;;phl.n079;
phlp;PHL;N80;;;;phl.n080;
phlp;PHL;N81;;;;phl.n081;
phlp;PHL;N82;;;;phl.n082;
phlp;PHL;N83;;;;phl.n083;
