systemName;region;route;banner;abbrev;city;root;altRouteNames
autb;AUT;B1;;;Wiener Straße;aut.b001;
autb;AUT;B1a;;;Wiener Straße Abzweigung St. Pölten;aut.b001a;
autb;AUT;B1b;;;Wiener Straße Abzweigung Linz;aut.b001b;
autb;AUT;B2;;;Waldviertler Straße;aut.b002;
autb;AUT;B2;AST;;Waldviertler Straße AST Horn;aut.b002ast;
autb;AUT;B3;;;Donau Straße Linz;aut.b003;
autb;AUT;B3;;Wie;Donau Straße Wien;aut.b003wie;
autb;AUT;B3a;;;Melker Straße;aut.b003a;
autb;AUT;B3b;;;Donaustadt Straße;aut.b003b;
autb;AUT;B3c;;;Perg;aut.b003c;
autb;AUT;B4;;;Horner Straße;aut.b004;
autb;AUT;B5;;;Waidhofener Straße;aut.b005;
autb;AUT;B6;;;Laaer Straße;aut.b006;
autb;AUT;B7;;;Brünner Straße;aut.b007;
autb;AUT;B8;;;Angerner Straße;aut.b008;
autb;AUT;B8a;;;Hauptstraße B8a Weikendorf;aut.b008a;
autb;AUT;B8a;;Sus;Hauptstraße B8a Süßenbrunn;aut.b008asus;
autb;AUT;B9;;;Pressburger Straße;aut.b009;
autb;AUT;B10;;;Budapester Straße;aut.b010;
autb;AUT;B11;;;Mödlinger Straße;aut.b011;
autb;AUT;B12;;;Brunner Straße;aut.b012;
autb;AUT;B12a;;;Perchtoldsdorf;aut.b012a;
autb;AUT;B12b;;;Wien;aut.b012b;
autb;AUT;B13;;;Laaber Straße;aut.b013;
autb;AUT;B13a;;;Laaber Straße;aut.b013a;
autb;AUT;B14;;;Klosterneuburger Straße;aut.b014;
autb;AUT;B14a;;;Brigittenauer Brücke;aut.b014a;
autb;AUT;B14b;;;Alberner Hafenzufahrtsstraße;aut.b014b;
autb;AUT;B15;;;Mannersdorfer Straße;aut.b015;
autb;AUT;B15a;;;Moosbrunner Straße;aut.b015a;
autb;AUT;B16;;;Ödenburger Straße;aut.b016;
autb;AUT;B17;;;Wiender Neustädter Straße;aut.b017;
autb;AUT;B18;;;Hainfelder Straße;aut.b018;
autb;AUT;B19;;;Tullner Straße;aut.b019;
autb;AUT;B19a;;;Tullner Donaubrücke;aut.b019a;
autb;AUT;B19z;;;Tullner Straße Zweigstrecke St. Christophen;aut.b019z;
autb;AUT;B20;;;Mariazeller Straße;aut.b020;
autb;AUT;B21;;;Gutensteiner Straße;aut.b021;
autb;AUT;B21a;;;Spange Wöllersdorf - Felixdorf;aut.b021a;
autb;AUT;B21b;;;Wiener Neustadt;aut.b021b;
autb;AUT;B22;;;Grestner Straße;aut.b022;
autb;AUT;B23;;;Lahnsattel Straße;aut.b023;
autb;AUT;B24;;;Hochschwab Straße;aut.b024;
autb;AUT;B25;;;Erlauftal Straße;aut.b025;
autb;AUT;B26;;;Puchberger Straße;aut.b026;
autb;AUT;B27;;;Höllental Straße;aut.b027;
autb;AUT;B28;;;Puchenstubner Straße;aut.b028;
autb;AUT;B29;;;Manker Straße;aut.b029;
autb;AUT;B30;;;Thayatal Straße;aut.b030;
