systemName;region;route;banner;abbrev;city;root;altRouteNames
cannss;NS;BrasdOrDr;;;Bras d'Or Lakes Scenic Drive;ns.brasdordr;
cannss;NS;BrasdOrDr;;Ion;Bras d'Or Lakes Scenic Drive (Iona);ns.brasdordrion;
cannss;NS;CabTrl;;;Cabot Trail;ns.cabtrl;
cannss;NS;CeiTrl;;;Ceilidh Trail;ns.ceitrl;
cannss;NS;EvaTrl;;;Evangeline Trail;ns.evatrl;
cannss;NS;FleTrl;;;Fleur-de-Lis Trail;ns.fletrl;
cannss;NS;FleTrl;;Ari;Fleur-de-Lis Trail (Arichat);ns.fletrlari;
cannss;NS;FleTrl;;Cap;Fleur-de-Lis Trail (Cap La Ronde);ns.fletrlcap;
cannss;NS;GloTrl;;;Glooscap Trail;ns.glotrl;
cannss;NS;KejSceDr;;;Kejimkujik Scenic Drive;ns.kejscedr;
cannss;NS;LigRte;;;Lighthouse Route;ns.ligrte;
cannss;NS;MarTrl;;;Marconi Trail;ns.martrl;
cannss;NS;MarDr;;;Marine Drive;ns.mardr;
cannss;NS;MarDr;;Guy;Marine Drive (Guysborough);ns.mardrguy;
cannss;NS;MarDr;;Can;Marine Drive (Canso);ns.mardrcan;
cannss;NS;SunTrl;;Amh;Sunrise Trail (Amherst);ns.suntrlamh;
cannss;NS;SunTrl;;Ant;Sunrise Trail (Antigonish);ns.suntrlant;
cannss;NS;SunTrl;;Tid;Sunrise Trail (Tidnish);ns.suntrltid;
cannss;NS;SunTrl;;Pug;Sunrise Trail (Pugwash);ns.suntrlpug;
