systemName;region;route;banner;abbrev;city;root;altRouteNames
camca;GTM;CA1;;;;gtm.ca001;
camca;GTM;CA2;;;;gtm.ca002;
camca;GTM;CA2;;Tec;Tecún Umán;gtm.ca002tec;
camca;GTM;CA8;;;;gtm.ca008;
camca;GTM;CA9;;Nor;Norte;gtm.ca009nor;
camca;GTM;CA9;;Sur;Sur;gtm.ca009sur;
camca;GTM;CA9A;;;;gtm.ca009a;
camca;GTM;CA10;;;;gtm.ca010;
camca;GTM;CA11;;;;gtm.ca011;
camca;GTM;CA12;;;;gtm.ca012;
camca;GTM;CA13;;;;gtm.ca013;
camca;GTM;CA13;;Ele;Santa Elena;gtm.ca013ele;
camca;GTM;CA13A;;;;gtm.ca013a;
camca;GTM;CA14;;;;gtm.ca014;
