systemName;region;route;banner;abbrev;city;root;altRouteNames
jeyc;JEY;C93;;;;jey.c093;
jeyc;JEY;C94;;;;jey.c094;
jeyc;JEY;C95;;;;jey.c095;
jeyc;JEY;C96;;;;jey.c096;
jeyc;JEY;C97;;;;jey.c097;
jeyc;JEY;C98;;;;jey.c098;
jeyc;JEY;C99;;;;jey.c099;
jeyc;JEY;C100;;;;jey.c100;
jeyc;JEY;C101;;;;jey.c101;
jeyc;JEY;C102;;;;jey.c102;
jeyc;JEY;C103;;;;jey.c103;
jeyc;JEY;C104;;;;jey.c104;
jeyc;JEY;C105;;;;jey.c105;
jeyc;JEY;C106;;;;jey.c106;
jeyc;JEY;C107;;;;jey.c107;
jeyc;JEY;C108;;;;jey.c108;
jeyc;JEY;C109;;;;jey.c109;
jeyc;JEY;C110;;;;jey.c110;
jeyc;JEY;C111;;;;jey.c111;
jeyc;JEY;C112;;;;jey.c112;
jeyc;JEY;C113;;;;jey.c113;
jeyc;JEY;C114;;;;jey.c114;
jeyc;JEY;C115;;;;jey.c115;
jeyc;JEY;C116;;;;jey.c116;
jeyc;JEY;C117;;;;jey.c117;
jeyc;JEY;C118;;;;jey.c118;
jeyc;JEY;C119;;;;jey.c119;
jeyc;JEY;C120;;;;jey.c120;
jeyc;JEY;C121;;;;jey.c121;
jeyc;JEY;C122;;;;jey.c122;
jeyc;JEY;C123;;;;jey.c123;
jeyc;JEY;C124;;;;jey.c124;
jeyc;JEY;C125;;;;jey.c125;
