systemName;region;route;banner;abbrev;city;root;altRouteNames
usapatp;PA;PATP;;;Pennsylvania Turnpike;pa.patp;
usapatp;PA;PATP;;NEX;Pennsylvania Turnpike (Northeast Extension);pa.patpnex;
usapatp;PA;PATP43;;;Mon/Fayette Expressway (Springhill);pa.patp043;MonFayExpySpr,MonFayExpy
usapatp;PA;PATP66;;;Greensburg Bypass;pa.patp066;GreByp
usapatp;PA;PATP576;;;Southern Beltway;pa.patp576;SouBel
