systemName;region;route;banner;abbrev;city;root;altRouteNames
idnah;IDN;AH2;;Den;Denpasar;idn.ah002den;
idnah;IDN;AH2;;;Jakarta;idn.ah002;
idnah;IDN;AH2;;Tub;Tuban (alternate);idn.ah002tub;
idnah;IDN;AH2;;Ban;Bandung (branch);idn.ah002ban;
idnah;IDN;AH2;;Mer;Merak (branch);idn.ah002mer;
idnah;IDN;AH25;;;;idn.ah025;
idnah;IDN;AH150;;;Kalimantan;idn.ah150;
idnah;IDN;AH150;;Pon;Pontianak (branch);idn.ah150pon;
idnah;IDN;AH150;;Pan;Pangkalan Bun (branch);idn.ah150pan;
idnah;IDN;AH151;;;;idn.ah151;
idnah;IDN;AH152;;;;idn.ah152;
