systemName;route;banner;groupName;roots
nldr;N2;;Eindhoven;nld.n002
nldr;N2;;Maastrict;nld.n002maa
nldr;N3;;;nld.n003
nldr;N7;;Sneek;nld.n007sne
nldr;N7;;Groningen;nld.n007
nldr;N8;;;nld.n008
nldr;N9;;;nld.n009
nldr;N11;;;nld.n011
nldr;N14;;;nld.n014
nldr;N15;;;nld.n015
nldr;N18;;;nld.n018
nldr;N31;;Harlingen;nld.n031har
nldr;N31;;Leeuwarden;nld.n031
nldr;N32;;;nld.n032
nldr;N33;;;nld.n033
nldr;N34;;;nld.n034
nldr;N35;;Enschede;nld.n035ens
nldr;N35;;Raalte;nld.n035
nldr;N36;;;nld.n036
nldr;N44;;;nld.n044
nldr;N46;;;nld.n046
nldr;N48;;;nld.n048
nldr;N50;;;nld.n050
nldr;N57;;;nld.n057
nldr;N58;;;nld.n058
nldr;N59;;;nld.n059
nldr;N61;;;nld.n061
nldr;N62;;;nld.n062
nldr;N65;;;nld.n065
nldr;N69;;;nld.n069
nldr;N99;;;nld.n099
