systemName;region;route;banner;abbrev;city;root;altRouteNames
fracord;FRA-COR;D1;;;;fracor.d001;
fracord;FRA-COR;D2;;;Albitreccia;fracor.d002;
fracord;FRA-COR;D2;;Gro;Grosseto;fracor.d002gro;
fracord;FRA-COR;D3;;;;fracor.d003;
fracord;FRA-COR;D4;;;;fracor.d004;
fracord;FRA-COR;D5;;;Murato;fracor.d005;
fracord;FRA-COR;D5;;Afa;Afa;fracor.d005afa;
fracord;FRA-COR;D6;;;;fracor.d006;
fracord;FRA-COR;D6;;Olm;Olmo;fracor.d006olm;
fracord;FRA-COR;D7;;;;fracor.d007;
fracord;FRA-COR;D8;;;;fracor.d008;
fracord;FRA-COR;D9;;;;fracor.d009;
fracord;FRA-COR;D10;;;;fracor.d010;
fracord;FRA-COR;D10A;;;;fracor.d010a;
fracord;FRA-COR;D10B;;;;fracor.d010b;
fracord;FRA-COR;D11;;;;fracor.d011;
fracord;FRA-COR;D11A;;;;fracor.d011a;
fracord;FRA-COR;D11B;;;;fracor.d011b;
fracord;FRA-COR;D12;;;;fracor.d012;
fracord;FRA-COR;D13;;;;fracor.d013;
fracord;FRA-COR;D14;;;;fracor.d014;
fracord;FRA-COR;D15;;;;fracor.d015;
fracord;FRA-COR;D15B;;;;fracor.d015b;
fracord;FRA-COR;D16;;;;fracor.d016;
fracord;FRA-COR;D17;;;;fracor.d017;
fracord;FRA-COR;D18;;;;fracor.d018;
fracord;FRA-COR;D19;;;;fracor.d019;
fracord;FRA-COR;D19A;;;;fracor.d019a;
fracord;FRA-COR;D20;;;;fracor.d020;
fracord;FRA-COR;D21;;;;fracor.d021;
fracord;FRA-COR;D22;;;;fracor.d022;
fracord;FRA-COR;D23;;;Vico;fracor.d023;
fracord;FRA-COR;D23;;Tat;Tattone;fracor.d023tat;
fracord;FRA-COR;D24;;;;fracor.d024;
fracord;FRA-COR;D25;;;;fracor.d025;
fracord;FRA-COR;D26;;;;fracor.d026;
fracord;FRA-COR;D27;;;;fracor.d027;
fracord;FRA-COR;D27A;;;;fracor.d027a;
fracord;FRA-COR;D28;;;;fracor.d028;
fracord;FRA-COR;D29;;;;fracor.d029;
fracord;FRA-COR;D30;;;;fracor.d030;
fracord;FRA-COR;D31;;;Bastia;fracor.d031;
fracord;FRA-COR;D31;;Sti;Stiletto;fracor.d031sti;
fracord;FRA-COR;D32;;;;fracor.d032;
fracord;FRA-COR;D33;;;;fracor.d033;
fracord;FRA-COR;D33B;;;;fracor.d033b;
fracord;FRA-COR;D34;;;;fracor.d034;
fracord;FRA-COR;D35;;;;fracor.d035;
fracord;FRA-COR;D36;;;;fracor.d036;
fracord;FRA-COR;D37;;;;fracor.d037;
fracord;FRA-COR;D38;;;;fracor.d038;
fracord;FRA-COR;D39;;;;fracor.d039;
fracord;FRA-COR;D40;;;;fracor.d040;
fracord;FRA-COR;D41;;;;fracor.d041;
fracord;FRA-COR;D42;;;;fracor.d042;
fracord;FRA-COR;D43;;;;fracor.d043;
fracord;FRA-COR;D43A;;;;fracor.d043a;
fracord;FRA-COR;D44;;;;fracor.d044;
fracord;FRA-COR;D44A;;;;fracor.d044a;
fracord;FRA-COR;D44B;;;;fracor.d044b;
fracord;FRA-COR;D45;;;;fracor.d045;
fracord;FRA-COR;D46;;;;fracor.d046;
fracord;FRA-COR;D47;;;;fracor.d047;
fracord;FRA-COR;D48;;;;fracor.d048;
fracord;FRA-COR;D48A;;;;fracor.d048a;
fracord;FRA-COR;D50;;;San Bastiano;fracor.d050;
fracord;FRA-COR;D50;;Mon;Monacia d'Aullene;fracor.d050mon;
fracord;FRA-COR;D51;;;;fracor.d051;
fracord;FRA-COR;D52;;;;fracor.d052;
fracord;FRA-COR;D53;;;;fracor.d053;
fracord;FRA-COR;D53A;;;;fracor.d053a;
fracord;FRA-COR;D54;;;;fracor.d054;
fracord;FRA-COR;D55;;;;fracor.d055;
fracord;FRA-COR;D55A;;;;fracor.d055a;
fracord;FRA-COR;D56;;;;fracor.d056;
fracord;FRA-COR;D56A;;;;fracor.d056a;
fracord;FRA-COR;D57;;;;fracor.d057;
fracord;FRA-COR;D58;;;;fracor.d058;
fracord;FRA-COR;D59;;;;fracor.d059;
fracord;FRA-COR;D60;;;;fracor.d060;
fracord;FRA-COR;D61;;;;fracor.d061;
fracord;FRA-COR;D62;;;;fracor.d062;
fracord;FRA-COR;D63;;;;fracor.d063;
fracord;FRA-COR;D64;;;;fracor.d064;
fracord;FRA-COR;D65;;;;fracor.d065;
fracord;FRA-COR;D66;;;;fracor.d066;
fracord;FRA-COR;D67;;;;fracor.d067;
fracord;FRA-COR;D68;;;;fracor.d068;
fracord;FRA-COR;D69;;;;fracor.d069;
fracord;FRA-COR;D70;;;;fracor.d070;
fracord;FRA-COR;D71;;Bel;Belgodere;fracor.d071bel;
fracord;FRA-COR;D71;;;Cervione;fracor.d071;
fracord;FRA-COR;D80;;;;fracor.d080;
fracord;FRA-COR;D81;;;Cargese;fracor.d081;
fracord;FRA-COR;D81;;Bas;Bastia;fracor.d081bas;
fracord;FRA-COR;D81B;;;;fracor.d081b;
fracord;FRA-COR;D82;;;;fracor.d082;
fracord;FRA-COR;D83;;;;fracor.d083;
fracord;FRA-COR;D84;;;;fracor.d084;
fracord;FRA-COR;D101;;;;fracor.d101;
fracord;FRA-COR;D102;;;;fracor.d102;
fracord;FRA-COR;D103;;;;fracor.d103;
fracord;FRA-COR;D104;;;;fracor.d104;
fracord;FRA-COR;D105;;;;fracor.d105;
fracord;FRA-COR;D106;;;;fracor.d106;
fracord;FRA-COR;D107;;;;fracor.d107;
fracord;FRA-COR;D108;;;;fracor.d108;
fracord;FRA-COR;D109;;;;fracor.d109;
fracord;FRA-COR;D110;;;;fracor.d110;
fracord;FRA-COR;D111;;;;fracor.d111;
fracord;FRA-COR;D111B;;;;fracor.d111b;
fracord;FRA-COR;D113;;;;fracor.d113;
fracord;FRA-COR;D115;;;;fracor.d115;
fracord;FRA-COR;D116;;;;fracor.d116;
fracord;FRA-COR;D117;;;;fracor.d117;
fracord;FRA-COR;D118;;;;fracor.d118;
fracord;FRA-COR;D119;;;;fracor.d119;
fracord;FRA-COR;D121;;;;fracor.d121;
fracord;FRA-COR;D122;;;;fracor.d122;
fracord;FRA-COR;D123;;;;fracor.d123;
fracord;FRA-COR;D124;;;;fracor.d124;
fracord;FRA-COR;D125;;;;fracor.d125;
fracord;FRA-COR;D126;;;;fracor.d126;
fracord;FRA-COR;D127;;;;fracor.d127;
fracord;FRA-COR;D128;;;;fracor.d128;
fracord;FRA-COR;D129;;;;fracor.d129;
fracord;FRA-COR;D130;;;;fracor.d130;
fracord;FRA-COR;D131;;;;fracor.d131;
fracord;FRA-COR;D132;;;;fracor.d132;
fracord;FRA-COR;D133;;;;fracor.d133;
fracord;FRA-COR;D134;;;;fracor.d134;
fracord;FRA-COR;D135;;;;fracor.d135;
fracord;FRA-COR;D136;;;;fracor.d136;
fracord;FRA-COR;D137;;;;fracor.d137;
fracord;FRA-COR;D138;;;;fracor.d138;
fracord;FRA-COR;D139;;;;fracor.d139;
fracord;FRA-COR;D140;;;;fracor.d140;
fracord;FRA-COR;D142;;;;fracor.d142;
fracord;FRA-COR;D143;;;;fracor.d143;
fracord;FRA-COR;D144;;;;fracor.d144;
fracord;FRA-COR;D144B;;;;fracor.d144b;
fracord;FRA-COR;D145;;;;fracor.d145;
fracord;FRA-COR;D146;;;;fracor.d146;
fracord;FRA-COR;D147;;;;fracor.d147;
fracord;FRA-COR;D148;;;;fracor.d148;
fracord;FRA-COR;D150;;;;fracor.d150;
fracord;FRA-COR;D151;;;;fracor.d151;
fracord;FRA-COR;D151A;;;;fracor.d151a;
fracord;FRA-COR;D152;;;;fracor.d152;
fracord;FRA-COR;D153;;;;fracor.d153;
fracord;FRA-COR;D155;;;;fracor.d155;
fracord;FRA-COR;D155A;;;;fracor.d155a;
fracord;FRA-COR;D156;;;;fracor.d156;
fracord;FRA-COR;D157;;;;fracor.d157;
fracord;FRA-COR;D158;;;;fracor.d158;
fracord;FRA-COR;D159;;;;fracor.d159;
fracord;FRA-COR;D161;;;;fracor.d161;
fracord;FRA-COR;D162;;;;fracor.d162;
fracord;FRA-COR;D163;;;;fracor.d163;
fracord;FRA-COR;D164;;;;fracor.d164;
fracord;FRA-COR;D166;;;;fracor.d166;
fracord;FRA-COR;D168;;;;fracor.d168;
fracord;FRA-COR;D168A;;;;fracor.d168a;
fracord;FRA-COR;D169;;;;fracor.d169;
fracord;FRA-COR;D170;;;;fracor.d170;
fracord;FRA-COR;D180;;;;fracor.d180;
fracord;FRA-COR;D181;;;;fracor.d181;
fracord;FRA-COR;D201;;;;fracor.d201;
fracord;FRA-COR;D202;;;;fracor.d202;
fracord;FRA-COR;D203;;;;fracor.d203;
fracord;FRA-COR;D205;;;;fracor.d205;
fracord;FRA-COR;D206;;;;fracor.d206;
fracord;FRA-COR;D207;;;;fracor.d207;
fracord;FRA-COR;D208;;;;fracor.d208;
fracord;FRA-COR;D209;;;;fracor.d209;
fracord;FRA-COR;D210;;;;fracor.d210;
fracord;FRA-COR;D213;;;;fracor.d213;
fracord;FRA-COR;D214;;;;fracor.d214;
fracord;FRA-COR;D217;;;;fracor.d217;
fracord;FRA-COR;D218;;;;fracor.d218;
fracord;FRA-COR;D218B;;;;fracor.d218b;
fracord;FRA-COR;D219;;;;fracor.d219;
fracord;FRA-COR;D219A;;;;fracor.d219a;
fracord;FRA-COR;D221;;;;fracor.d221;
fracord;FRA-COR;D222;;;;fracor.d222;
fracord;FRA-COR;D223;;;;fracor.d223;
fracord;FRA-COR;D224;;;;fracor.d224;
fracord;FRA-COR;D226;;;;fracor.d226;
fracord;FRA-COR;D227;;;;fracor.d227;
fracord;FRA-COR;D228;;;;fracor.d228;
fracord;FRA-COR;D229;;;;fracor.d229;
fracord;FRA-COR;D230;;;;fracor.d230;
fracord;FRA-COR;D231;;;;fracor.d231;
fracord;FRA-COR;D232;;;;fracor.d232;
fracord;FRA-COR;D233;;;;fracor.d233;
fracord;FRA-COR;D236;;;;fracor.d236;
fracord;FRA-COR;D237;;;;fracor.d237;
fracord;FRA-COR;D238;;;;fracor.d238;
fracord;FRA-COR;D239;;;;fracor.d239;
fracord;FRA-COR;D240;;;;fracor.d240;
fracord;FRA-COR;D241;;;;fracor.d241;
fracord;FRA-COR;D243;;;;fracor.d243;
fracord;FRA-COR;D244;;;;fracor.d244;
fracord;FRA-COR;D245;;;;fracor.d245;
fracord;FRA-COR;D246;;;;fracor.d246;
fracord;FRA-COR;D247;;;;fracor.d247;
fracord;FRA-COR;D248;;;;fracor.d248;
fracord;FRA-COR;D250;;;;fracor.d250;
fracord;FRA-COR;D251;;;;fracor.d251;
fracord;FRA-COR;D253;;;;fracor.d253;
fracord;FRA-COR;D255;;;;fracor.d255;
fracord;FRA-COR;D255A;;;;fracor.d255a;
fracord;FRA-COR;D257;;;;fracor.d257;
fracord;FRA-COR;D258;;;;fracor.d258;
fracord;FRA-COR;D259;;;;fracor.d259;
fracord;FRA-COR;D260;;;;fracor.d260;
fracord;FRA-COR;D262;;;;fracor.d262;
fracord;FRA-COR;D263;;;;fracor.d263;
fracord;FRA-COR;D264;;;;fracor.d264;
fracord;FRA-COR;D268;;;;fracor.d268;
fracord;FRA-COR;D301;;;;fracor.d301;
fracord;FRA-COR;D302;;;;fracor.d302;
fracord;FRA-COR;D303;;;;fracor.d303;
fracord;FRA-COR;D304;;;;fracor.d304;
fracord;FRA-COR;D305;;;;fracor.d305;
fracord;FRA-COR;D306;;;;fracor.d306;
fracord;FRA-COR;D308;;;;fracor.d308;
fracord;FRA-COR;D313;;;;fracor.d313;
fracord;FRA-COR;D314;;;;fracor.d314;
fracord;FRA-COR;D316;;;;fracor.d316;
fracord;FRA-COR;D317;;;;fracor.d317;
fracord;FRA-COR;D318;;;;fracor.d318;
fracord;FRA-COR;D319;;;;fracor.d319;
fracord;FRA-COR;D319A;;;;fracor.d319a;
fracord;FRA-COR;D320;;;;fracor.d320;
fracord;FRA-COR;D321;;;;fracor.d321;
fracord;FRA-COR;D322;;;;fracor.d322;
fracord;FRA-COR;D323;;;;fracor.d323;
fracord;FRA-COR;D324;;;;fracor.d324;
fracord;FRA-COR;D328;;;;fracor.d328;
fracord;FRA-COR;D330;;;;fracor.d330;
fracord;FRA-COR;D331;;;;fracor.d331;
fracord;FRA-COR;D332;;;;fracor.d332;
fracord;FRA-COR;D333;;;;fracor.d333;
fracord;FRA-COR;D334;;;;fracor.d334;
fracord;FRA-COR;D336;;;;fracor.d336;
fracord;FRA-COR;D337;;;;fracor.d337;
fracord;FRA-COR;D339;;;;fracor.d339;
fracord;FRA-COR;D340;;;;fracor.d340;
fracord;FRA-COR;D341;;;;fracor.d341;
fracord;FRA-COR;D343;;;;fracor.d343;
fracord;FRA-COR;D343A;;;;fracor.d343a;
fracord;FRA-COR;D344;;;;fracor.d344;
fracord;FRA-COR;D344A;;;;fracor.d344a;
fracord;FRA-COR;D345;;;;fracor.d345;
fracord;FRA-COR;D346;;;;fracor.d346;
fracord;FRA-COR;D351;;;;fracor.d351;
fracord;FRA-COR;D353;;;;fracor.d353;
fracord;FRA-COR;D355;;;;fracor.d355;
fracord;FRA-COR;D355A;;;;fracor.d355a;
