systemName;region;route;banner;abbrev;city;root;altRouteNames
mytd;MYT;D1;;;;myt.d001;
mytd;MYT;D1A;;;;myt.d001a;
mytd;MYT;D1B;;;;myt.d001b;
mytd;MYT;D2;;;;myt.d002;
mytd;MYT;D3;;;;myt.d003;
mytd;MYT;D4;;;;myt.d004;
mytd;MYT;D4A;;;;myt.d004a;
mytd;MYT;D4B;;;;myt.d004b;
mytd;MYT;D4C;;;;myt.d004c;
mytd;MYT;D5;;;;myt.d005;
mytd;MYT;D6;;;;myt.d006;
mytd;MYT;D7;;;;myt.d007;
mytd;MYT;D7A;;;;myt.d007a;
mytd;MYT;D8;;;;myt.d008;
mytd;MYT;D9;;;;myt.d009;
mytd;MYT;D10;;;;myt.d010;
mytd;MYT;D11;;;;myt.d011;
mytd;MYT;D11A;;;;myt.d011a;
mytd;MYT;D12;;;;myt.d012;
mytd;MYT;D14;;;;myt.d014;
mytd;MYT;D15;;;;myt.d015;
mytd;MYT;D16;;;;myt.d016;
mytd;MYT;D19;;;;myt.d019;
