systemName;route;banner;groupName;roots
brbh;ABCHwy;;Tom Adams Highway;brb.tomadahwy,brb.errbarhwy,brb.gorcumhwy
brbh;H1;;;brb.h001
brbh;H1A;;;brb.h001a
brbh;H1B;;;brb.h001b
brbh;H1C;;;brb.h001c
brbh;H2;;;brb.h002
brbh;H2A;;;brb.h002a
brbh;H3;;;brb.h003
brbh;H3A;;;brb.h003a
brbh;H3B;;;brb.h003b
brbh;H3C;;;brb.h003c
brbh;H3D;;;brb.h003d
brbh;H3E;;;brb.h003e
brbh;H4;;;brb.h004
brbh;H4A;;;brb.h004a
brbh;H4B;;;brb.h004b
brbh;H5;;;brb.h005
brbh;H5B;;;brb.h005b
brbh;H6;;;brb.h006
brbh;H6B;;;brb.h006b
brbh;H7;;;brb.h007
