systemName;region;route;banner;abbrev;city;root;altRouteNames
dnkmot;DNK;AdaMot;;;Ådalsmotorvejen;dnk.adamot;
dnkmot;DNK;AmaMot;;;Amagermotorvejen;dnk.amamot;
dnkmot;DNK;ArhSMot;;;Århus Syd Motorvejen;dnk.arhsmot;
dnkmot;DNK;DjuMot;;;Djurslandmotorvejen;dnk.djumot;
dnkmot;DNK;EsbMot;;;Esbjergmotorvejen;dnk.esbmot;
dnkmot;DNK;FHavnMot;;;Frederikshavnmotorvejen;dnk.fhavnmot;
dnkmot;DNK;FSundMot;;;Frederikssundmotorvejen;dnk.fsundmot;
dnkmot;DNK;FynMot;;;Fynske Motorvej;dnk.fynmot;
dnkmot;DNK;HelMot;;;Helsingørmotorvejen;dnk.helmot;
dnkmot;DNK;HerMot;;;Herningmotorvejen;dnk.hermot;
dnkmot;DNK;HilMot;;;Hillerødmotorvejen;dnk.hilmot;
dnkmot;DNK;HirMot;;;Hirtshalsmotorvejen;dnk.hirmot;
dnkmot;DNK;HolMot;;;Holbækmotorvejen;dnk.holmot;
dnkmot;DNK;HolMot;;Hol;Holstebromotorvejen;dnk.holmothol;
dnkmot;DNK;KalMot;;;Kalundborgmotorvejen;dnk.kalmot;
dnkmot;DNK;KogBugMot;;;Køge Bugt Motorvejen;dnk.kogbugmot;
dnkmot;DNK;LynMot;;;Lyngbymotorvejen;dnk.lynmot;
dnkmot;DNK;MesMot;;;Messemotorvejen (Syd Herning);dnk.mesmot;
dnkmot;DNK;MesMot;;Ves;Messemotorvejen (Vest Herning);dnk.mesmotves;
dnkmot;DNK;MidMot;;;Midtjyske Motorvej;dnk.midmot;
dnkmot;DNK;MotRing3;;;Motorring 3;dnk.motring3;
dnkmot;DNK;MotRing4;;;Motorring 4;dnk.motring4;
dnkmot;DNK;NorMot;;;Nordjyske Motorvej;dnk.normot;
dnkmot;DNK;OreMot;;;Øresundsmotorvejen;dnk.oremot;
dnkmot;DNK;OstMot;;;Østjyske Motorvej;dnk.ostmot;
dnkmot;DNK;SonMot;;;Sønderborgmotorvejen;dnk.sonmot;
dnkmot;DNK;SonJysMot;;;Sønderjyske Motorvej;dnk.sonjysmot;
dnkmot;DNK;SveMot;;;Svendborgmotorvejen;dnk.svemot;
dnkmot;DNK;SydMot;;;Sydmotorvejen;dnk.sydmot;
dnkmot;DNK;TauMot;;;Taulovmotorvejen;dnk.taumot;
dnkmot;DNK;VestMot;;;Vestmotorvejen;dnk.vestmot;
