systemName;route;banner;groupName;roots
turo;O1;;(Main);tur.o001
turo;O1;;Ulubatlı Hasan (branch);tur.o001ulu
turo;O1;;Libadiye (branch);tur.o001lib
turo;O2;;(Main);tur.o002
turo;O2;;Esenler (branch);tur.o002ese
turo;O2;;Okmeydanı (branch);tur.o002okm
turo;O2;;Levent (branch);tur.o002lev
turo;O2;;Sultançiftliği (branch);tur.o002sul
turo;O3;;(Main);tur.o003
turo;O3;;Edirne (branch);tur.o003edi
turo;O3;;Lüleburgaz (branch);tur.o003lul
turo;O3;;Kinalı (branch);tur.o003kin
turo;O3;;Ortaköy (branch);tur.o003ort
turo;O3;;Haramidere (branch);tur.o003har
turo;O4;;(Main);tur.o004
turo;O4;;Kartal (branch);tur.o004kar
turo;O4;;Pendik (branch);tur.o004pen
turo;O4;;Çayırova (branch);tur.o004cay
turo;O4;;İzmit (branch);tur.o004izm
turo;O4;;Gerede (branch);tur.o004ger
turo;O5;;(Main) Bursa;tur.o005
turo;O5;;(Main) Anadolu Lisesi;tur.o005ana
turo;O5;;Görükle (branch);tur.o005gor
turo;O6;;(Main);tur.o006
turo;O6;;Sile (branch);tur.o006sil
turo;O7;;(Main);tur.o007
turo;O7;;Çobançeşme (branch);tur.o007cob
turo;O7;;Aksemsettin (branch);tur.o007aks
turo;O20;;;tur.o020
turo;O21;;(Main);tur.o021
turo;O21;;Bor (branch);tur.o021bor
turo;O21A;;;tur.o021a
turo;O22;;(Main);tur.o022
turo;O22;;Alasarköy (branch);tur.o022ala
turo;O22;;Bursa (branch);tur.o022bur
turo;O22;;Dudaklı (branch);tur.o022dud
turo;O30;;;tur.o030
turo;O31;;(Main);tur.o031
turo;O31;;Torbalı (branch);tur.o031tor
turo;O31;;Germencik (branch);tur.o031ger
turo;O32;;(Main);tur.o032
turo;O32;;Urla (branch);tur.o032url
turo;O50;;;tur.o050
turo;O51;;(Main);tur.o051
turo;O51;;Tarsus (branch);tur.o051tar
turo;O51;;Serbest Bölge (branch);tur.o051ser
turo;O52;;(Main);tur.o052
turo;O52;;Büyüktüysüz (branch);tur.o052buy
turo;O52;;Birecik (branch);tur.o052bir
turo;O52;;Koçören (branch);tur.o052koc
turo;O53;;(Main);tur.o053
turo;O53;;Toprakkale (branch);tur.o053top
turo;O53;;Çankaya (branch);tur.o053can
turo;O54;;;tur.o054
