systemName;route;banner;groupName;roots
usanj;NJ3;;;nj.nj003
usanj;NJ4;;;nj.nj004
usanj;NJ5;;;nj.nj005
usanj;NJ7;;Kearny;nj.nj007
usanj;NJ7;;Nutley;nj.nj007nut
usanj;NJ10;;;nj.nj010
usanj;NJ12;;;nj.nj012
usanj;NJ15;;;nj.nj015
usanj;NJ17;;;nj.nj017
usanj;NJ18;;;nj.nj018
usanj;NJ19;;;nj.nj019
usanj;NJ20;;;nj.nj020
usanj;NJ21;;;nj.nj021
usanj;NJ23;;;nj.nj023
usanj;NJ24;;;nj.nj024
usanj;NJ26;;;nj.nj026
usanj;NJ27;;;nj.nj027
usanj;NJ28;;;nj.nj028
usanj;NJ29;;;nj.nj029
usanj;NJ31;;;nj.nj031
usanj;NJ32;;;nj.nj032
usanj;NJ33;;;nj.nj033
usanj;NJ33;Bus;Freehold;nj.nj033busfre
usanj;NJ34;;;nj.nj034
usanj;NJ35;;;nj.nj035
usanj;NJ36;;;nj.nj036
usanj;NJ37;;;nj.nj037
usanj;NJ38;;;nj.nj038
usanj;NJ41;;;nj.nj041
usanj;NJ42;;;nj.nj042
usanj;NJ44;;;nj.nj044
usanj;NJ45;;;nj.nj045
usanj;NJ47;;;nj.nj047
usanj;NJ48;;;nj.nj048
usanj;NJ49;;;nj.nj049
usanj;NJ50;;;nj.nj050
usanj;NJ52;;;nj.nj052
usanj;NJ53;;;nj.nj053
usanj;NJ54;;;nj.nj054
usanj;NJ55;;;nj.nj055
usanj;NJ56;;;nj.nj056
usanj;NJ57;;;nj.nj057
usanj;NJ62;;;nj.nj062
usanj;NJ63;;;nj.nj063
usanj;NJ66;;;nj.nj066
usanj;NJ67;;;nj.nj067
usanj;NJ68;;;nj.nj068
usanj;NJ70;;;nj.nj070
usanj;NJ71;;;nj.nj071
usanj;NJ72;;;nj.nj072
usanj;NJ73;;;nj.nj073
usanj;NJ77;;;nj.nj077
usanj;NJ79;;;nj.nj079
usanj;NJ81;;;nj.nj081
usanj;NJ82;;;nj.nj082
usanj;NJ83;;;nj.nj083
usanj;NJ87;;;nj.nj087
usanj;NJ88;;;nj.nj088
usanj;NJ90;;;nj.nj090
usanj;NJ91;;;nj.nj091
usanj;NJ93;;;nj.nj093
usanj;NJ94;;;nj.nj094
usanj;NJ109;;;nj.nj109
usanj;NJ120;;;nj.nj120
usanj;NJ122;;;nj.nj122
usanj;NJ124;;;nj.nj124
usanj;NJ129;;;nj.nj129
usanj;NJ133;;;nj.nj133
usanj;NJ138;;;nj.nj138
usanj;NJ139;;;nj.nj139
usanj;NJ140;;;nj.nj140
usanj;NJ143;;;nj.nj143
usanj;NJ147;;;nj.nj147
usanj;NJ152;;;nj.nj152
usanj;NJ154;;;nj.nj154
usanj;NJ156;;;nj.nj156
usanj;NJ157;;;nj.nj157
usanj;NJ159;;;nj.nj159
usanj;NJ161;;;nj.nj161
usanj;NJ166;;;nj.nj166
usanj;NJ168;;;nj.nj168
usanj;NJ171;;;nj.nj171
usanj;NJ172;;;nj.nj172
usanj;NJ173;;;nj.nj173
usanj;NJ175;;;nj.nj175
usanj;NJ179;;;nj.nj179
usanj;NJ181;;;nj.nj181
usanj;NJ182;;;nj.nj182
usanj;NJ183;;;nj.nj183
usanj;NJ184;;;nj.nj184
usanj;NJ185;;;nj.nj185
usanj;NJ187;;;nj.nj187
usanj;NJ208;;;nj.nj208
usanj;NJ284;;;nj.nj284
usanj;NJ347;;;nj.nj347
usanj;NJ413;;;nj.nj413
usanj;NJ439;;;nj.nj439
usanj;NJ440;;Perth Amboy;nj.nj440
usanj;NJ440;;Jersey City;nj.nj440jer
usanj;NJ495;;;nj.nj495
