systemName;region;route;banner;abbrev;city;root;altRouteNames
thaexat;THA;BurWitExpy;;;Burapha Withi Expressway;tha.burwitexpy;
thaexat;THA;ChaRatExpy;;;Chalong Rat Expressway;tha.charatexpy;
thaexat;THA;MahaNakExpy;;;Chaloem Maha Nakhon Expressway;tha.mahanakexpy;
thaexat;THA;MahaNakExpy;;Dao;Chaloem Maha Nakhon Expressway (Dao Khanong);tha.mahanakexpydao;
thaexat;THA;PraRatExpy;;;Prachim Ratthaya Expressway;tha.praratexpy;
thaexat;THA;S1Expy;;;S1 Expressway;tha.s1expy;
thaexat;THA;SiRatExpy;;;Si Rat Expressway;tha.siratexpy;
thaexat;THA;SiRatExpy;;Aso;Si Rat Expressway (Asok);tha.siratexpyaso;
thaexat;THA;ThoBrg;;;Thotsamarachan Bridge;tha.thobrg;
thaexat;THA;UdonRatExpy;;;Udon Ratthaya Expressway;tha.udonratexpy;
