system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
luxb;LUX;B3;;;;lux.b003;
luxb;LUX;B7;;;;lux.b007;
luxb;LUX;B31;;;;lux.b031;
luxb;LUX;B40;;;;lux.b040;
