systemName;route;banner;groupName;roots
isrh;H1;;;isr.h001,pse.h001
isrh;H2;;;isr.h002
isrh;H3;;;isr.h003,pse.h003
isrh;H4;Ash;Ashdod;isr.h004ash
isrh;H4;;Haifa;isr.h004
isrh;H5;;;isr.h005,pse.h005
isrh;H7;;;isr.h007
isrh;H9;;;isr.h009
isrh;H10;;;isr.h010
isrh;H12;;;isr.h012
isrh;H13;;;isr.h013
isrh;H23;;;isr.h023
isrh;H25;;;isr.h025
isrh;H31;;;isr.h031
isrh;H34;;;isr.h034
isrh;H35;;;isr.h035,pse.h035
isrh;H38;;;isr.h038
isrh;H40;;;isr.h040
isrh;H41;;;isr.h041
isrh;H42;;;isr.h042
isrh;H44;;;isr.h044
isrh;H45;;;pse.h045
isrh;H46;;;isr.h046
isrh;H55;;;isr.h055,pse.h055
isrh;H57;;Netanya;isr.h057
isrh;H57;;Hamra;pse.h057
isrh;H60;;;isr.h060bee,pse.h060heb,isr.h060jer,pse.h060,isr.h060
isrh;H65;;;isr.h065
isrh;H66;;;pse.h066,isr.h066
isrh;H70;;;isr.h070
isrh;H71;;;isr.h071
isrh;H73;;;isr.h073
isrh;H75;;;isr.h075
isrh;H77;;;isr.h077
isrh;H79;;;isr.h079
isrh;H80;;;isr.h080
isrh;H85;;;isr.h085
isrh;H87;;;isr.h087
isrh;H89;;;isr.h089
isrh;H90;;;isr.h090,pse.h090,isr.h090tib
isrh;H91;;;isr.h091
isrh;H92;;;isr.h092
isrh;H98;;;isr.h098
isrh;H99;;;isr.h099
