systemName;region;route;banner;abbrev;city;root;altRouteNames
usafl;FL;FLA1A;;Key;Key West;fl.fla1akey;
usafl;FL;FLA1A;;For;Fort Lauderdale;fl.fla1afor;
usafl;FL;FLA1A;;Nor;North Palm Beach;fl.fla1anor;
usafl;FL;FLA1A;;Ver;Vero Beach;fl.fla1aver;
usafl;FL;FLA1A;;NSB;New Smyrna Beach;fl.fla1ansb;
usafl;FL;FLA1A;;;Jacksonville;fl.fla1a;
usafl;FL;FLA1A;;Fer;Fernandina Beach;fl.fla1afer;
usafl;FL;FL2;;;;fl.fl002;
usafl;FL;FL2;;Oke;Okefenokee Swamp;fl.fl002oke;
usafl;FL;FL3;;;;fl.fl003;
usafl;FL;FL4;;;;fl.fl004;
usafl;FL;FL5;;;;fl.fl005;
usafl;FL;FL5A;;Day;Daytona Beach;fl.fl005aday;
usafl;FL;FL6;;;;fl.fl006;
usafl;FL;FL7;;;;fl.fl007;
usafl;FL;FL9;;;;fl.fl009;
usafl;FL;FL9B;;Jac;Jacksonville;fl.fl009bjac;
usafl;FL;FL10;;;;fl.fl010;
usafl;FL;FL10A;;Lak;Lake City;fl.fl010alak;
usafl;FL;FL11;;;;fl.fl011;
usafl;FL;FL12;;;;fl.fl012;
usafl;FL;FL13;;;;fl.fl013;
usafl;FL;FL14;;;;fl.fl014;
usafl;FL;FL15;;;Okeechobee;fl.fl015;
usafl;FL;FL15;;Orl;Orlando;fl.fl015orl;
usafl;FL;FL15A;;;DeLand;fl.fl015a;
usafl;FL;FL16;;;;fl.fl016;
usafl;FL;FL17;;Seb;Sebring;fl.fl017seb;
usafl;FL;FL17;;;;fl.fl017;
usafl;FL;FL18;;;;fl.fl018;
usafl;FL;FL19;;;;fl.fl019;
usafl;FL;FL20;;;Blountstown;fl.fl020;
usafl;FL;FL20;;Hig;High Springs;fl.fl020hig;
usafl;FL;FL20;;Gai;Gainesville;fl.fl020gai;
usafl;FL;FL21;;;;fl.fl021;
usafl;FL;FL22;;;;fl.fl022;
usafl;FL;FL23;;;;fl.fl023;
usafl;FL;FL24;;;;fl.fl024;
usafl;FL;FL24A;;;Gainesville;fl.fl024a;
usafl;FL;FL25;;;;fl.fl025;
usafl;FL;FL26;;;;fl.fl026;
usafl;FL;FL26A;;;Gainesville;fl.fl026a;
usafl;FL;FL29;;;;fl.fl029;
usafl;FL;FL30;;;Panama City Beach (West);fl.fl030;
usafl;FL;FL30;;PCB;Panama City Beach (East);fl.fl030pcb;
usafl;FL;FL30A;;Por;Port St. Joe;fl.fl030apor;
usafl;FL;FL30E;;;Saint Joseph Bay Aquatic Preserve;fl.fl030e;
usafl;FL;FL31;;;;fl.fl031;
usafl;FL;FL33;;;;fl.fl033;
usafl;FL;FL35;;;;fl.fl035;
usafl;FL;FL37;;;;fl.fl037;
usafl;FL;FL39;;;;fl.fl039;
usafl;FL;FL39A;;;Plant City;fl.fl039a;
usafl;FL;FL40;;;;fl.fl040;
usafl;FL;FL44;;;;fl.fl044;
usafl;FL;FL44;;NSB;New Smyrna Beach;fl.fl044nsb;
usafl;FL;FL44;Bus;NSB;New Smyrna Beach;fl.fl044busnsb;
usafl;FL;FL45;;;;fl.fl045;
usafl;FL;FL46;;;;fl.fl046;
usafl;FL;FL47;;;;fl.fl047;
usafl;FL;FL48;;;;fl.fl048;
usafl;FL;FL50;;;;fl.fl050;
usafl;FL;FL50A;;;Brooksville;fl.fl050a;
usafl;FL;FL51;;;;fl.fl051;
usafl;FL;FL52;;;;fl.fl052;
usafl;FL;FL53;;;;fl.fl053;
usafl;FL;FL54;;;Seven Springs;fl.fl054;
usafl;FL;FL54;;Zep;Zephyrhills;fl.fl054zep;
usafl;FL;FL56;;;;fl.fl056;
usafl;FL;FL59;;;;fl.fl059;
usafl;FL;FL60;;;;fl.fl060;
usafl;FL;FL61;;;;fl.fl061;
usafl;FL;FL62;;;;fl.fl062;
usafl;FL;FL64;;;;fl.fl064;
usafl;FL;FL65;;;;fl.fl065;
usafl;FL;FL66;;;;fl.fl066;
usafl;FL;FL68;;;;fl.fl068;
usafl;FL;FL69;;;;fl.fl069;
usafl;FL;FL70;;Bra;Bradenton;fl.fl070bra;
usafl;FL;FL70;;;;fl.fl070;
usafl;FL;FL71;;;;fl.fl071;
usafl;FL;FL72;;;;fl.fl072;
usafl;FL;FL73;;;;fl.fl073;
usafl;FL;FL76;;;;fl.fl076;
usafl;FL;FL77;;;;fl.fl077;
usafl;FL;FL78;;NFM;North Fort Myers;fl.fl078nfm;
usafl;FL;FL78;;;Moore Haven;fl.fl078;
usafl;FL;FL79;;;;fl.fl079;
usafl;FL;FL80;;For;Fort Myers;fl.fl080for;
usafl;FL;FL80;;;;fl.fl080;
usafl;FL;FL81;;;;fl.fl081;
usafl;FL;FL82;;;;fl.fl082;
usafl;FL;FL83;;;;fl.fl083;
usafl;FL;FL84;;Nap;Naples;fl.fl084nap;
usafl;FL;FL84;;;Fort Lauderdale;fl.fl084;
usafl;FL;FL85;;;;fl.fl085;
usafl;FL;FL87;;;;fl.fl087;
usafl;FL;FL89;;;;fl.fl089;
usafl;FL;FL94;;;;fl.fl094;
usafl;FL;FL97;;;;fl.fl097;
usafl;FL;FL100;;;;fl.fl100;
usafl;FL;FL101;;;;fl.fl101;
usafl;FL;FL102;;;;fl.fl102;
usafl;FL;FL103;;;;fl.fl103;
usafl;FL;FL104;;;;fl.fl104;
usafl;FL;FL105;;;;fl.fl105;
usafl;FL;FL109;;;Jacksonville;fl.fl109;
usafl;FL;FL109;;Arl;Arlington;fl.fl109arl;
usafl;FL;FL111;;;;fl.fl111;
usafl;FL;FL112;;;Miami;fl.fl112;
usafl;FL;FL112;;Mia;Miami Beach;fl.fl112mia;
usafl;FL;FL113;;;;fl.fl113;
usafl;FL;FL115;;;Jacksonville;fl.fl115;
usafl;FL;FL115;;Cal;Callahan;fl.fl115cal;
usafl;FL;FL116;;;;fl.fl116;
usafl;FL;FL117;;;;fl.fl117;
usafl;FL;FL120;;;;fl.fl120;
usafl;FL;FL121;;;;fl.fl121;
usafl;FL;FL122;;;;fl.fl122;
usafl;FL;FL123;;;;fl.fl123;
usafl;FL;FL126;;;;fl.fl126;
