system;route;banner;name;roots
franaqd23;D1;-23;Vareilles;franaq.d000123
franaqd23;D1;-23;Fursac;franaq.d000123fur
franaqd23;D2;-23;Méasnes;franaq.d000223mea
franaqd23;D2;-23;Tercillat;franaq.d000223
franaqd23;D2A1;-23;;fracvl.d0002a123,franaq.d0002a123
franaqd23;D2A2;-23;;franaq.d0002a223
franaqd23;D3;-23;;fracvl.d000323,franaq.d000323
franaqd23;D3A1;-23;;franaq.d0003a123
franaqd23;D3A2;-23;;franaq.d0003a223
franaqd23;D4;-23;Le Grand-Bourg;franaq.d000423gra
franaqd23;D4;-23;Peyrat-la-Nonière;franaq.d000423
franaqd23;D4A1;-23;;franaq.d0004a123
franaqd23;D5;-23;Dun-le-Palestel;franaq.d000523dun
franaqd23;D5;-23;Châtelus-le-Marcheix;franaq.d000523
franaqd23;D6;-23;;franaq.d000623
franaqd23;D7;-23;Bord-Saint-Georges;franaq.d000723ley,fraara.d000723,franaq.d000723bor
franaqd23;D7;-23;Blessac;franaq.d000723
franaqd23;D7A;-23;;franaq.d0007a23
franaqd23;D8;-23;Bourganeuf;franaq.d000823
franaqd23;D8;-23;Saint-Martial-le-Vieux;franaq.d000823mar
franaqd23;D8A;-23;;franaq.d0008a23
franaqd23;D9;-23;;franaq.d000923
franaqd23;D10;-23;La Souterraine;franaq.d001023sou
franaqd23;D10;-23;Pontarion;franaq.d001023
franaqd23;D11;-23;;franaq.d001123
franaqd23;D12;-23;Saint-Martin-Sainte-Catherine;franaq.d001223mar
franaqd23;D12;-23;Auriat;franaq.d001223
franaqd23;D13;-23;;franaq.d001323
franaqd23;D13A1;-23;;franaq.d0013a123
franaqd23;D13A2;-23;;franaq.d0013a223
franaqd23;D14;-23;;franaq.d001423
franaqd23;D14A1;-23;;franaq.d0014a123
franaqd23;D14A2;-23;;franaq.d0014a223
franaqd23;D15;-23;;franaq.d001523
franaqd23;D16;-23;;franaq.d001623
franaqd23;D16A1;-23;;franaq.d0016a123
franaqd23;D16A2;-23;;franaq.d0016a223
franaqd23;D17;-23;;franaq.d001723
franaqd23;D17A;-23;;franaq.d0017a23
franaqd23;D18;-23;Ahun;franaq.d001823ahu
franaqd23;D18;-23;Magnat-l'Étrange;franaq.d001823
franaqd23;D18A1;-23;;franaq.d0018a123
franaqd23;D18A2;-23;;franaq.d0018a223
franaqd23;D18A3;-23;;franaq.d0018a323
franaqd23;D18A4;-23;;franaq.d0018a423
franaqd23;D19;-23;;franaq.d001923
franaqd23;D20;-23;;franaq.d002023
franaqd23;D21;-23;Saint-Amand;franaq.d002123ama
franaqd23;D21;-23;Pontcharraud;franaq.d002123
franaqd23;D21A1;-23;;franaq.d0021a123
franaqd23;D21A2;-23;;franaq.d0021a223
franaqd23;D22;-23;;franaq.d002223
franaqd23;D22A2;-23;;franaq.d0022a223
franaqd23;D23;-23;;franaq.d002323
franaqd23;D24;-23;;franaq.d002423
franaqd23;D24A;-23;;franaq.d0024a23
franaqd23;D25;-23;Fontanières;franaq.d002523fon
franaqd23;D25;-23;Saint-Maurice-près-Crocq;franaq.d002523
franaqd23;D26;-23;;franaq.d002623
franaqd23;D26A1;-23;;franaq.d0026a123
franaqd23;D26A2;-23;;franaq.d0026a223
franaqd23;D26A3;-23;;franaq.d0026a323
franaqd23;D27;-23;;franaq.d002723
franaqd23;D27A2;-23;;franaq.d0027a223
franaqd23;D28;-23;;franaq.d002823
franaqd23;D28A;-23;;franaq.d0028a23
franaqd23;D29;-23;;franaq.d002923
franaqd23;D29A;-23;;franaq.d0029a23
franaqd23;D30;-23;;franaq.d003023
franaqd23;D31;-23;;franaq.d003123
franaqd23;D32;-23;;franaq.d003223
franaqd23;D33;-23;;franaq.d003323
franaqd23;D33A;-23;;franaq.d0033a23
franaqd23;D34;-23;Saint-Hilaire-le-Château;franaq.d003423
franaqd23;D34;-23;Vauveix;franaq.d003423vau
franaqd23;D34A2;-23;;franaq.d0034a223
franaqd23;D34A3;-23;;franaq.d0034a323
franaqd23;D34A4;-23;;franaq.d0034a423
franaqd23;D35;-23;Vauveix;franaq.d003523vau
franaqd23;D35;-23;Croze;franaq.d003523
franaqd23;D35A;-23;;franaq.d0035a23
franaqd23;D36;-23;Saint-Pierre-Chérignat;franaq.d003623pie
franaqd23;D36;-23;Le Monteil-au-Vicomte;franaq.d003623
franaqd23;D37;-23;;franaq.d003723
franaqd23;D38;-23;;franaq.d003823
franaqd23;D38A1;-23;;franaq.d0038a123
franaqd23;D38A2;-23;;franaq.d0038a223
franaqd23;D39;-23;;franaq.d003923
franaqd23;D40;-23;Châtelus-Malvaleix;franaq.d004023cha
franaqd23;D40;-23;Saint-Domet;franaq.d004023
franaqd23;D40A;-23;;franaq.d0040a23
franaqd23;D41;-23;;franaq.d004123
franaqd23;D41A1;-23;;franaq.d0041a123
franaqd23;D41A2;-23;;franaq.d0041a223
franaqd23;D42;-23;;franaq.d004223
franaqd23;D42A1;-23;;franaq.d0042a123
franaqd23;D42A2;-23;;franaq.d0042a223
franaqd23;D43;-23;Saint-Dizier-Masbaraud;franaq.d004323
franaqd23;D43;-23;Saint-Georges-la-Pouge;franaq.d004323geo
franaqd23;D44;-23;Dun-le-Palestel;franaq.d004423
franaqd23;D44;-23;Chatelus-le-Marcheix;franaq.d004423cha
franaqd23;D45;-23;Saint-Georges-la-Pouge;franaq.d004523
franaqd23;D45;-23;Saint-Pierre-Bellevue;franaq.d004523pie
franaqd23;D46;-23;Maison-Feyne;franaq.d004623
franaqd23;D46;-23;Chéniers;franaq.d004623che
franaqd23;D47;-23;;franaq.d004723
franaqd23;D48;-23;;franaq.d004823
franaqd23;D48A1;-23;;franaq.d0048a123
franaqd23;D48A2;-23;;franaq.d0048a223
franaqd23;D48A3;-23;;franaq.d0048a323
