systemName;region;route;banner;abbrev;city;root;altRouteNames
svnr;SVN;R201;;;;svn.r201;
svnr;SVN;R202;;;;svn.r202;
svnr;SVN;R203;;;;svn.r203;
svnr;SVN;R204;;;;svn.r204;
svnr;SVN;R205;;;;svn.r205;
svnr;SVN;R206;;;;svn.r206;
svnr;SVN;R207;;;;svn.r207;
svnr;SVN;R208;;;;svn.r208;
svnr;SVN;R208;;Riz;Rizana (spur);svn.r208riz;
svnr;SVN;R209;;;;svn.r209;
svnr;SVN;R210;;;;svn.r210;
svnr;SVN;R210;;Godesic (spur);;svn.r210god;
svnr;SVN;R211;;;;svn.r211;
svnr;SVN;R212;;;;svn.r212;
svnr;SVN;R213;;;;svn.r213;
svnr;SVN;R214;;;;svn.r214;
svnr;SVN;R215;;;;svn.r215;
svnr;SVN;R216;;;;svn.r216;
svnr;SVN;R217;;;;svn.r217;
svnr;SVN;R218;;;;svn.r218;
svnr;SVN;R219;;;;svn.r219;
svnr;SVN;R220;;;;svn.r220;
svnr;SVN;R221;;;;svn.r221;
svnr;SVN;R222;;;;svn.r222;
svnr;SVN;R223;;;;svn.r223;
svnr;SVN;R224;;;;svn.r224;
svnr;SVN;R225;;;;svn.r225;
svnr;SVN;R227;;;;svn.r227;
svnr;SVN;R228;;;;svn.r228;
svnr;SVN;R229;;;;svn.r229;
svnr;SVN;R230;;;;svn.r230;
svnr;SVN;R231;;;;svn.r231;
svnr;SVN;R232;;;;svn.r232;
svnr;SVN;R234;;;;svn.r234;
svnr;SVN;R235;;;;svn.r235;
