systemName;region;route;banner;abbrev;city;root;altRouteNames
auts;AUT;S1;;;Wiener Außenring Schnellstraße Süd;aut.s001;
auts;AUT;S1;;Wie;Wiener Außenring Schnellstraße Nord;aut.s001wie;
auts;AUT;S2;;;Wiener Nordrand Schnellstraße;aut.s002;
auts;AUT;S3;;;Weinviertler Schnellstraße;aut.s003;
auts;AUT;S4;;;Mattersburger Schnellstraße;aut.s004;
auts;AUT;S5;;;Stockerauer Schnellstraße;aut.s005;
auts;AUT;S6;;;Semmering Schnellstraße;aut.s006;
auts;AUT;S10;;;Mühlviertler Schnellstraße;aut.s010;S10Neu,S10Unt
auts;AUT;S16;;;Arlberg Schnellstraße;aut.s016;
auts;AUT;S31;;;Burgenland Schnellstraße;aut.s031;
auts;AUT;S33;;;Kremser Schnellstraße;aut.s033;
auts;AUT;S35;;;Brucker Schnellstraße;aut.s035;
auts;AUT;S36;;;Murtal Schnellstraße Knittelfeld;aut.s036;
auts;AUT;S36;;SGJ;Murtal Schnellstraße St. Georgen ob Judenburg;aut.s036sgj;
auts;AUT;S37;;;Klagenfurter Schnellstraße;aut.s037;
