systemName;region;route;banner;abbrev;city;root;altRouteNames
colsf;COL;AniVialCre;;;Anillo Vial de Crespo;col.anivialcre;
colsf;COL;AutNorBog;;;Autoroute Norte (Bogotá);col.autnorbog;
colsf;COL;AutNorMed;;;Autoroute Norte (Medellín);col.autnormed;
colsf;COL;AutSur;;;Autoroute Sur (Cali);col.autsur;
colsf;COL;AvCir;;;Avenida Circunvalación (Barranquilla);col.avcir;
colsf;COL;AvDor;;;Avenida El Dorado;col.avdor;
colsf;COL;AvFer;;;Avenida del Ferrocarril;col.avfer;
colsf;COL;AvFlo;;;Avenida Floridablanca;col.avflo;
colsf;COL;AvNQS;;;Avenida NQS;col.avnqs;
colsf;COL;AvOri;;;Avenida Oriental;col.avori;
colsf;COL;AvReg;;;Avenida Regional;col.avreg;
colsf;COL;Cl60;;;Calle 60;col.cl60;
colsf;COL;ViaPal;;;Via las Palmas;col.viapal;
colsf;COL;ViaPer;;;Viaducto (Pereira);col.viaper;
