systemName;route;banner;groupName;roots
eurtr;GTS;;Grand Tour of Switzerland (Küssnacht);che.gtskus
eurtr;GTS;;Grand Tour of Switzerland (Main);che.gtszur,lie.gts,che.gts
eurtr;GTS;;Grand Tour of Switzerland (Zermatt);che.gtszer
eurtr;AndTv;;Andøya Nasjonal Turistvei;nor.andtv
eurtr;AtlTv;;Atlanterhavsvegen Nasjonal Turistvei;nor.atltv
eurtr;AurTv;;Aurlandsfjellet Nasjonal Turistvei;nor.aurtv
eurtr;GSTv;;Gamle Strynefjellsveien Nasjonal Turistvei;nor.gstv
eurtr;GauTv;;Gaularfjellet Nasjonal Turistvei;nor.gautv
eurtr;GTTv;;Geiranger-Trollstigen Nasjonal Turistvei (Geiranger);nor.gttv
eurtr;GTTv;;Geiranger-Trollstigen Nasjonal Turistvei (Trollstigen);nor.gttvtro
eurtr;HarTv;;Hardanger Nasjonal Turistvei (Norheimsund);nor.hartv
eurtr;HarTv;;Hardanger Nasjonal Turistvei (Jondal);nor.hartvjon
eurtr;HarTv;;Hardanger Nasjonal Turistvei (Odda);nor.hartvodd
eurtr;HarvTv;;Hardangervidda Nasjonal Turistvei;nor.harvtv
eurtr;HavTv;;Havøysund Nasjonal Turistvei;nor.havtv
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Holm);nor.heltvhol
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Berg);nor.heltvber
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Vevelstad);nor.heltvvev
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Leira);nor.heltvlei
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Flostrad);nor.heltvflo
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Jetvik);nor.heltvjet
eurtr;HelTv;;Helgelandskysten Nasjonal Turistvei (Ørnes);nor.heltv
eurtr;JaeTv;;Jæren Nasjonal Turistvei;nor.jaetv
eurtr;LofTv;;Lofoten Nasjonal Turistvei;nor.loftv
eurtr;RonTv;;Rondane Nasjonal Turistvei;nor.rontv
eurtr;RyfTv;;Ryfylke Nasjonal Turistvei (Jørpeland);nor.ryftvjor
eurtr;RyfTv;;Ryfylke Nasjonal Turistvei (Hara);nor.ryftv
