system;route;banner;name;roots
autl7;L2;-7;Pillerseestraße;aut.l0027
autl7;L3;-7;Wildschönauer Straße;aut.l0037
autl7;L4;-7;Brandenbergstraße;aut.l0047
autl7;L5;-7;Alpbacher Straße;aut.l0057
autl7;L6;-7;Tuxer Straße;aut.l0067
autl7;L7;-7;Jenbacher Straße;aut.l0077
autl7;L8;-7;Dörferstraße;aut.l0087
autl7;L9;-7;Mittelgebirgsstraße;aut.l0097
autl7;L10;-7;Gschnitztalstraße;aut.l0107
autl7;L11;-7;Völser Straße;aut.l0117
autl7;L12;-7;Götzener Straße;aut.l0127
autl7;L13;-7;Sellraintalstraße;aut.l0137
autl7;L14;-7;Leutascher Straße;aut.l0147
autl7;L15;-7;Gurgler Straße;aut.l0157
autl7;L16;-7;Pitztalstraße;aut.l0167
autl7;L17;-7;Piller Straße;aut.l0177
autl7;L18;-7;Kaunertalstraße;aut.l0187
autl7;L19;-7;Serfauser Straße;aut.l0197
autl7;L21;-7;Berwang-Namloser Straße;aut.l0217
autl7;L23;-7;Jungholzer Straße;aut.l0237
autl7;L24;-7;Virgentalstraße;aut.l0247
autl7;L25;-7;Defereggentalstraße;aut.l0257
autl7;L26;-7;Kalser Straße;aut.l0267
autl7;L27;-7;Nikolsdorfer Straße;aut.l0277
autl7;L28;-7;Walchenstraße (Walchental);aut.l0287wal
autl7;L28;-7;Walchenstraße (Achenpass);aut.l0287
autl7;L30;-7;Hinterthierseestraße;aut.l0307
autl7;L32;-7;Aldranser Straße;aut.l0327
autl7;L33;-7;Patscher Straße;aut.l0337
autl7;L35;-7;Buchener Straße;aut.l0357
autl7;L36;-7;Möserer Straße;aut.l0367
autl7;L37;-7;Thierseestraße;aut.l0377
autl7;L38;-7;Ellbögener Straße;aut.l0387
autl7;L39;-7;Erpfendorfer Straße;aut.l0397
autl7;L40;-7;Oberndorfer Straße;aut.l0407
autl7;L41;-7;Grafenwegstraße;aut.l0417
autl7;L42;-7;Penningbergstraße;aut.l0427
autl7;L43;-7;Niederndorferbergstraße;aut.l0437
autl7;L44;-7;Rettenschösser Straße;aut.l0447
autl7;L46;-7;Alpbacher Dorfstraße;aut.l0467
autl7;L47;-7;Kramsacher Straße;aut.l0477
autl7;L48;-7;Breitenbacher Straße;aut.l0487
autl7;L49;-7;Pankrazbergstraße;aut.l0497
autl7;L50;-7;Gerlosbergstraße;aut.l0507
autl7;L51;-7;Zellbergstraße;aut.l0517
autl7;L52;-7;Schwendbergstraße;aut.l0527
autl7;L53;-7;Pillbergstraße;aut.l0537
autl7;L54;-7;Vögelsbergstraße;aut.l0547
autl7;L55;-7;Kleinvolderbergstraße;aut.l0557
autl7;L56;-7;Fulpmer Straße;aut.l0567
autl7;L57;-7;Zirler Straße;aut.l0577
autl7;L58;-7;Reither Straße;aut.l0587
autl7;L59;-7;Mötzer Dorfstraße;aut.l0597
