systemName;route;banner;groupName;roots
srbb2;B10;x;;srb.b010x
srbb2;B11;x;;srb.b011x
srbb2;B12;x;;srb.b012x
srbb2;B13;x;;srb.b013x
srbb2;B14;x;;srb.b014x
srbb2;B15;x;;srb.b015x
srbb2;B16;x;;srb.b016x
srbb2;B17;x;;srb.b017x
srbb2;B18;x;;srb.b018x
srbb2;B19;;Nestin;srb.b019nes
srbb2;B19;x;Kuzmin;srb.b019x
srbb2;B20;x;;srb.b020x
srbb2;B21;x;;srb.b021x
srbb2;B22;x;;srb.b022x
srbb2;B23;x;;srb.b023x
srbb2;B24;x;;srb.b024x
srbb2;B25;x;;srb.b025x
srbb2;B26;x;;srb.b026x
srbb2;B27;x;;srb.b027x
srbb2;B28;x;;srb.b028x
srbb2;B29;x;;srb.b029x
srbb2;B30;x;;srb.b030x
srbb2;B31;x;;srb.b031x
srbb2;B32;x;;srb.b032x
srbb2;B33;x;;srb.b033x
srbb2;B34;x;;srb.b034x
srbb2;B35;x;;srb.b035x
srbb2;B36;x;;srb.b036x
srbb2;B37;x;;srb.b037x
srbb2;B38;x;;srb.b038x
srbb2;B39;x;;srb.b039x
srbb2;B40;x;;srb.b040x
srbb2;B41;x;;srb.b041x
srbb2;B42;x;;srb.b042x
srbb2;B46;x;;srb.b046x
srbb2;B47;x;;srb.b047x
