systemName;region;route;banner;abbrev;city;root;altRouteNames
eure;NIR;E1;;;;nir.e1;
eure;IRL;E1;;;;irl.e1;
eure;ESP-GA;E1;;;La Coruna;espga.e1;
eure;PRT;E1;;;;prt.e1;
eure;ESP-AN;E1;;;Huelva;espan.e1;
eure;ESP-GA;E1;;Fer;Ferrol (branch);espga.e1fer;
eure;ESP-GA;E1;;Vig;Vigo (branch);espga.e1vig;
eure;FRA;E3;;;;fra.e3;
eure;FRA;E3;;Ren;Rennes (loop);fra.e3ren;
eure;FIN;E4;;;;fin.e4;
eure;SWE;E4;;;;swe.e4;
eure;SCT;E5;;;;sct.e5;
eure;ENG;E5;;;;eng.e5;
eure;FRA;E5;;;;fra.e5;
eure;ESP-PV;E5;;;San Sebastian;esppv.e5;
eure;ESP-CL;E5;;Peu;La Puebla de Arganzon;espcl.e5peu;
eure;ESP-PV;E5;;Arm;Arminon;esppv.e5arm;
eure;ESP-CL;E5;;;;espcl.e5;
eure;ESP-MD;E5;;;Madrid;espmd.e5;
eure;ESP-CM;E5;;Ses;Sesena;espcm.e5ses;
eure;ESP-MD;E5;;Ara;Aranjuez;espmd.e5ara;
eure;ESP-CM;E5;;;Manzanares;espcm.e5;
eure;ESP-AN;E5;;;;espan.e5;
eure;SCT;E5;;Gla;Glasgow (loop);sct.e5gla;
eure;ENG;E5;;Bir;Birmingham (loop);eng.e5bir;
eure;FRA;E5;;Bor;Bordeaux (loop);fra.e5bor;
eure;ESP-PV;E5;;Bil;Bilbao (branch);esppv.e5bil;
eure;ESP-PV;E5;;Bea;Beasain (branch);esppv.e5bea;
eure;ESP-NC;E5;;;Altsasu (branch);espnc.e5;
eure;ESP-PV;E5;;Aug;Augurain (branch);esppv.e5aug;
eure;NOR;E6;;Kir;Kirkenes;nor.e6kir;
eure;NOR;E6;;;;nor.e6;
eure;NOR;E6;;Osl;Oslo;nor.e6osl;
eure;NOR;E6;;Rye;Ryen;nor.e6rye;
eure;SWE;E6;;;;swe.e6;
eure;FRA;E7;;;;fra.e7;
eure;ESP-AR;E7;;;;espar.e7;
eure;NOR;E8;;;;nor.e8;
eure;FIN;E8;;;;fin.e8;
eure;FRA;E9;;;;fra.e9;
eure;FRA;E9;;Tou;Toulouse (branch);fra.e9tou;
eure;ESP-CT;E9;;;;espct.e9;
eure;NOR;E10;;;;nor.e10;
eure;SWE;E10;;;;swe.e10;
eure;FRA;E11;;;;fra.e11;
eure;NOR;E12;;;;nor.e12;
eure;SWE;E12;;;;swe.e12;
eure;FIN;E12;;;;fin.e12;
eure;ENG;E13;;;;eng.e13;
eure;NOR;E14;;;;nor.e14;
eure;SWE;E14;;;;swe.e14;
eure;SCT;E15;;;;sct.e15;
eure;ENG;E15;;;;eng.e15;
eure;FRA;E15;;;;fra.e15;
eure;ESP-CT;E15;;;;espct.e15;
eure;ESP-VC;E15;;;;espvc.e15;
eure;ESP-MC;E15;;;;espmc.e15;
eure;ESP-AN;E15;;;;espan.e15;
eure;ESP-MC;E15;;Car;Catagena (branch);espmc.e15car;
eure;ESP-AN;E15;;Pul;Pulpi (branch);espan.e15pul;
eure;NIR;E16;;;;nir.e16;
eure;SCT;E16;;;;sct.e16;
eure;NOR;E16;;;;nor.e16;
eure;SWE;E16;;;;swe.e16;
eure;NOR;E16;;Osl;Oslo (branch);nor.e16osl;
eure;BEL;E17;;;;bel.e17;
eure;FRA;E17;;;;fra.e17;
eure;NIR;E18;;;;nir.e18;
eure;SCT;E18;;;;sct.e18;
eure;ENG;E18;;;;eng.e18;
eure;NOR;E18;;;;nor.e18;
eure;SWE;E18;;;;swe.e18;
eure;FIN;E18;;;;fin.e18;
eure;RUS;E18;;;;rus.e18;
eure;NOR;E18;;San;Sandefjordlufthavn (branch);nor.e18san;
eure;FIN;E18;;Naa;Naantali (branch);fin.e18naa;
eure;NLD;E19;;;;nld.e19;
eure;BEL;E19;;;;bel.e19;
eure;FRA;E19;;;;fra.e19;
