systemName;route;banner;groupName;roots
usatxl;TXLp1;;;tx.lp001
usatxl;TXLp2;;;tx.lp002
usatxl;TXLp7;;;tx.lp007
usatxl;TXLp8;;;tx.lp008
usatxl;TXLp11;;;tx.lp011
usatxl;TXLp12;;;tx.lp012
usatxl;TXLp13;;;tx.lp013
usatxl;TXLp14;;;tx.lp014
usatxl;TXLp15;;;tx.lp015
usatxl;TXLp19;;;tx.lp019
usatxl;TXLp20;;;tx.lp020
usatxl;TXLp21;;;tx.lp021
usatxl;TXLp25;;;tx.lp025
usatxl;TXLp34;;;tx.lp034
usatxl;TXLp36;;;tx.lp036
usatxl;TXLp40;;;tx.lp040
usatxl;TXLp42;;;tx.lp042
usatxl;TXLp43;;;tx.lp043
usatxl;TXLp46;;;tx.lp046
usatxl;TXLp47;;;tx.lp047
usatxl;TXLp48;;;tx.lp048
usatxl;TXLp49;;;tx.lp049
usatxl;TXLp60;;;tx.lp060
usatxl;TXLp62;;;tx.lp062
usatxl;TXLp70;;;tx.lp070
usatxl;TXLp71;;;tx.lp071
usatxl;TXLp75;;;tx.lp075
usatxl;TXLp76;;;tx.lp076
usatxl;TXLp79;;;tx.lp079
usatxl;TXLp82;;;tx.lp082
usatxl;TXLp83;;;tx.lp083
usatxl;TXLp84;;;tx.lp084
usatxl;TXLp90;;;tx.lp090
usatxl;TXLp96;;;tx.lp096
usatxl;TXLp98;;;tx.lp098
usatxl;TXLp105;;;tx.lp105
usatxl;TXLp106;;;tx.lp106
usatxl;TXLp107;;;tx.lp107
usatxl;TXLp108;;;tx.lp108
usatxl;TXLp109;;;tx.lp109
usatxl;TXLp110;;;tx.lp110
usatxl;TXLp111;;;tx.lp111
usatxl;TXLp116;;;tx.lp116
usatxl;TXLp118;;;tx.lp118
usatxl;TXLp120;;;tx.lp120
usatxl;TXLp121;;;tx.lp121
usatxl;TXLp123;;;tx.lp123
usatxl;TXLp124;;;tx.lp124
usatxl;TXLp127;;;tx.lp127
usatxl;TXLp128;;;tx.lp128
usatxl;TXLp130;;;tx.lp130
usatxl;TXLp132;;;tx.lp132
usatxl;TXLp142;;;tx.lp142
usatxl;TXLp143;;;tx.lp143
usatxl;TXLp145;;;tx.lp145
usatxl;TXLp149;;;tx.lp149
usatxl;TXLp150;;;tx.lp150
usatxl;TXLp151;;;tx.lp151
usatxl;TXLp155;;;tx.lp155
usatxl;TXLp157;;;tx.lp157
usatxl;TXLp160;;;tx.lp160
usatxl;TXLp163;;;tx.lp163
usatxl;TXLp166;;;tx.lp166
usatxl;TXLp168;;;tx.lp168
usatxl;TXLp170;;;tx.lp170
usatxl;TXLp171;;;tx.lp171
usatxl;TXLp173;;;tx.lp173
usatxl;TXLp177;;;tx.lp177
usatxl;TXLp178;;;tx.lp178
usatxl;TXLp179;;;tx.lp179
usatxl;TXLp181;;;tx.lp181
usatxl;TXLp182;;;tx.lp182
usatxl;TXLp187;;;tx.lp187
usatxl;TXLp193;;;tx.lp193
usatxl;TXLp204;;;tx.lp204
usatxl;TXLp205;;;tx.lp205
usatxl;TXLp207;;;tx.lp207
usatxl;TXLp208;;;tx.lp208
usatxl;TXLp210;;;tx.lp210
usatxl;TXLp211;;;tx.lp211
usatxl;TXLp212;;;tx.lp212
usatxl;TXLp220;;;tx.lp220
usatxl;TXLp222;;;tx.lp222
usatxl;TXLp223;;;tx.lp223
usatxl;TXLp224;;;tx.lp224
usatxl;TXLp225;;;tx.lp225
usatxl;TXLp227;;;tx.lp227
usatxl;TXLp229;;;tx.lp229
usatxl;TXLp230;;;tx.lp230
usatxl;TXLp235;;;tx.lp235
usatxl;TXLp236;;;tx.lp236
usatxl;TXLp238;;;tx.lp238
usatxl;TXLp250;;;tx.lp250
usatxl;TXLp252;;;tx.lp252
usatxl;TXLp254;;;tx.lp254
usatxl;TXLp256;;;tx.lp256
usatxl;TXLp257;;;tx.lp257
usatxl;TXLp262;;;tx.lp262
usatxl;TXLp265;;;tx.lp265
usatxl;TXLp266;;;tx.lp266
usatxl;TXLp267;;;tx.lp267
usatxl;TXLp268;;;tx.lp268
usatxl;TXLp271;;;tx.lp271
usatxl;TXLp274;;;tx.lp274
usatxl;TXLp275;;(South) Austin;tx.lp275sau
usatxl;TXLp275;;Austin;tx.lp275
usatxl;TXLp279;;;tx.lp279
usatxl;TXLp281;;;tx.lp281
usatxl;TXLp282;;;tx.lp282
usatxl;TXLp285;;;tx.lp285
usatxl;TXLp286;;;tx.lp286
usatxl;TXLp287;;;tx.lp287
usatxl;TXLp288;;;tx.lp288
usatxl;TXLp289;;;tx.lp289
usatxl;TXLp291;;;tx.lp291
usatxl;TXLp292;;;tx.lp292
usatxl;TXLp293;;;tx.lp293
usatxl;TXLp301;;;tx.lp301
usatxl;TXLp304;;;tx.lp304
usatxl;TXLp305;;;tx.lp305
usatxl;TXLp306;;;tx.lp306
usatxl;TXLp308;;;tx.lp308
usatxl;TXLp321;;;tx.lp321
usatxl;TXLp322;;;tx.lp322
usatxl;TXLp323;;;tx.lp323
usatxl;TXLp328;;;tx.lp328
usatxl;TXLp332;;;tx.lp332
usatxl;TXLp335;;;tx.lp335
usatxl;TXLp336;;;tx.lp336
usatxl;TXLp337;;;tx.lp337
usatxl;TXLp338;;;tx.lp338
usatxl;TXLp340;;;tx.lp340
usatxl;TXLp343;;;tx.lp343
usatxl;TXLp344;;;tx.lp344
usatxl;TXLp345;;;tx.lp345
usatxl;TXLp350;;;tx.lp350
usatxl;TXLp353;;;tx.lp353
usatxl;TXLp354;;;tx.lp354
usatxl;TXLp360;;;tx.lp360
usatxl;TXLp361;;;tx.lp361
usatxl;TXLp362;;;tx.lp362
usatxl;TXLp363;;;tx.lp363
usatxl;TXLp368;;;tx.lp368
usatxl;TXLp369;;;tx.lp369
usatxl;TXLp373;;;tx.lp373
usatxl;TXLp375;;;tx.lp375
usatxl;TXLp378;;;tx.lp378
usatxl;TXLp385;;;tx.lp385
usatxl;TXLp388;;;tx.lp388
usatxl;TXLp389;;;tx.lp389
usatxl;TXLp390;;;tx.lp390
usatxl;TXLp391;;;tx.lp391
usatxl;TXLp393;;;tx.lp393
usatxl;TXLp395;;;tx.lp395
usatxl;TXLp396;;;tx.lp396
usatxl;TXLp403;;;tx.lp403
usatxl;TXLp404;;;tx.lp404
usatxl;TXLp424;;;tx.lp424
usatxl;TXLp429;;;tx.lp429
usatxl;TXLp430;;;tx.lp430
usatxl;TXLp434;;;tx.lp434
usatxl;TXLp438;;;tx.lp438
usatxl;TXLp442;;;tx.lp442
usatxl;TXLp444;;;tx.lp444
usatxl;TXLp456;;;tx.lp456
usatxl;TXLp461;;;tx.lp461
usatxl;TXLp463;;;tx.lp463
usatxl;TXLp464;;;tx.lp464
usatxl;TXLp466;;;tx.lp466
usatxl;TXLp467;;;tx.lp467
usatxl;TXLp472;;;tx.lp472
usatxl;TXLp473;;;tx.lp473
usatxl;TXLp478;;;tx.lp478
usatxl;TXLp480;;;tx.lp480
usatxl;TXLp481;;;tx.lp481
usatxl;TXLp484;;;tx.lp484
usatxl;TXLp485;;;tx.lp485
usatxl;TXLp488;;;tx.lp488
usatxl;TXLp493;;;tx.lp493
usatxl;TXLp494;;;tx.lp494
usatxl;TXLp497;;;tx.lp497
usatxl;TXLp499;;;tx.lp499
usatxl;TXLp500;;;tx.lp500
usatxl;TXLp505;;;tx.lp505
usatxl;TXLp517;;;tx.lp517
usatxl;TXLp521;;;tx.lp521
usatxl;TXLp522;;;tx.lp522
usatxl;TXLp523;;;tx.lp523
usatxl;TXLp524;;;tx.lp524
usatxl;TXLp526;;;tx.lp526
usatxl;TXLp533;;;tx.lp533
usatxl;TXLp534;;;tx.lp534
usatxl;TXLp540;;;tx.lp540
usatxl;TXLp541;;;tx.lp541
usatxl;TXLp543;;;tx.lp543
usatxl;TXLp547;;;tx.lp547
usatxl;TXLp561;;;tx.lp561
usatxl;TXLp564;;;tx.lp564
usatxl;TXLp567;;;tx.lp567
usatxl;TXLp570;;;tx.lp570
usatxl;TXLp571;;;tx.lp571
usatxl;TXLp573;;;tx.lp573
usatxl;TXLp577;;;tx.lp577
usatxl;TXLp1604;;;tx.lp1604
