systemName;region;route;banner;abbrev;city;root;altRouteNames
usaib;CA;I-5;BL;Woo;Woodland, CA;ca.i005blwoo;
usaib;CA;I-5;BL;Arb;Arbuckle, CA;ca.i005blarb;
usaib;CA;I-5;BL;Wil;Williams, CA;ca.i005blwil;
usaib;CA;I-5;BL;Orl;Orland, CA;ca.i005blorl;
usaib;CA;I-5;BL;RBl;Red Bluff, CA;ca.i005blrbl;
usaib;CA;I-5;BL;Dun;Dunsmuir, CA;ca.i005bldun;
usaib;CA;I-5;BL;Mou;Mount Shasta, CA;ca.i005blmou;
usaib;CA;I-5;BL;Wee;Weed, CA;ca.i005blwee;
usaib;CA;I-5;BL;Yre;Yreka, CA;ca.i005blyre;
usaib;WA;I-5;BL;Cas;Castle Rock, WA;wa.i005blcas;
usaib;CA;I-8;BL;ElC;El Cajon, CA;ca.i008blelc;
usaib;CA;I-8;BL;Alp;Alpine, CA;ca.i008blalp;
usaib;CA;I-8;BL;ECe;El Centro, CA;ca.i008blece;
usaib;CA;I-8;BL;Yum;Yuma, AZ;ca.i008blyum;
usaib;AZ;I-8;BL;Yum;Yuma, AZ;az.i008blyum;
usaib;AZ;I-8;BL;Gil;Gila Bend, AZ;az.i008blgil;
usaib;CA;I-10;BL;Bly;Blythe, CA;ca.i010blbly;
usaib;AZ;I-10;BL;Qua;Quartzsite, AZ;az.i010blqua;
usaib;AZ;I-10;BL;Ben;Benson, AZ;az.i010blben;
usaib;AZ;I-10;BL;Wil;Willcox, AZ;az.i010blwil;
usaib;AZ;I-10;BL;Bow;Bowie, AZ;az.i010blbow;
usaib;AZ;I-10;BL;San;San Simon, AZ;az.i010blsan;
usaib;NM;I-10;BL;Lor;Lordsburg, NM;nm.i010bllor;
usaib;NM;I-10;BL;Dem;Deming, NM;nm.i010bldem;
usaib;TX;I-10;BL;Sie;Sierra Blanca, TX;tx.i010blsie;
usaib;TX;I-10;BL;Van;Van Horn, TX;tx.i010blvan;
usaib;TX;I-10;BL;Bal;Balmorhea, TX;tx.i010blbal;
usaib;TX;I-10;BL;For;Fort Stockton, TX;tx.i010blfor;
usaib;CA;I-15;BL;Esc;Escondido, CA;ca.i015blesc;
usaib;CA;I-15;BL;Lak;Lake Elsinore, CA;ca.i015bllak;
usaib;CA;I-15;BL;LkE;Lake Elsinore, CA (Main St.);ca.i015bllke;
usaib;CA;I-15;BL;Nor;Norco, CA;ca.i015blnor;
usaib;CA;I-15;BL;Vic;Victorville, CA;ca.i015blvic;
usaib;CA;I-15;BL;Bar;Barstow, CA;ca.i015blbar;
usaib;NV;I-15;BL;Mes;Mesquite, NV;nv.i015blmes;
usaib;UT;I-15;BL;StG;St. George, UT;ut.i015blstg;
usaib;UT;I-15;BL;Ced;Cedar City, UT;ut.i015blced;
usaib;UT;I-15;BL;Par;Parowan, UT;ut.i015blpar;
usaib;UT;I-15;BL;Bea;Beaver, UT;ut.i015blbea;
usaib;UT;I-15;BL;Fil;Fillmore, UT;ut.i015blfil;
usaib;UT;I-15;BL;Nep;Nephi, UT;ut.i015blnep;
usaib;UT;I-15;BL;Bri;Brigham City, UT;ut.i015blbri;
usaib;UT;I-15;BL;Tre;Tremonton, UT;ut.i015bltre;
usaib;ID;I-15;BL;McC;McCammon, ID;id.i015blmcc;
usaib;ID;I-15;BL;Ink;Inkom, ID;id.i015blink;
usaib;ID;I-15;BL;Poc;Pocatello, ID;id.i015blpoc;
usaib;ID;I-15;BL;Bla;Blackfoot, ID;id.i015blbla;
usaib;ID;I-15;BL;Ida;Idaho Falls, ID;id.i015blida;
usaib;MT;I-15;BL;Dil;Dillon, MT;mt.i015bldil;
usaib;MT;I-15;BL;But;Butte, MT;mt.i015blbut;
usaib;MT;I-15;BL;Hel;Helena, MT;mt.i015blhel;
usaib;MT;I-15;BL;Gre;Great Falls, MT;mt.i015blgre;
usaib;MT;I-15;BL;Con;Conrad, MT;mt.i015blcon;
usaib;MT;I-15;BL;She;Shelby, MT;mt.i015blshe;
usaib;AZ;I-19;BL;Nog;Nogales, AZ;az.i019blnog;
usaib;TX;I-20;BL;Pec;Pecos, TX;tx.i020blpec;
usaib;TX;I-20;BL;Mon;Monahans, TX;tx.i020blmon;
