systemName;region;route;banner;abbrev;city;root;altRouteNames
ttomr;TTO;ChaMR;;;Chaguanas Main Road;tto.chamr;
ttomr;TTO;DieMarMR;;;Diego Martin Main Road;tto.diemarmr;
ttomr;TTO;EasMR;;;Eastern Main Road;tto.easmr;
ttomr;TTO;MonMR;;;Montrose Main Road;tto.monmr;
ttomr;TTO;ParMR;;;Paria Main Road;tto.parmr;
ttomr;TTO;SanFerByp;;;San Fernando Bypass;tto.sanferbyp;
ttomr;TTO;SouMR;;Cun;Southern Main Road (Cunupia);tto.soumrcun;
ttomr;TTO;SouMR;;;Southern Main Road (Couva);tto.soumr;
ttomr;TTO;SouMR;;Poi;Southern Main Road (Point Fortin);tto.soumrpoi;
ttomr;TTO;SouMR;;Ful;Southern Main Road (Fullerton);tto.soumrful;
ttomr;TTO;SouTruRd;;;Southern Trunk Road;tto.soutrurd;
ttomr;TTO;TocoMR;;;Toco Main Road;tto.tocomr;
ttomr;TTO;ValMR;;;Valencia Main Road;tto.valmr;
ttomr;TTO;WesMR;;;Western Main Road;tto.wesmr;
