systemName;route;banner;groupName;roots
chngd;S1;;;chngd.s01
chngd;S2;;;chngd.s02
chngd;S3;;;chngd.s03
chngd;S4;;;chngd.s04
chngd;S5;;;chngd.s05
chngd;S6;;;chngd.s06
chngd;S8;;;chngd.s08
chngd;S10;;;chngd.s10
chngd;S11;;;chngd.s11
chngd;S1211;;;chngd.s1211
chngd;S13;;;chngd.s13
chngd;S14;;;chngd.s14
chngd;S1408;;;chngd.s1408
chngd;S15;;;chngd.s15
chngd;S16;;;chngd.s16
chngd;S16;;Paijie;chngd.s16pai
chngd;S17;;;chngd.s17
chngd;S18;;;chngd.s18
chngd;S19;;;chngd.s19
chngd;S20;;;chngd.s20
chngd;S21;;;chngd.s21
chngd;S22;;;chngd.s22
chngd;S23;;;chngd.s23
chngd;S26;;;chngd.s26
chngd;S27;;;chngd.s27
chngd;S28;;;chngd.s28
chngd;S29;;;chngd.s29
chngd;S29;;Shenzhen;chngd.s29she
chngd;S30;;;chngd.s30
chngd;S31;;;chngd.s31
chngd;S32;;;chngd.s32
chngd;S3211;;;chngd.s3211
chngd;S3213;;;chngd.s3213
chngd;S33;;;chngd.s33
chngd;S34;;;chngd.s34
chngd;S36;;;chngd.s36
chngd;S38;;;chngd.s38
chngd;S39;;;chngd.s39
chngd;S40;;;chngd.s40
chngd;S41;;;chngd.s41
chngd;S42;;;chngd.s42
chngd;S43;;;chngd.s43
chngd;S45;;;chngd.s45
chngd;S46;;;chngd.s46
chngd;S47;;;chngd.s47
chngd;S49;;;chngd.s49
chngd;S50;;;chngd.s50
chngd;S51;;;chngd.s51
chngd;S53;;;chngd.s53
chngd;S5311;;;chngd.s5311
chngd;S55;;;chngd.s55
chngd;S59;;;chngd.s59
chngd;S63;;;chngd.s63
chngd;S6311;;;chngd.s6311
chngd;S68;;Fengshun-Wuhua;chngd.s68
chngd;S68;;Dabu;chngd.s68dab
chngd;S73;;;chngd.s73
chngd;S76;;;chngd.s76
chngd;S81;;;chngd.s81
chngd;S8111;;;chngd.s8111
chngd;S84;;;chngd.s84
chngd;S85;;;chngd.s85
chngd;S8511;;;chngd.s8511
chngd;S86;;;chngd.s86
chngd;S9911;;;chngd.s9911
chngd;S9917;;;chngd.s9917
chngd;S9918;;;chngd.s9918
chngd;S9925;;;chngd.s9925
chngd;S9955;;;chngd.s9955
chngd;S9975;;;chngd.s9975
