systemName;route;banner;groupName;roots
usanm;NM1;;;nm.nm001
usanm;NM2;;;nm.nm002
usanm;NM3;;;nm.nm003
usanm;NM4;;;nm.nm004
usanm;NM6;;;nm.nm006
usanm;NM7;;;nm.nm007
usanm;NM8;;;nm.nm008
usanm;NM9;;;nm.nm009
usanm;NM11;;;nm.nm011
usanm;NM12;;;nm.nm012
usanm;NM13;;;nm.nm013
usanm;NM14;;;nm.nm014
usanm;NM15;;;nm.nm015
usanm;NM16;;;nm.nm016
usanm;NM17;;;nm.nm017
usanm;NM18;;;nm.nm018
usanm;NM19;;;nm.nm019
usanm;NM20;;;nm.nm020
usanm;NM21;;;nm.nm021
usanm;NM22;;;nm.nm022
usanm;NM24;;;nm.nm024
usanm;NM26;;;nm.nm026
usanm;NM27;;;nm.nm027
usanm;NM28;;;nm.nm028can,tx.nm028,nm.nm028
usanm;NM29;;;nm.nm029
usanm;NM30;;;nm.nm030
usanm;NM31;;;nm.nm031
usanm;NM32;;;nm.nm032
usanm;NM34;;;nm.nm034
usanm;NM35;;;nm.nm035
usanm;NM36;;;nm.nm036
usanm;NM37;;;nm.nm037
usanm;NM38;;;nm.nm038
usanm;NM39;;;nm.nm039
usanm;NM41;;;nm.nm041
usanm;NM42;;;nm.nm042
usanm;NM45;;;nm.nm045
usanm;NM47;;;nm.nm047
usanm;NM48;;;nm.nm048
usanm;NM50;;;nm.nm050
usanm;NM51;;;nm.nm051
usanm;NM52;;;nm.nm052
usanm;NM53;;;nm.nm053
usanm;NM55;;;nm.nm055
usanm;NM57;;;nm.nm057
usanm;NM57;;Chaco Culture NHP;nm.nm057cha
usanm;NM58;;;nm.nm058
usanm;NM59;;;nm.nm059
usanm;NM61;;;nm.nm061
usanm;NM63;;;nm.nm063
usanm;NM65;;;nm.nm065
usanm;NM68;;;nm.nm068
usanm;NM72;;;nm.nm072
usanm;NM73;;;nm.nm073
usanm;NM74;;;nm.nm074
usanm;NM75;;;nm.nm075
usanm;NM76;;;nm.nm076
usanm;NM77;;;nm.nm077
usanm;NM78;;;nm.nm078
usanm;NM80;;;nm.nm080
usanm;NM81;;;nm.nm081
usanm;NM83;;;nm.nm083
usanm;NM88;;;nm.nm088
usanm;NM89;;;nm.nm089
usanm;NM90;;;nm.nm090
usanm;NM91;;;nm.nm091
usanm;NM92;;;nm.nm092
usanm;NM93;;;nm.nm093
usanm;NM94;;;nm.nm094
usanm;NM95;;;nm.nm095
usanm;NM96;;;nm.nm096
usanm;NM97;;;nm.nm097
usanm;NM101;;;nm.nm101
usanm;NM102;;;nm.nm102
