systemName;route;banner;groupName;roots
usatxs;TXSpr3;;;tx.sp0003
usatxs;TXSpr5;;;tx.sp0005
usatxs;TXSpr6;;;tx.sp0006
usatxs;TXSpr10;;;tx.sp0010
usatxs;TXSpr16;;;tx.sp0016
usatxs;TXSpr19;;;tx.sp0019
usatxs;TXSpr22;;;tx.sp0022
usatxs;TXSpr26;;;tx.sp0026
usatxs;TXSpr28;;;tx.sp0028
usatxs;TXSpr30;;;tx.sp0030
usatxs;TXSpr31;;;tx.sp0031
usatxs;TXSpr33;;;tx.sp0033
usatxs;TXSpr35;;;tx.sp0035
usatxs;TXSpr37;;;tx.sp0037
usatxs;TXSpr38;;;tx.sp0038
usatxs;TXSpr45;;;tx.sp0045
usatxs;TXSpr52;;;tx.sp0052
usatxs;TXSpr54;;;tx.sp0054
usatxs;TXSpr56;;;tx.sp0056
usatxs;TXSpr57;;;tx.sp0057
usatxs;TXSpr59;;;tx.sp0059
usatxs;TXSpr63;;;tx.sp0063
usatxs;TXSpr65;;;tx.sp0065
usatxs;TXSpr67;;;tx.sp0067
usatxs;TXSpr72;;;tx.sp0072
usatxs;TXSpr73;;;tx.sp0073
usatxs;TXSpr74;;;tx.sp0074
usatxs;TXSpr77;;;tx.sp0077
usatxs;TXSpr78;;;tx.sp0078
usatxs;TXSpr80;;;tx.sp0080
usatxs;TXSpr85;;;tx.sp0085
usatxs;TXSpr86;;;tx.sp0086
usatxs;TXSpr87;;;tx.sp0087
usatxs;TXSpr91;;;tx.sp0091
usatxs;TXSpr92;;;tx.sp0092
usatxs;TXSpr93;;;tx.sp0093
usatxs;TXSpr95;;;tx.sp0095
usatxs;TXSpr97;;;tx.sp0097
usatxs;TXSpr100;;;tx.sp0100
usatxs;TXSpr102;;;tx.sp0102
usatxs;TXSpr104;;;tx.sp0104
usatxs;TXSpr108;;;tx.sp0108
usatxs;TXSpr112;;;tx.sp0112
usatxs;TXSpr113;;;tx.sp0113
usatxs;TXSpr114;;;tx.sp0114
usatxs;TXSpr115;;;tx.sp0115
usatxs;TXSpr117;;;tx.sp0117
usatxs;TXSpr119;;;tx.sp0119
usatxs;TXSpr122;;;tx.sp0122
usatxs;TXSpr125;;;tx.sp0125
usatxs;TXSpr126;;;tx.sp0126
usatxs;TXSpr129;;;tx.sp0129
usatxs;TXSpr131;;;tx.sp0131
usatxs;TXSpr133;;;tx.sp0133
usatxs;TXSpr134;;;tx.sp0134
usatxs;TXSpr135;;;tx.sp0135
usatxs;TXSpr136;;;tx.sp0136
usatxs;TXSpr137;;;tx.sp0137
usatxs;TXSpr138;;;tx.sp0138
usatxs;TXSpr139;;;tx.sp0139
usatxs;TXSpr140;;;tx.sp0140
usatxs;TXSpr144;;;tx.sp0144
usatxs;TXSpr146;;;tx.sp0146
usatxs;TXSpr147;;;tx.sp0147
usatxs;TXSpr148;;;tx.sp0148
usatxs;TXSpr152;;;tx.sp0152
usatxs;TXSpr156;;;tx.sp0156
usatxs;TXSpr158;;;tx.sp0158
usatxs;TXSpr159;;;tx.sp0159
usatxs;TXSpr161;;;tx.sp0161
usatxs;TXSpr162;;;tx.sp0162
usatxs;TXSpr164;;;tx.sp0164
usatxs;TXSpr165;;;tx.sp0165
usatxs;TXSpr169;;;tx.sp0169
usatxs;TXSpr172;;;tx.sp0172
usatxs;TXSpr174;;;tx.sp0174
usatxs;TXSpr176;;;tx.sp0176
usatxs;TXSpr180;;;tx.sp0180
usatxs;TXSpr185;;;tx.sp0185
usatxs;TXSpr186;;;tx.sp0186
usatxs;TXSpr188;;;tx.sp0188
usatxs;TXSpr190;;;tx.sp0190
usatxs;TXSpr191;;;tx.sp0191
usatxs;TXSpr192;;;tx.sp0192
usatxs;TXSpr194;;;tx.sp0194
usatxs;TXSpr195;;;tx.sp0195
usatxs;TXSpr196;;;tx.sp0196
usatxs;TXSpr197;;;tx.sp0197
usatxs;TXSpr199;;;tx.sp0199
usatxs;TXSpr202;;;tx.sp0202
usatxs;TXSpr203;;;tx.sp0203
usatxs;TXSpr206;;;tx.sp0206
usatxs;TXSpr213;;;tx.sp0213
usatxs;TXSpr215;;;tx.sp0215
usatxs;TXSpr216;;;tx.sp0216
usatxs;TXSpr228;;;tx.sp0228
usatxs;TXSpr231;;;tx.sp0231
usatxs;TXSpr233;;;tx.sp0233
usatxs;TXSpr234;;;tx.sp0234
usatxs;TXSpr239;;;tx.sp0239
usatxs;TXSpr240;;;tx.sp0240
usatxs;TXSpr242;;;tx.sp0242
usatxs;TXSpr244;;;tx.sp0244
usatxs;TXSpr245;;;tx.sp0245
usatxs;TXSpr246;;;tx.sp0246
usatxs;TXSpr247;;;tx.sp0247
usatxs;TXSpr248;;;tx.sp0248
usatxs;TXSpr259;;;tx.sp0259
usatxs;TXSpr260;;;tx.sp0260
usatxs;TXSpr261;;;tx.sp0261
usatxs;TXSpr263;;;tx.sp0263
usatxs;TXSpr264;;;tx.sp0264
usatxs;TXSpr272;;;tx.sp0272
usatxs;TXSpr273;;;tx.sp0273
usatxs;TXSpr277;;;tx.sp0277
usatxs;TXSpr278;;;tx.sp0278
usatxs;TXSpr280;;;tx.sp0280
usatxs;TXSpr284;;;tx.sp0284
usatxs;TXSpr290;;;tx.sp0290
usatxs;TXSpr294;;;tx.sp0294
usatxs;TXSpr297;;;tx.sp0297
usatxs;TXSpr298;;;tx.sp0298
usatxs;TXSpr299;;;tx.sp0299
usatxs;TXSpr302;;;tx.sp0302
usatxs;TXSpr303;;Arlington;tx.sp0303
usatxs;TXSpr303;;Dallas;tx.sp0303dal
usatxs;TXSpr309;;;tx.sp0309
usatxs;TXSpr311;;;tx.sp0311
usatxs;TXSpr312;;;tx.sp0312
usatxs;TXSpr316;;;tx.sp0316
usatxs;TXSpr317;;;tx.sp0317
usatxs;TXSpr324;;;tx.sp0324
usatxs;TXSpr325;;;tx.sp0325
usatxs;TXSpr326;;;tx.sp0326
usatxs;TXSpr327;;;tx.sp0327
usatxs;TXSpr330;;;tx.sp0330
usatxs;TXSpr331;;;tx.sp0331
usatxs;TXSpr334;;;tx.sp0334
usatxs;TXSpr339;;;tx.sp0339
usatxs;TXSpr341;;;tx.sp0341
usatxs;TXSpr342;;;tx.sp0342
usatxs;TXSpr347;;;tx.sp0347
usatxs;TXSpr348;;;tx.sp0348
usatxs;TXSpr349;;;tx.sp0349
usatxs;TXSpr356;;;tx.sp0356
usatxs;TXSpr357;;;tx.sp0357
usatxs;TXSpr364;;;tx.sp0364
usatxs;TXSpr366;;;tx.sp0366
usatxs;TXSpr371;;;tx.sp0371
usatxs;TXSpr379;;;tx.sp0379
usatxs;TXSpr380;;;tx.sp0380
usatxs;TXSpr381;;;tx.sp0381
usatxs;TXSpr383;;;tx.sp0383
usatxs;TXSpr397;;;tx.sp0397
usatxs;TXSpr398;;;tx.sp0398
usatxs;TXSpr399;;;tx.sp0399
usatxs;TXSpr400;;;tx.sp0400
usatxs;TXSpr406;;;tx.sp0406
usatxs;TXSpr407;;;tx.sp0407
usatxs;TXSpr408;;;tx.sp0408
usatxs;TXSpr412;;;tx.sp0412
usatxs;TXSpr413;;;tx.sp0413
usatxs;TXSpr414;;;tx.sp0414
usatxs;TXSpr419;;;tx.sp0419
usatxs;TXSpr421;;;tx.sp0421
usatxs;TXSpr422;;;tx.sp0422
usatxs;TXSpr423;;;tx.sp0423
usatxs;TXSpr433;;;tx.sp0433
usatxs;TXSpr437;;;tx.sp0437
usatxs;TXSpr447;;;tx.sp0447
usatxs;TXSpr449;;;tx.sp0449
usatxs;TXSpr450;;;tx.sp0450
usatxs;TXSpr454;;;tx.sp0454
usatxs;TXSpr458;;;tx.sp0458
usatxs;TXSpr459;;;tx.sp0459
usatxs;TXSpr465;;;tx.sp0465
usatxs;TXSpr468;;;tx.sp0468
usatxs;TXSpr469;;;tx.sp0469
usatxs;TXSpr470;;;tx.sp0470
usatxs;TXSpr471;;;tx.sp0471
usatxs;TXSpr474;;;tx.sp0474
usatxs;TXSpr482;;;tx.sp0482
usatxs;TXSpr486;;;tx.sp0486
usatxs;TXSpr490;;;tx.sp0490
usatxs;TXSpr501;;;tx.sp0501
usatxs;TXSpr502;;;tx.sp0502
usatxs;TXSpr503;;;tx.sp0503
usatxs;TXSpr510;;;tx.sp0510
usatxs;TXSpr511;;;tx.sp0511
usatxs;TXSpr515;;;tx.sp0515
usatxs;TXSpr527;;;tx.sp0527
usatxs;TXSpr529;;;tx.sp0529
usatxs;TXSpr536;;;tx.sp0536
usatxs;TXSpr544;;;tx.sp0544
usatxs;TXSpr557;;;tx.sp0557
usatxs;TXSpr572;;;tx.sp0572
usatxs;TXSpr575;;;tx.sp0575
usatxs;TXSpr576;;;tx.sp0576
usatxs;TXSpr579;;;tx.sp0579
usatxs;TXSpr580;;;tx.sp0580
usatxs;TXSpr581;;;tx.sp0581
usatxs;TXSpr588;;;tx.sp0588
usatxs;TXSpr591;;;tx.sp0591
usatxs;TXSpr594;;;tx.sp0594
usatxs;TXSpr600;;;tx.sp0600
usatxs;TXSpr601;;;tx.sp0601
usatxs;TXSpr729;;;tx.sp0729
usatxs;TXSpr1570;;;tx.sp1570
usatxs;TXSpr1966;;;tx.sp1966
