systemName;region;route;banner;abbrev;city;root;altRouteNames
mozn;MOZ;N1;;;;moz.n001;
mozn;MOZ;N2;;;;moz.n002;
mozn;MOZ;N3;;;;moz.n003;
mozn;MOZ;N4;;;;moz.n004;
mozn;MOZ;N5;;;;moz.n005;
mozn;MOZ;N6;;;;moz.n006;
mozn;MOZ;N7;;;;moz.n007;
mozn;MOZ;N8;;;;moz.n008;
mozn;MOZ;N9;;;;moz.n009;
mozn;MOZ;N12;;;;moz.n012;
mozn;MOZ;N13;;;;moz.n013;
mozn;MOZ;N14;;;;moz.n014;
mozn;MOZ;N101;;;;moz.n101;
mozn;MOZ;N102;;;;moz.n102;
mozn;MOZ;N103;;;;moz.n103;
mozn;MOZ;N104;;;;moz.n104;
mozn;MOZ;N105;;;;moz.n105;
