systemName;region;route;banner;abbrev;city;root;altRouteNames
usanyp;NY;BayPkwy;;;Bay Parkway;ny.baypkwy;
usanyp;NY;BearMtnPkwy;;;Bear Mountain Parkway;ny.bearmtnpkwy;
usanyp;NY;BearMtnPkwy;;Yor;Bear Mountain Parkway (Yorktown);ny.bearmtnpkwyyor;
usanyp;NY;BeltPkwy;;;Belt Parkway;ny.beltpkwy;
usanyp;NY;BetStaPkwy;;;Bethpage State Parkway;ny.betstapkwy;
usanyp;NY;BroRivPkwy;;;Bronx River Parkway;ny.brorivpkwy;
usanyp;NY;CroBayPkwy;;;Cross Bay Parkway;ny.crobaypkwy;
usanyp;NY;CroCouPkwy;;;Cross County Parkway;ny.crocoupkwy;
usanyp;NY;CroIslPkwy;;;Cross Island Parkway;ny.croislpkwy;
usanyp;NY;FDRooDr;;;Franklin D. Roosevelt Drive;ny.fdroodr;
usanyp;NY;GraCenPkwy;;;Grand Central Parkway;ny.gracenpkwy;
usanyp;NY;HarRivDr;;;Harlem River Drive;ny.harrivdr;
usanyp;NY;HecPkwy;;;Heckscher Parkway;ny.hecpkwy;
usanyp;NY;HenHudPkwy;;;Henry Hudson Parkway;ny.henhudpkwy;
usanyp;NY;HutRivPkwy;;;Hutchinson River Parkway;ny.hutrivpkwy;
usanyp;NY;JacRobPkwy;;;Jackie Robinson Parkway;ny.jacrobpkwy;
usanyp;NY;KorWarPkwy;;;Korean War Veterans Parkway;ny.korwarpkwy;
usanyp;NY;LakeOntPkwy;;;Lake Ontario State Parkway;ny.lakeontpkwy;
usanyp;NY;LakeOntPkwy;Spr;Car;Lake Ontario State Parkway Spur (Carlton);ny.lakeontpkwysprcar;
usanyp;NY;LakeWelDr;;;Lake Welch Drive;ny.lakeweldr;
usanyp;NY;LoopPkwy;;;Loop Parkway;ny.looppkwy;
usanyp;NY;MeaStaPkwy;;;Meadowbrook State Parkway;ny.meastapkwy;
usanyp;NY;MosPkwy;;;Mosholu Parkway;ny.mospkwy;
usanyp;NY;NiaScePkwy;;;Niagara Scenic Parkway;ny.niascepkwy;
usanyp;NY;NiaScePkwy;;Nia;Niagara Scenic Parkway (Niagara Falls);ny.niascepkwynia;
usanyp;NY;NiaScePkwy;Spr;Por;Niagara Scenic Parkway Spur (Porter);ny.niascepkwysprpor;
usanyp;NY;NorStaPkwy;;;Northern State Parkway;ny.norstapkwy;
usanyp;NY;OcePkwy;;;Ocean Parkway;ny.ocepkwy;
usanyp;NY;OcePkwy;;Bro;Ocean Parkway (Brooklyn);ny.ocepkwybro;
usanyp;NY;PelPkwy;;;Pelham Parkway;ny.pelpkwy;
usanyp;NY;ProMtnHwy;;;Prospect Mountain Veterans Memorial Highway;ny.promtnhwy;
usanyp;NY;RobMosCswy;;;Robert Moses Causeway;ny.robmoscswy;
usanyp;NY;SagStaPkwy;;;Sagtikos State Parkway;ny.sagstapkwy;
usanyp;NY;SawMillPkwy;;;Saw Mill River Parkway;ny.sawmillpkwy;
usanyp;NY;SevLakDr;;;Seven Lakes Drive;ny.sevlakdr;
usanyp;NY;ShoFroPkwy;;;Shore Front Parkway;ny.shofropkwy;
usanyp;NY;SouPkwy;;;South Parkway;ny.soupkwy;
usanyp;NY;SouStaPkwy;;;Southern State Parkway;ny.soustapkwy;
usanyp;NY;SprBroPkwy;;;Sprain Brook Parkway;ny.sprbropkwy;
usanyp;NY;SunMeaPkwy;;;Sunken Meadow State Parkway;ny.sunmeapkwy;
usanyp;NY;TacStaPkwy;;;Taconic State Parkway;ny.tacstapkwy;
usanyp;NY;WanStaPkwy;;;Wantagh State Parkway;ny.wanstapkwy;
