system;route;banner;name;roots
franaqd87;D1;-87;;franaq.d000187
franaqd87;D1A;-87;;franaq.d0001a87
franaqd87;D1A1;-87;;franaq.d0001a187
franaqd87;D1A2;-87;;franaq.d0001a287
franaqd87;D2;-87;;franaq.d000287
franaqd87;D3;-87;Cieux;franaq.d000387
franaqd87;D3;-87;Saint-Victurnien;franaq.d000387vic
franaqd87;D3A;-87;;franaq.d0003a87
franaqd87;D3A1;-87;;franaq.d0003a187
franaqd87;D3B;-87;;franaq.d0003b87
franaqd87;D4;-87;;franaq.d000487
franaqd87;D4A;-87;;franaq.d0004a87
franaqd87;D4B;-87;;franaq.d0004b87
franaqd87;D4B1;-87;;franaq.d0004b187
franaqd87;D5;-87;Compreignac;franaq.d000587
franaqd87;D5;-87;Saint-Julien-le-Petit;franaq.d000587jul
franaqd87;D5A;-87;;franaq.d0005a87
franaqd87;D5A1;-87;;franaq.d0005a187
franaqd87;D5A2;-87;;franaq.d0005a287
franaqd87;D5A3;-87;;franaq.d0005a387
franaqd87;D5A4;-87;;franaq.d0005a487
franaqd87;D5A5;-87;;franaq.d0005a587
franaqd87;D6;-87;;franaq.d000687
franaqd87;D6A;-87;;franaq.d0006a87
franaqd87;D6A1;-87;;franaq.d0006a187
franaqd87;D6B;-87;;franaq.d0006b87
franaqd87;D7;-87;Magnac-Laval;franaq.d000787mag
franaqd87;D7;-87;Thouron;franaq.d000787
franaqd87;D7B;-87;;franaq.d0007b87
franaqd87;D7B1;-87;;franaq.d0007b187
franaqd87;D7B2;-87;;franaq.d0007b287
franaqd87;D8A1;-87;;franaq.d0008a187
franaqd87;D8A2;-87;;franaq.d0008a287
franaqd87;D8A3;-87;;franaq.d0008a387
franaqd87;D8A4;-87;;franaq.d0008a487
franaqd87;D8BA;-87;;franaq.d0008ba87
franaqd87;D9;-87;Javerdat;franaq.d000987
franaqd87;D9;-87;Veyrac;franaq.d000987vey
franaqd87;D10;-87;;franaq.d001087
franaqd87;D10A;-87;;franaq.d0010a87
franaqd87;D10A1;-87;;franaq.d0010a187
franaqd87;D10A2;-87;;franaq.d0010a287
franaqd87;D10D1;-87;;franaq.d0010d187
franaqd87;D11;-87;;franaq.d001187
franaqd87;D11A;-87;;franaq.d0011a87
franaqd87;D11A1;-87;;franaq.d0011a187
franaqd87;D11A2;-87;;franaq.d0011a287
franaqd87;D11A3;-87;;franaq.d0011a387
franaqd87;D11A4;-87;;franaq.d0011a487
franaqd87;D12;-87;;franaq.d001287
franaqd87;D12A;-87;;franaq.d0012a87
franaqd87;D12A1;-87;;franaq.d0012a187
franaqd87;D12A2;-87;;franaq.d0012a287
franaqd87;D13;-87;Champnétery;franaq.d001387
franaqd87;D13;-87;Peyrat-le-Château;franaq.d001387pey
franaqd87;D13A;-87;;franaq.d0013a87
franaqd87;D14;-87;;franaq.d001487
franaqd87;D14A;-87;;franaq.d0014a87
franaqd87;D15;-87;Marval;franaq.d001587mar
franaqd87;D15;-87;Saint-Hilaire-Bonneval;franaq.d001587
franaqd87;D15A;-87;;franaq.d0015a87
franaqd87;D15A1;-87;;franaq.d0015a187
franaqd87;D16;-87;;franaq.d001687
franaqd87;D16A;-87;;franaq.d0016a87
franaqd87;D17;-87;;franaq.d001787
franaqd87;D17A;-87;;franaq.d0017a87
franaqd87;D17A1;-87;;franaq.d0017a187
franaqd87;D17A3;-87;;franaq.d0017a387
franaqd87;D18;-87;Saint-Yrieix-la-Perche;franaq.d001887yri
franaqd87;D18;-87;Glandon;franaq.d001887
franaqd87;D18A;-87;;franaq.d0018a87
franaqd87;D19;-87;Laurière;franaq.d001987lau
franaqd87;D19;-87;Le Châtenet-en-Dognon;franaq.d001987cha
franaqd87;D19;-87;Pierre-Buffière;franaq.d001987
franaqd87;D19A;-87;Eybouleuf;franaq.d0019a87eyb
franaqd87;D19A;-87;Saint-Priest-Ligoure;franaq.d0019a87
franaqd87;D19G;-87;;franaq.d0019g87
franaqd87;D20;-87;;franaq.d002087
franaqd87;D21;-87;;franaq.d002187
franaqd87;D21A;-87;;franaq.d0021a87
franaqd87;D21A1;-87;;franaq.d0021a187
franaqd87;D21A2;-87;;franaq.d0021a287
franaqd87;D22;-87;;franaq.d002287
franaqd87;D22A;-87;;franaq.d0022a87
franaqd87;D23;-87;;franaq.d002387
franaqd87;D24;-87;;franaq.d002487
franaqd87;D24A;-87;;franaq.d0024a87
franaqd87;D25;-87;;franaq.d002587
franaqd87;D26;-87;Saint-Sornin-la-Marche;franaq.d002687
franaqd87;D26;-87;Les Grands-Chézeaux;franaq.d002687gra
franaqd87;D26A;-87;;franaq.d0026a87
franaqd87;D26A1;-87;;franaq.d0026a187
franaqd87;D27;-87;;franaq.d002787
franaqd87;D27A;-87;;franaq.d0027a87
franaqd87;D27A2;-87;;franaq.d0027a287
