systemName;region;route;banner;abbrev;city;root;altRouteNames
lvap;LVA;P1;;;;lva.p001;
lvap;LVA;P2;;;;lva.p002;
lvap;LVA;P3;;;;lva.p003;
lvap;LVA;P4;;;;lva.p004;
lvap;LVA;P5;;;;lva.p005;
lvap;LVA;P6;;;;lva.p006;
lvap;LVA;P7;;;;lva.p007;
lvap;LVA;P8;;;;lva.p008;
lvap;LVA;P9;;;;lva.p009;
lvap;LVA;P10;;;;lva.p010;
lvap;LVA;P11;;;;lva.p011;
lvap;LVA;P12;;;;lva.p012;
lvap;LVA;P13;;;;lva.p013;
lvap;LVA;P14;;;;lva.p014;
lvap;LVA;P15;;;;lva.p015;
lvap;LVA;P16;;;;lva.p016;
lvap;LVA;P17;;;;lva.p017;
lvap;LVA;P18;;;;lva.p018;
lvap;LVA;P19;;;;lva.p019;
lvap;LVA;P20;;;;lva.p020;
lvap;LVA;P21;;;;lva.p021;
lvap;LVA;P22;;;;lva.p022;
lvap;LVA;P23;;;;lva.p023;
lvap;LVA;P24;;;;lva.p024;
lvap;LVA;P25;;;;lva.p025;
lvap;LVA;P26;;;;lva.p026;
lvap;LVA;P27;;;;lva.p027;
lvap;LVA;P28;;;;lva.p028;
lvap;LVA;P29;;;;lva.p029;
lvap;LVA;P30;;;;lva.p030;
lvap;LVA;P31;;;;lva.p031;
lvap;LVA;P32;;;;lva.p032;
lvap;LVA;P33;;;;lva.p033;
lvap;LVA;P34;;;;lva.p034;
lvap;LVA;P35;;;;lva.p035;
lvap;LVA;P36;;;;lva.p036;
lvap;LVA;P37;;;;lva.p037;
lvap;LVA;P38;;;;lva.p038;
lvap;LVA;P39;;;;lva.p039;
lvap;LVA;P40;;;;lva.p040;
lvap;LVA;P41;;;;lva.p041;
lvap;LVA;P42;;;;lva.p042;
lvap;LVA;P43;;;;lva.p043;
lvap;LVA;P44;;;;lva.p044;
lvap;LVA;P45;;;;lva.p045;
lvap;LVA;P46;;;;lva.p046;
lvap;LVA;P47;;;;lva.p047;
lvap;LVA;P48;;;;lva.p048;
lvap;LVA;P49;;;;lva.p049;
lvap;LVA;P50;;;;lva.p050;
