systemName;region;route;banner;abbrev;city;root;altRouteNames
usambtlr;MA;GreLn;B;;Green (Boston College) Line;ma.grelnb;
usambtlr;MA;GreLn;C;;Green (Cleveland Circle) Line;ma.grelnc;
usambtlr;MA;GreLn;D;;Green (Riverside) Line;ma.grelnd;
usambtlr;MA;GreLn;E;;Green (Arborway) Line;ma.grelne;
usambtlr;MA;RedLn;M;;Red (Ashmont-Mattapan High Speed) Line;ma.redlnm;
