systemName;route;banner;groupName;roots
usausb;US1;Alt;Jacksonville, FL;fl.us001altjac
usausb;US1;Bus;St. Augustine, FL;fl.us001bussta
usausb;US1;Bus;Waycross, GA;ga.us001busway
usausb;US1;Bus;Swainsboro, GA;ga.us001busswa
usausb;US1;Bus;Wadley, GA;ga.us001buswad
usausb;US1;Bus;Louisville, GA;ga.us001buslou
usausb;US1;Trk;Aiken, SC;sc.us001trkaik
usausb;US1;Trk;Cheraw, SC;sc.us001trkche
usausb;US1;Alt;Wake Forest, NC;nc.us001altwak
usausb;US1;Alt;Franklinton, NC;nc.us001altfra
usausb;US1;Bus;Vass, NC;nc.us001busvas
usausb;US1;Bus;Sanford, NC;nc.us001bussan
usausb;US1;Bus;Henderson, NC;nc.us001bushen
usausb;US1;Bus;Fredericksburg, VA;va.us001busfre
usausb;US1;Alt;Washington, DC;dc.us001altwas,md.us001altwas
usausb;US1;Alt;Baltimore, MD;md.us001altbal
usausb;US1;Bus;Bel Air, MD;md.us001busbel
usausb;US1;Bus;Penndel, PA;pa.us001buspen
usausb;US1;Bus;Trenton, NJ;nj.us001bustre
usausb;US1;Trk;Jersey City, NJ;nj.us001trkjer
usausb;US1;Alt;Stonington, CT;ct.us001altsto
usausb;US1;Alt;Providence, RI;ri.us001altpro
usausb;US1;Bus;Warwick, RI;ri.us001buswar
usausb;US1;Byp;Portsmouth, NH;nh.us001byppor,me.us001byppor
usausb;US1;Alt;York, ME;me.us001altyor
usausb;US1;Alt;Portland, ME;me.us001altpor
usausb;US1;Alt;Rockland, ME;me.us001altroc
usausb;US1;Alt;Bangor, ME;me.us001altban
usausb;US1;Alt;Milbridge, ME;me.us001altmil
usausb;US1;Alt;Machias, ME;me.us001altmac
usausb;US1;Alt;Fort Fairfield, ME;me.us001altfor
usausb;US1;Bus;Damariscotta, ME;me.us001busdam
usausb;US2;Bus;Cashmere, WA;wa.us002buscas
usausb;US2;Bus;Williston, ND;nd.us002buswil
usausb;US2;Bus;Minot, ND;nd.us002busmin
usausb;US2;Bus;Grand Forks, ND;nd.us002busgrf,mn.us002busegr
usausb;US2;Trk;Superior, WI;wi.us002trksup
usausb;US2;Alt;Ashland, WI;wi.us002altash
usausb;US2;Bus;Ironwood, MI;mi.us002busiro
usausb;US2;Bus;Montpelier, VT;vt.us002busmon
usausb;US2;Trk;St. Johnsbury, VT;vt.us002trkstj
usausb;US2;Trk;(South) St. Johnsbury, VT;vt.us002trkssj
usausb;US2;Alt;Orono, ME;me.us002altoro
usausb;US2;Alt;Houlton, ME;me.us002althou
usausb;US3;Bus;Laconia, NH;nh.us003buslac
usausb;US4;Bus;Rutland, VT;vt.us004busrut
usausb;US5;Alt;St. Johnsbury, VT;vt.us005altstj
usausb;US5;Trk;Newport, VT;vt.us005trknew
usausb;US6;Bus;Ely, NV;nv.us006busely
usausb;US6;Bus;Helper, UT;ut.us006bushel
usausb;US6;Bus;Price, UT;ut.us006buspri
usausb;US6;Bus;Hastings, NE;ne.us006bushas
usausb;US6;Bus;Highland, IN;in.us006bushig
usausb;US6;Alt;Rocky River, OH;oh.us006altroc
usausb;US6;Bus;Napoleon, OH;oh.us006busnap
usausb;US6;Bus;Warren, PA;pa.us006buswar
usausb;US6;Bus;Tunkhannock, PA;pa.us006bustun
usausb;US6;Bus;Scranton, PA;pa.us006busscr
usausb;US6;Alt;Garrison, NY;ny.us006altgar
usausb;US6;Trk;Fort Montgomery, NY;ny.us006trkfor
usausb;US6;Alt;Johnston, RI;ri.us006altjoh
usausb;US7;Alt;Burlington, VT;vt.us007altbur
usausb;US9;Bus;Lewes, DE;de.us009buslew
usausb;US9;Trk;Georgetown, DE;de.us009trkgeo
usausb;US9;Trk;Jersey City, NJ;nj.us009trkjer
usausb;US10;Bus;Neillsville, WI;wi.us010busnei
usausb;US10;Bus;Reed City, MI;mi.us010busree
